"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","c4502c92-0e73-5bdf-a316-f065064c0174","note","○ Planting Areas with 2m diameter mulch rings around all Individual Tree Plantings.",,,,,,
"","c32da28b-66aa-5b0c-ae66-0ea05049ae21","note","○ Mulch Depth in all situations shall be a minimum 75 mm and maximum 125 mm.",,,,,,
"","41a7f5df-8116-587f-9534-67d8fee9e950","button","Has all of the above been completed?","Yes,No,N/A",,,,,
"","370be2f9-a35e-5116-b214-ab30b43d93d7","note","Freq - Each lot",,,,,,
"","0e97e9ea-f119-5d60-95f7-6bc30127cb05","note","Key - S",,,,,,
"","307737a8-194f-5ec6-95ec-7eb68baa9b29","note","Resp - SE/PE, SV",,,,,,
"","f14da36e-d93a-508b-a1c9-712744f22d06","note","Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,
"","680ab0bd-33fb-5dec-b060-7fdab0abdbc1","button","Survey conformance report","Yes,No",,,,,
"",,"section","7.0 Work Lot Closeout",,,,,,
"",,"checkpoint","7.1 - Test Reports",,,,,,
"","e48346ca-4ea2-5dd1-b4f9-98006a88e481","note","Ref docs - VIC Roads Specifications",,,,,,
"","b1d58b6c-e79a-5f39-9594-d34b842a7068","note","Acceptance criteria -",,,,,,
"","d7ec03af-eea1-5a48-acb0-291c5ff62a96","button","All Test reports received and Reviewed.","Yes,No",,,,,
"","552d0c23-f4b0-5339-a0bb-26cfd0f8c5b0","note","Freq - Each lot",,,,,,
"","ee8ae287-6430-5dab-ab41-40e6ab47aa84","note","Key - R",,,,,,
"","62780a0a-bc3d-5149-ae5b-3e675d6789ef","note","Resp - SE/PE",,,,,,
"","2563fdc0-79fc-5ed0-a287-e1e3fd7ae556","note","Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,
"","eda7d386-d74a-5772-957f-bdccce41c8b9","button","NATA Endorsed Test Reports","Yes,No",,,,,
"",,"checkpoint","7.2 - Product Non-Conformance",,,,,,
"","8a3e22a7-24d8-58da-ae1b-6787c930831d","note","Ref docs - CQMP",,,,,,
"","d6a26ce6-e24b-5487-ae15-fd6db2ece3ef","note","Acceptance criteria -",,,,,,
"","2992e098-7a17-5f44-8c1e-1dc84f394506","button","All Product Non-Conformance(s) recorded and closed (if applicable)","Yes,No",,,,,
"","f56f1346-39fd-592e-83f0-5aa9123dad2d","note","Freq - Each lot",,,,,,
"","d90f69a8-4bf8-53a2-9c2e-22df3b256e8b","note","Key - R",,,,,,
"","e511a6d4-e1d7-57ac-8c0d-ccd148e43891","note","Resp - SE/PE",,,,,,
"","a2e6a1a6-f644-5307-884c-2c151d05e6c5","note","Remarks/record (eg. Test frequency reports, certificates, checklist etc) -",,,,,,
"","1c78103c-3cfb-5aa0-bbc3-5eca5b721a46","textbox","NCR No:",,,,,,
"","8b4615a2-818f-51c5-be2c-5bb912e3b17c","button","NCR reports","Yes,No",,,,,
"",,"checkpoint","7.3 - Quality Representative to check the above criteria and records to confirm",,,,,,
"","32d03dea-ce46-508a-9912-29ec219b5962","note","Ref docs - CQMP Lot Records",,,,,,
"","5e3109b8-5a3d-5478-b247-95b76f112829","note","Acceptance criteria -",,,,,,
"","eae6fdb5-bbd8-5941-b71f-e2a18ef727b4","button","All above criteria met, and records identified attached.","Yes,No",,,,,
"","12444277-3d0f-59da-b2a5-c7fbbe803848","note","Freq - Each lot",,,,,,
"","9a69483f-c3a7-5492-8e35-c824a66a5691","note","Key - R",,,,,,
"","adb114b1-85ba-5788-971a-43a61bdd664b","note","Resp - SE/PE",,,,,,
"","285ad8d1-54e7-5e7f-9d9c-90d70184ef49","note","Remarks/record (eg. Test frequency reports, certificates, checklist etc) - Completed Checklist (if applicable) and reports and other compliance records attached.",,,,,,

"",,"checklist","","","",,,1,"f03466906b8997437c23869835949c8b04ccfbcd69b25a943a1dff5d50cd3092"
"",,"section","1.0 Pre-start activities",,,,,,
"",,"checkpoint","1.1 - Define Work Lot",,,,,,
"","f8fa8744-13b2-595c-98cc-5859150f61f7","note","Ref docs - 173.02 204.03 (h) Table 204.142",,,,,,
"","d1ea8105-ee7f-591a-8a11-cf1e60ef4236","note","• Quality Management Plan",,,,,,
"","39a8c9d4-027d-5918-a9d9-4f96876e37ba","note","• Lot Diagram",,,,,,
"","f7650654-fefc-5b5e-bfb4-1486c27d2111","note","Acceptance criteria - Survey boundaries clearly define the Earthworks Type B Construction works.",,,,,,
"","6c69807b-c950-5009-b94a-9b772664fe74","note","• Lot diagram to be provided clearly marking up extents of lot area.",,,,,,
"","1ef85644-cc9d-512f-a208-6d9367fc4fea","note","• Work Lot open on TeamBinder.",,,,,,
"","a27b5b57-cf0a-5840-a13e-ec109c455015","note","• Lot size with no more than one day’s production or a maximum of 10000m² for Type B Material.",,,,,,
"","e043f336-5a94-5ae2-a395-e00c15916d1f","note","• In case of Random level assessments of the surface measurements, the lot size shall be a maximum of 4000m².",,,,,,
"","4aa1afbb-375c-5a7e-ac1a-5fda953d13ee","button","Has all of the above been completed and approved?","Yes, No",,,,,
"","51e77f8a-25a9-54bc-8d9c-b1377033a817","note","Freq - Prior to start of works",,,,,,
"","02f07382-4226-50c2-9891-8c218a386800","note","Key - R S",,,,,,
"","dd7a00e0-c420-5602-bfe6-856a64eb27da","note","Resp - SE",,,,,,
"",,"checkpoint","1.1.1 - Lot Map",,,,,,
"",,"checkpoint-no-value","1.1.1 - Lot Map",,,,,,
"","a527cbc1-0923-5c2e-ad31-06011b6ba5f7","button","Lot map","Yes,No,N/A",,,,,
"",,"section","2.0 Set Out",,,,,,
"",,"checkpoint","2.1 - Set Out Survey Completed",,,,,,
"","118def92-7ae8-52bd-b7c1-ea6f3cef4ac3","note","Ref docs - VR Clause 204.03 (a)",,,,,,
"","083d1f38-9c86-5175-acba-f078f9465f9c","note","• IFC Drawings",,,,,,
"","a87b551f-99f5-5e2e-9c83-fffacbde0053","note","Acceptance criteria - Set out pegs in place and clearly mark out limits of works as per IFC drawings.",,,,,,
"","df6f0577-1631-5a38-b0c9-16f6c114cbaf","button","Has all of the above been completed and approved?","Yes, No",,,,,
"","2407d0e7-d52d-5181-b4d3-0a9dfcebc940","note","Freq - Each Lot",,,,,,
"","81be863e-484c-5078-a26c-f7cc0949fd96","note","Key - R",,,,,,
"","46a738c1-b9ef-55d1-ad30-b8cea37b6831","note","Resp - SE",,,,,,
"",,"checkpoint","2.1.1 - Surveyor Report Reference",,,,,,
"",,"checkpoint-no-value","2.1.1 - Surveyor Report Reference",,,,,,
"","d0773029-ab7c-5a97-a6e3-6fee281402ef","button","Surveyor report reference","Yes,No,N/A",,,,,
"",,"section","3.0 Placement of Type B Material",,,,,,
"",,"checkpoint-no-value","3.0.1 - Incoming Material Docket",,,,,,
"","b966ac30-4021-58e8-9e25-53ac22743838","button","Incoming material docket","Yes,No,N/A",,,,,
"",,"checkpoint","3.1 - Underlying Layer Conformance",,,,,,
"","b966ac30-4021-58e8-9e25-53ac22743838","note","Ref docs - VR Clause 204.10(b)",,,,,,
"","ba0c806a-d3c7-541e-84c9-293c5fbc20e7","note","• Construction Document",,,,,,
"","c2e911ac-2517-550e-b6cf-2ee6d603ead6","note","Acceptance criteria - No fill to be placed until the area has been reviewed by the Superintendent.",,,,,,
"","ce35b749-8589-5479-aaaa-09f337926ce6","button","Approval to proceed granted?","Yes, No",,,,,
"","3ae8b7f8-b3ce-5e26-a4ea-1591f1f2da2a","note","Freq - Each Lot",,,,,,
"","080bd78e-71c7-5906-9172-209d89051cb9","note","Key - H W",,,,,,
"","7f8fcd2a-aeaf-592d-9fc2-a1e2cf1a8454","note","Resp - SE",,,,,,
"","c1db7b92-6c3d-5126-864a-5d73143de71c","note","SI Key - H",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","3.2 - Placing Geotextiles (if applicable)",,,,,,
"","bd08aef2-18fe-5935-9b33-534f3172ffee","note","Ref docs - VR Clause 210.05 Table PS3020.071",,,,,,
"","bed0d4e8-4bf8-5135-9c69-31ce505ae231","note","• IFC Drawing",,,,,,
"","7b201fa8-bc5e-5218-a9b7-ff88bbdbd546","note","Acceptance criteria - The placement of geotextile is not permitted without the written approval of the Superintendent.",,,,,,
"","e2e69e54-079b-54e8-bf2a-853bfcdc9f85","note","• Geotextile shall be placed to the limits as shown on drawings or specified. The geotextile shall be placed without punctures or tears and, if these occur, they shall be rectified or the entire roll of geotextile replaced prior to covering. Any rolls with",,,,,,
"","1d76b062-9cf5-56bb-ac26-05353f135e50","note","• imperfections shall not be used.",,,,,,
"","7deae25b-6a43-55c8-9c0a-e03d78545609","note","• All joints shall be overlapped or sewn in accordance with the Geotextile Record.",,,,,,
"","fc7d1e8e-a611-5846-ad63-1d9f6fb5cc32","note","• Geotextiles shall be covered by filling within 48 hours of placement.",,,,,,
"","efbf72a2-32fa-5bdb-8151-f91635077240","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","4230b240-da06-57b7-8733-02e0bd3e58a6","note","Freq - Each Lot",,,,,,
"","f71b7a78-d185-54bb-83f8-b325c08f3afd","note","Key - H W",,,,,,
"","d2abe9c9-ff8b-577d-93b9-10d97343b4c1","note","Resp - SE",,,,,,
"","e2d84bd3-e837-54b6-bea5-809ee533cb13","note","SI Key - H",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","3.3 - Placing Subsurface Drainage",,,,,,
"","c2034b4b-82fc-5d1f-8cf5-18254a913649","note","Ref docs - 1630-P200-SYM-TPW-RPT-0001 Appendix B – Table 5",,,,,,
"","b412a3a4-e44c-569c-83cc-e43719c8b8c1","note","Acceptance criteria - Subsurface drainage mat to be prepared in accordance with drawings.",,,,,,
"","ac42204d-bfaa-5ef5-92af-13c35b074e8f","note","• Superintendent to review and approve prior to placement of any fill on top of subsurface drainage mat.",,,,,,
"","a2d77c7f-be3a-53b5-b980-46659f5d2cca","button","Approval to proceed granted?","Yes, No",,,,,
"","f7afb9f1-9e7e-5743-945b-18b0c379a85a","note","Freq - Each Lot",,,,,,
"","58de0113-ad2f-5738-b895-9d8385cd944c","note","Key - H",,,,,,
"","d81479cd-00a9-57e4-a8a6-fc50ebd29eea","note","Resp - SE",,,,,,
"","fb6c1e43-1fa9-51aa-9b3f-c6167f221205","note","SI Key - H",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint","3.4 - Placing of Fill",,,,,,
"","7439b7b5-66df-50e3-a649-1a765a24b725","note","Ref docs - VR Clause 204.10(d)",,,,,,
"","28d26d1c-81e3-58b0-bc4d-813f00975d6d","note","Acceptance criteria - Spread and compact in layers not exceeding a compacted thickness of 200 mm.",,,,,,
"","3a6b356c-7c7b-51c3-969e-8aa27e959b17","note","• Where Type B material contains 25% or more of rock by volume, which will not break down during compaction to meet the maximum particle dimension required for a 200 mm thick layer, the loose thickness of each layer may equal 125% of the typical maximum particle dimension of the rock up to a maximum layer thickness of 500 mm.",,,,,,
"","d507a032-f181-5036-a2fb-f8af3dd72c5f","note","• Any rock with a maximum particle dimension greater than 80% of the loose thickness of the layer shall be removed. The material shall be placed and compacted such that voids are completely filled with fine material.",,,,,,
"","381e8f85-d34e-5ad1-9948-f65d4724db91","note","• Type B material containing rock with a particle dimension greater than 150 mm after compaction shall not be placed within 400 mm of the top of Type B and/or Type C material zones.",,,,,,
"","f3d345ed-beab-5838-a56e-0c928bd4059b","note","• Material shall be compacted at minimum moisture ratio of 80%",,,,,,
"","1d3d8f53-25e9-51be-9fe7-3d1bf0212b2e","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","fb1fd68f-3689-503a-b2a3-30945ae7f1aa","note","Freq - Once Each Lot",,,,,,
"","29ec73c8-0132-5f84-9ad3-f1bf427e7307","note","Key - W",,,,,,
"","b13ab224-53ee-563a-b31a-33929358dc63","note","Resp - SE",,,,,,
"","39e98d6a-206b-5c8c-82e8-bac451523eb6","button","Verification Records: Layer Thickness at least every three layers","Yes, No",,,,,
"","62a26d3f-43b1-577c-9147-fe002ce00bf6","button","Material Compliance Certificates & Material Approval Register","Yes, No",,,,,
"","696f9d87-dbb7-5d5e-8a53-0560a3efb911","button","VicRoads registration of recycled material blend (if applicable)","Yes, No",,,,,
"",,"checkpoint","3.5 - Keyed Fill Layers",,,,,,
"","104e13ea-72e4-50b7-9030-c40ac7450b5f","note","Ref docs - VR Clause 204.10(c) 204.10(d)",,,,,,
"","d2dc909a-758d-540a-b4b6-7ab223f911c2","note","• Construction Document",,,,,,
"","e9791f4e-7e59-56c9-ab57-d49d73cfbe7d","note","Acceptance criteria - Placement surface textured to ensure layers keyed into each other.",,,,,,
"","38f8450d-1e00-59b9-8d76-7e00e071fde9","note","• Where a fill is to be constructed on steep sideling ground or against an existing embankment with side slope steeper than 4 horizontally to 1 vertically, benches shall be progressively cut over the full area to be covered by new fill. The width of each bench shall be such as to permit safe and effective operation of plant but shall be not less than 1 m.",,,,,,
"","314a6108-2574-5fbc-90da-06ab1b524735","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","b107da41-6929-541f-a597-a3e3252f3b38","note","Freq - Once Each Lot",,,,,,
"","4a29c030-b1ba-5c93-9e80-70926b846973","note","Key - W",,,,,,
"","e6df2306-34ae-55bf-99f5-166ca6cd7ffc","note","Resp - SE",,,,,,
"",,"checkpoint","3.6 - Test Roll of Type B fill layer",,,,,,
"","983500ac-6324-5b1f-a3a5-760b49f65ccf","note","Ref docs - VR Clause 204.12 173.03",,,,,,
"","03ab576d-3c63-5c45-8e37-c69b63ee2ebc","note","• Construction Document (Test roll Procedure in specification 173.03)",,,,,,
"","8ac0100a-3cc4-57a2-827d-242ef2f85a73","note","• 1630-P200-SYM-GEO-DPK-0001 Table 43",,,,,,
"","8ab6705a-6931-59b9-9435-644477ea4b54","note","Acceptance criteria - Test Roll in accordance with Section 173.",,,,,,
"","e1633663-4a1e-5a62-a78a-21738e56505f","note","• Surface shall withstand test rolling without visible deformation or springing.",,,,,,
"","4ac2db4a-8b83-5c58-9a16-585bedd8a7e1","note","• Test roll to be completed using at least a fully loaded water cart with 8 tonne axle load or 20 tonne gross vehicle mass.",,,,,,
"","217b824b-a26a-5a00-abd7-1baf1c824518","note","• Where unstable areas exceed 20% of the area being considered by proof roll the whole area should be ripped and recompacted.",,,,,,
"","a7733f88-456d-5861-80a7-2e93b24c4b8e","note","• The Contractor shall provide for the Superintendent to be present during all test rolling.",,,,,,
"","f64f483a-3116-5b3d-ae5e-aa37eff088d4","button","Has all of the above been completed per standard and approved?","Yes, No",,,,,
"","556c15b4-11ee-5cc9-9646-7e5f97ac3de3","note","Freq - Each Lot",,,,,,
"","f5f7fc49-1b7b-574b-9239-8fa3c633c878","note","Key - H",,,,,,
"","a9a6ac68-cd7e-5fc4-b44c-c149f6efeed3","note","Resp - SE",,,,,,
"","b5e1d91b-8b4a-5833-b93c-4bbff796da76","note","SI Key - H",,,,,,
"",,"signoff","AUTHORITY HOLDPOINT",,,,,,
"",,"checkpoint-no-value","3.6.1 - Proof roll if applicable",,,,,,
"","7d20b188-3a8b-5b38-b7c2-48c9ff2d1a8b","button","Proof roll if applicable - comment reasoning if N/A","Yes, No, N/A",,,,,
"","4a6027b9-7852-54f0-b437-47adc79b621e","textbox","Chainage",,,,,,
"",,"section","4.0 Geotechnical Analysis",,,,,,
"",,"checkpoint","4.1 - CBR/Swell – Initial Testing",,,,,,
"","91bfb728-5fdd-56b5-9e6b-ac3930a0339c","note","Ref docs - VR Clause 204.04(c) PS3020.05 (c)(v)",,,,,,
"","98ae63c7-d3ea-549d-a559-f013517b318d","note","Acceptance criteria - First lot tested to determine assigned CBR and Swell:",,,,,,
"","ac9f9e30-d565-5a74-9fdf-c652b63fbf0f","note","• CBR ≥ 2.5%",,,,,,
"","40712dda-c500-5516-a3be-ee59d7a2ffb7","note","• Swell < 2.5%",,,,,,
"","c8fd70c5-d39f-5296-8304-b8ba47b10ce4","note","• If swell exceeds 2.5%, material shall be classified as expansive. Raise RFI and request approval from Superintendent to use material.",,,,,,
"","74cdb9ed-6770-53e7-b2a8-6609f5dccd6f","note","Freq - Each Lot",,,,,,
"","62941524-c285-5027-9c3c-e3c947cef67d","note","Key - R",,,,,,
"","7c85ecca-e400-55e4-9984-6aa85352f368","note","Resp - SE",,,,,,
"","5af2ccd3-3031-5d0a-b331-4d94cd946b32","button","NATA Test Report: CBR and Swell","Yes, No",,,,,
"",,"checkpoint","4.2 - Compaction Testing / Moisture Testing",,,,,,
"","7c0ba699-a638-5e26-b8a7-5e1c5d91cb62","note","Ref docs - VR Clause Table 204.131 Table 204.141 Table 204.142 173.04(d) Table PS3020.072",,,,,,
"","365f91d9-d18a-5119-932e-47785f1bf2d3","note","Acceptance criteria - All areas of the job will be considered as scale A.",,,,,,
"","212572ac-70c5-508f-b9ca-53060fd99d7a","note","• Scale A Testing: HWKR Rd, Princes Freeway, All Freeway Interchange Ramps, All other arterial roads.",,,,,,
"","7ee65017-459d-559c-b479-746fda37da19","note","• Scale B Testing: All other local roads, SUP.",,,,,,
"","2f174dd1-5828-59a2-b6eb-a3fb2d21dade","note","• Type B material placed within 400 mm of top of Type B material: 99% (Scale A)",,,,,,
"","63df42a2-8de3-5d69-a0f4-cb1441ceb73b","note","• Type B Material placed more than 400 mm below top of Type B Material: 97% (Scale A)",,,,,,
"","12c0681f-8950-55a5-af8d-bed53a51f43f","note","• Type B material placed within 400 mm of top of Type B material: 98% (Scale B)",,,,,,
"","c17b1b5c-307a-5be3-b77d-618e417bcd29","note","• Type B Material placed more than 400 mm below top of Type B Material: 95% (Scale B)",,,,,,
"","1c49a7b5-13e6-5104-9d8c-e51023541254","note","• Type B material is to be tested as per table 201.142. And should meet the moisture content requirements as per VR204.",,,,,,
"","4c4325f5-a2eb-595c-aeb8-4fa5fa196f09","note","• >70% for any material within 150mm of subgrade.",,,,,,
"","6864dc93-2ff2-597b-be3e-333a8a6e0ea7","note","• >80% for all material below cut floor level.",,,,,,
"","93d15fb4-c8bf-5773-9678-b2b60d35f8fb","button","Have the results been achieved?","Yes, No",,,,,
"","ba39e6a5-b6fb-5ab4-8cd9-d92b0271b339","note","Freq - Each Lot",,,,,,
"","b654dc38-3ff9-58b6-ba21-8539363b5c51","note","Key - R",,,,,,
"","9c6d5e95-5e1e-5d3e-a0ff-48acaa61cc9e","note","Resp - SE",,,,,,
"","15761318-036d-54de-a751-fa8d2dd404c5","button","NATA Test Report: Compaction","Yes, No",,,,,
"",,"checkpoint","4.3 - Material Requirements",,,,,,
"","44b65fdc-6368-5473-9181-924946fa2b1c","note","Ref docs - VR Clause Table 204.041",,,,,,
"","4379448b-b6d0-523c-895a-3a8037cefebd","note","Acceptance criteria - Maximum Particle Distribution (MPD) ≤ 150 mm within 400 mm of Top of Type B. or MPD ≤ 40mm at depths greater than 400 mm below the top of Type B material.",,,,,,
"","e93b3fa0-8dfe-5d84-97ec-8c2e52a68c6c","button","Have the results been achieved?","Yes, No",,,,,
"","2114a86e-059c-513d-8ac6-c29e058925f5","note","Freq - Each Lot",,,,,,
"","f1bf0faf-db49-5dfa-aa54-d6a4039fe6f3","note","Key - R",,,,,,
"","c6f2522f-598b-54ce-9292-02bb59549387","note","Resp - SE",,,,,,
"",,"checkpoint","4.4 - LL and PI Testing",,,,,,
"","d76fb0de-d97d-5ad8-bb27-d9cad57deddc","note","Ref docs - VR Clause Table 204.141 Table 204.142 173.04(d)",,,,,,
"","b43e6d06-8615-5fbf-9c35-94e547b16dad","note","Acceptance criteria - LL and comparison of PI against LL, (identification of silt) is required for Type B Material. Initial testing is 1 Test per 2 lots.",,,,,,
"","2d8a3c83-32fb-5e62-945e-811f84c8e672","button","Have the results been achieved?","Yes, No",,,,,
"","8a87e1fc-e8f2-5058-b430-c4a92ab6be0a","note","Freq - Each Lot",,,,,,
"","a074bc31-e9e7-5db8-9466-23e5ee89dbed","note","Key - R",,,,,,
"","a1a2e96e-f8cb-5c9f-8320-4dd0eb3b590d","note","Resp - SE",,,,,,
"","5e59158b-3225-586c-ba9a-0f1a244dfb02","button","NATA Test Report: LL, PI","Yes, No",,,,,
"",,"checkpoint","4.5 - Reduced Frequency Post compaction testing of initial lots.",,,,,,
"","c1479262-f6af-5c15-8091-aea0aeeec38f","note","Ref docs - VR Clause 204.14 – Table 204.141 PS3020.07 (f)",,,,,,
