"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","4d75975b-ada0-47b0-94b1-1864704bd95c","textbox","Additional Comments",,,,,,
"","9d9dc818-662a-592b-be6d-19e03b083e84","signoff","Click to Add Inspector's Signature",,,,,,

"","d3df87d3-a998-5c08-b62e-8a7f749ba8e5","checklist-flat","QA (ITC) 8.1E; ITP A1.8 -  Installation of Electrical Conduits Checklist","","QA (ITC) 8.1E; ITP A1.8 -  Installation of Electrical Conduits Checklist",,,0,"7abe6ffd-7505-45fd-8ddb-40e63a5882d9"
"","9f64f9d3-f585-52bb-92ce-33f1c1345199","checkpoint","Electrical Conduits Installation Report Details:",,,,,,
"","976a7e37-2885-50b4-9a71-c7453141da48","textbox","Spec No.:",,,,,,
"","799c4ff0-c913-5754-85db-1c631f2dd348","textbox","Drawing & Revision no.:",,,,,,
"","9f3b30c5-77f5-5a7e-a62e-33887f23c1ce","textbox","Shop Drawings no:",,,,,,
"","f70715d2-2d1a-5b23-9d63-ec36fc1e2a50","textbox","Zone:",,,,,,
"","c4ffe7f3-f32f-5cbc-8283-c7269893acff","textbox","Starting IL established:",,,,,,
"","0483b4ad-eace-5baf-bdb4-af66eda812c3","checkpoint","Conduits Lines",,,,,,
"","6d93e3ef-1594-58b2-a40e-bd23aff4f7c2","textbox","Date started:",,,,,,
"","83e26c5e-719d-5c80-b998-6f922396102c","textbox","Conduit Line Number:",,,,,,
"","4131f6d0-de16-58c9-8e96-0ff10b849c24","button","Bedding and Haunching","Yes,No",,,,,
"","60fe69ad-c971-5ea6-82b5-648080b1e0f2","checkpoint","Bedding material, placement and compaction meets specification.",,,,,,
"","cfe5b3d6-55c5-5398-a86e-c2bca4fa4355","note","Spec#: Electrical Specification",,,,,,
"","76ca3871-d336-58c4-9a6c-89b045e389c7","textbox","Material used:",,,,,,
"","7d415809-0252-5322-ba5d-2c8423ff8642","textbox","Docket #:",,,,,,
"","8f54b0f3-8de8-5e55-8ca7-39d8d077b8a1","checkpoint","Conduit Instllation Checklist ",,,,,,
"","6a3e2c80-0378-5646-9dd2-d91a1893c6c9","button","STOWE Conduit Installation Checklist is filled in and attached","Yes,No",,,,,
"","b66248cf-c4f5-597a-86e7-d3e2293fcb44","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"","497055be-5465-5571-9689-f53be3c80bfd","button","Stowe Group Signature Sign-Off added below","Yes,No",,,,,
"","7fa0ebf5-e950-5139-bcb3-a84b181ab163","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,
"","b615d4e1-2ab6-5c8a-b894-043e24c537d4","button","BESIX Watpac Representative Sign-Off added below","Yes,No",,,,,
"","2f62d8ef-8fc7-51e2-a37c-ad03a8e94e29","button","Seqirus Representative Sign- Off added below","Yes,No",,,,,
"","6ec1d577-3a5d-55a1-b557-23279c1a7b56","checkpoint","Backfill",,,,,,
"","e17dfc5b-6ed4-5b86-88a7-f47c6b53dc9d","note","Spec#: Electrical Specification",,,,,,
"","eccf9a51-c5b0-5408-8c5a-840dad0ad91b","textbox","Material used:",,,,,,
"","d5e24b82-d9fb-51c2-9350-0537d2cfefd5","textbox","Docket #:",,,,,,
"","7831fb11-2368-5a11-b327-1ae1e2f71101","checkpoint","Compaction Test Report",,,,,,
"","2b809eda-5ff8-53bf-a379-351ad2c492ad","textbox","Compaction Test Report No.:",,,,,,
"","c64670d1-1b54-44f6-8c95-6a6cc8e16e2f","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"","c512ffa2-9b15-57c5-bf6d-c2d46bf9eb51","button","Stowe Group Signature Sign-Off added below","Yes,No",,,,,
"","8e973650-15a0-5000-8886-56a6a84eb3e4","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,

"","f475d9ef-733d-5c74-b8f8-11ef8db4b5e1","checklist-flat","QA (ITC) 8.1F; ITP A1.7 -  Installation of Electrical Pits Checklist","","QA (ITC) 8.1F; ITP A1.7 -  Installation of Electrical Pits Checklist",,,0,"bca55a20-890f-4a71-b91c-cc0c6c495231"
"","9c20f0de-9498-5b13-b2c9-51643e7a56b0","checkpoint","Electrical Pit Installation Report Details:",,,,,,
"","e6cd1a78-144a-5f77-b721-62867b2addf0","textbox","Pit number:",,,,,,
"","b936b1cc-421a-5b9a-92a8-f0731ba4f801","textbox","Spec No.: Electrical Specification",,,,,,
"","a15b0e98-ecb2-5790-a765-54ab569dff2d","textbox","Drawing & Revision no.:",,,,,,
"","9bc0a7a5-450e-58d3-b1ab-d0770a8b4669","textbox","Shop Drawings no:",,,,,,
"","87a187c6-ef50-52bf-a34c-5b134bf4e37c","textbox","Zone:",,,,,,
"","35d41ae9-ce25-50fe-a004-d37e4d4474b7","textbox","RL of the bottom of the pit",,,,,,
"","60fe69ad-c971-5ea6-82b5-648080b1e0f2","checkpoint","Bedding material, placement and compaction meets specification.",,,,,,
"","4133d08c-e1c5-5803-8d14-d4b25256c01b","note","Spec#: Electrical Specification",,,,,,
"","28a35568-01e3-5f28-8c56-71163d8561ec","textbox","Material used:",,,,,,
"","e444e53c-e650-5ff5-b127-522ddb6dcd99","textbox","Docket #:",,,,,,
"","a333af7a-1ed7-531c-94c5-fae29832113b","checkpoint","Pit installation",,,,,,
"","e7b60cac-6f4d-5431-9034-4634c8ebc0d0","button","Placement of cover","Yes, No",,,,,
"","0c6de21e-0b33-52f9-b48a-b85b5aba2369","button","Concreting of cover ","Yes,No",,,,,
"","759e7757-b7fd-5340-8121-0b2c742fd516","checkpoint","Pit Installation Checklist ",,,,,,
"","f0be774a-e3bc-5440-a6a8-97d48cac6ed7","button","STOWE Pit Installation Checklist is filled in and attached","Yes,No",,,,,
"","b66248cf-c4f5-597a-86e7-d3e2293fcb44","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"","ddc6b497-7ac2-5287-8eac-7d708736eb3d","button","Stowe Group Signature Sign-Off added below","Yes,No",,,,,
"","6dc8f0db-d240-5e73-a973-554048a9beaa","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,
"","285d65f3-5cfb-513c-91f4-5361c1249f1f","button","BESIX Watpac Representative Sign-Off added below","Yes,No",,,,,
"","1afc22f3-94ff-530b-9bc5-749d13e09e1a","button","Seqirus Representative Sign- Off added below","Yes,No",,,,,
"","6ec1d577-3a5d-55a1-b557-23279c1a7b56","checkpoint","Backfill",,,,,,
"","5173203e-8df0-57cb-94c8-047e17628019","note","Spec#: Electrical Specification",,,,,,
"","bdb07636-ab1d-5b69-bc1b-e8002efc6cd1","textbox","Material used:",,,,,,
"","75ff00f1-6588-5b38-a8d4-29c2fa12855b","textbox","Docket #:",,,,,,
"","f87b5094-d0cf-5494-bcec-5c063e6507fb","checkpoint","Compaction Test Report ",,,,,,
"","139a0cf0-87aa-57b1-963e-c5596094e0e1","textbox","Compaction Test Report No.:",,,,,,
"","1c5c52ec-0786-4841-a9e6-9d423f8bd363","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"","58852269-4222-5e76-a094-de8521a6bbbd","button","Stowe Group Signature Sign-Off added below","Yes,No",,,,,
"","f11162a2-c5d6-5fe1-a31f-2ab7c91dde54","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,

"","95205f90-fd02-5995-9077-97ac82efda45","checklist-flat","QA 4 - Installation Test Sheet (Waste, Vent, Downpipes etc.)","","Installation Test Sheet (Waste, Vent, Downpipes etc)",,,0,"be1bc74f-83ed-4637-b1fe-a5a42f07c447"
"","bbffbe63-d8b4-5952-9ad7-d75592a34e92","checkpoint","Installation Test Sheet:",,,,,,
"","50010c6a-497e-5442-9047-6492ddcedc0b","textbox","Drawing No.:",,,,,,
"","b6c19f8e-eb8a-53c9-b4e8-67dcd34fce06","textbox","Rev.:",,,,,,
"","6c4bf7ba-2983-56a1-995a-4eaa6d91d10b","checkpoint","PIPE CLIP HANGERS",,,,,,
"","938ff211-8098-5850-9575-547557287724","textbox","Details:",,,,,,
"","61a94842-7c6e-541b-bad2-1b3201e79bfb","textbox","Tester:",,,,,,
"","b28b0af2-61aa-572a-ac1c-e3ca9ddd0b1a","textbox","Date:",,,,,,
"","bf76422e-333d-5726-99d8-65920e82aec8","textbox","Notes:",,,,,,
"","29d25cbe-4aa7-592d-b757-54dd70096c60","checkpoint","MATERIAL AND SIZE",,,,,,
"","99c29d93-4585-59e5-aaf6-0a0732abe73b","textbox","Details:",,,,,,
"","0c553487-159c-5ffd-b6a3-067893b8312a","textbox","Tester:",,,,,,
"","6d13be7e-a92e-5f79-a73b-929f25b82f73","textbox","Date:",,,,,,
"","9421d903-7af1-5d2c-a7f9-fbd2aabb05b0","textbox","Notes:",,,,,,
"","b306a341-3433-5336-81ce-0301f9ca9bb8","checkpoint","ALIGNMENT",,,,,,
"","77660e0b-d569-505a-a31a-b220d1e993a5","textbox","Details:",,,,,,
"","7d17e639-b3a4-5a7d-9976-ad0cb2ac69f8","textbox","Tester:",,,,,,
"","ceb4259c-3937-598d-873e-fa47ea3ed01a","textbox","Date:",,,,,,
"","70aa940b-9f9a-528e-9295-a408b66037d5","textbox","Notes:",,,,,,
"","56f12a8e-7e85-5747-af83-274fc1392d83","checkpoint","LABELLING AND IDENTIFICATION",,,,,,
"","b0528441-550f-515a-b6ee-03333d09591b","textbox","Details:",,,,,,
"","bda1a7d3-9a71-53af-a354-ceab8bfc2f14","textbox","Tester:",,,,,,
"","5e844718-ee95-5f26-bb04-7995b0a5b725","textbox","Date:",,,,,,
"","d1ca136a-b3f7-5a7e-a325-b9abd3f25d26","textbox","Notes:",,,,,,
"","ae12828b-92fe-55a7-92e5-d9c87f98cb80","checkpoint","JOINTING",,,,,,
"","09df9ddf-ee35-57ba-9a0e-1d4ea48284f8","textbox","Details:",,,,,,
"","2080e1ce-7158-562c-b028-f2e362dd17c2","textbox","Tester:",,,,,,
"","1caad794-5e16-5e67-89ab-308b732a129d","textbox","Date:",,,,,,
"","650f6886-eeb2-52dc-9c74-db0e726bfdbd","textbox","Notes:",,,,,,
"","fde925e3-67b3-5a13-b700-5f5b4e5fd14d","checkpoint","PENETRATION SEALING",,,,,,
"","5fec8545-0bd5-5769-b785-5886e48e0a2d","textbox","Details:",,,,,,
"","d5687398-72b2-5175-9227-11829ada762c","textbox","Tester:",,,,,,
"","08552a3d-e64e-5352-a0fd-87d9cce07ff2","textbox","Date:",,,,,,
"","796b720d-7223-58d3-bc3b-74f444f1c736","textbox","Notes:",,,,,,
"","d0c5e9ea-c239-5c52-a6ed-6c2a4209ac90","checkpoint","FIRE STOP COLLARS",,,,,,
"","b1de19e6-6232-586f-8acc-ab7e8e91002e","textbox","Details:",,,,,,
"","13acb819-4a2d-5ae0-aa5d-f0463cf81883","textbox","Tester:",,,,,,
"","721432cd-fd09-53f0-a61f-eaffa6e93089","textbox","Date:",,,,,,
"","9cd6ac9f-62df-55b4-85a2-4ee5f0385d38","textbox","Notes:",,,,,,
"","11221f52-ebf2-524c-8569-a9ad457365f0","checkpoint","TESTING",,,,,,
"","2a8de8f4-e50e-58a0-a6f9-4ff82aff92b5","textbox","Details:",,,,,,
"","afff0e22-f456-5c83-85cb-657a96c4b0e2","textbox","Tester:",,,,,,
"","67f96e93-463c-5056-832b-34fee4b4b963","textbox","Date:",,,,,,
"","c891d953-500a-55fe-af4d-2cc4ca4434a1","textbox","Notes:",,,,,,
"","c2557bd5-4311-5506-9a22-c4ea2f07dd74","checkpoint","AUTHORITY INSPECTION (if applicable)",,,,,,
"","84adf893-0c43-57df-ac7f-6579c80dfe92","textbox","Details:",,,,,,
"","898a8d40-cb8b-5a3b-9a3a-39f5585b4a52","textbox","Tester:",,,,,,
"","4b973924-17ce-5584-b35c-4cc2d19bb4ba","textbox","Date:",,,,,,
"","cdbedb38-df79-5a4d-b1fd-36b980b5e7aa","textbox","Notes:",,,,,,
"","efa173e9-5e85-5a3d-8e9d-c5a1880b62d8","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS",,,,,,
"","3fc1722d-62e9-5876-ae82-146959941991","textbox","Details:",,,,,,
"","f375dc1b-3bfa-5c81-8ee0-5872cec70607","textbox","Tester:",,,,,,
"","5d2a97de-b848-59d4-b966-2e1aafd650ac","textbox","Date:",,,,,,
"","d1f47705-35b0-54c6-8286-0a94093f6635","textbox","Notes:",,,,,,

"","91836b11-1ea4-566c-a311-6be185a6d10d","checklist-flat","QA 5 - Installation Test Sheet (Cold Water, Hot Water & Flusher Line)","","Installation Test Sheet (Cold Water, Hot Water & Flusher Line)",,,0,"082f88f6-6b6f-4402-8c6d-766075bbf335"
"","bbffbe63-d8b4-5952-9ad7-d75592a34e92","checkpoint","Installation Test Sheet:",,,,,,
"","3ab24f75-839e-5feb-8634-746ace1f5ec0","textbox","Drawing No.:",,,,,,
"","a27b0c19-c337-506e-b01c-bd672377243d","textbox","Rev.:",,,,,,
"","6c4bf7ba-2983-56a1-995a-4eaa6d91d10b","checkpoint","PIPE CLIP HANGERS",,,,,,
"","8c6d265d-72c8-5004-8826-735678e11270","textbox","Details:",,,,,,
"","c9f33966-4235-5d2c-a642-55dfe9387742","textbox","Tester:",,,,,,
"","a23e1ec7-52f8-5620-a7d7-b2bddcda1640","textbox","Date:",,,,,,
"","8b10b5a1-ede7-5467-be9c-8756e0fad657","textbox","Notes:",,,,,,
"","29d25cbe-4aa7-592d-b757-54dd70096c60","checkpoint","MATERIAL AND SIZE",,,,,,
"","85f2a050-6afa-5632-828b-afe3efe2bff8","textbox","Details:",,,,,,
"","6c47264b-1054-5e3b-a3c7-ae22638da042","textbox","Tester:",,,,,,
"","2306a096-48bf-5628-8f85-1ab5cb86ca41","textbox","Date:",,,,,,
"","d31e1f32-415e-5ad2-8d6a-f453efef7a00","textbox","Notes:",,,,,,
"","b306a341-3433-5336-81ce-0301f9ca9bb8","checkpoint","ALIGNMENT",,,,,,
"","f5e906a4-c6cd-5d02-9781-85aebcb826de","textbox","Details:",,,,,,
"","730d0518-46a4-5cc3-b078-51778c4b8d8b","textbox","Tester:",,,,,,
"","204d18fb-5407-5e02-9e0e-772c5a3c2e52","textbox","Date:",,,,,,
"","b167628e-1b40-523f-a9b9-9bc950edd00e","textbox","Notes:",,,,,,
"","56f12a8e-7e85-5747-af83-274fc1392d83","checkpoint","LABELLING AND IDENTIFICATION",,,,,,
"","5abc4733-91e2-5ea4-b265-e7c6756baa16","textbox","Details:",,,,,,
"","8974f3be-8334-55cc-af4a-2bb675612ded","textbox","Tester:",,,,,,
"","84bad23e-8903-5866-897e-c0413010add4","textbox","Date:",,,,,,
"","a0ca3daf-c85a-5c24-aea4-1ecc86442a29","textbox","Notes:",,,,,,
"","ae12828b-92fe-55a7-92e5-d9c87f98cb80","checkpoint","JOINTING",,,,,,
"","913fc093-f4bc-54b9-a317-bfecc43b50f6","textbox","Details:",,,,,,
"","519b6096-c428-5344-a043-a484cd7e9880","textbox","Tester:",,,,,,
"","905fa5ed-ce72-566f-9b3f-fac78692c228","textbox","Date:",,,,,,
"","04a550b5-9486-5356-b2fb-30fa1a7ccefc","textbox","Notes:",,,,,,
"","fde925e3-67b3-5a13-b700-5f5b4e5fd14d","checkpoint","PENETRATION SEALING",,,,,,
"","9be6327d-0481-5941-bb4a-5bf15dca51b7","textbox","Details:",,,,,,
"","c85eca5d-c701-55e4-a5af-08a875a2a68e","textbox","Tester:",,,,,,
"","743a8e40-3b63-5297-867f-405fbe2667c6","textbox","Date:",,,,,,
"","7e580f26-9c6e-504a-87da-e436fdd65de2","textbox","Notes:",,,,,,
"","d0c5e9ea-c239-5c52-a6ed-6c2a4209ac90","checkpoint","FIRE STOP COLLARS",,,,,,
"","0200e894-a180-549e-9b0c-989540dd4e67","textbox","Details:",,,,,,
"","9aa43dfe-a906-5bad-8885-4b764f7e21b7","textbox","Tester:",,,,,,
"","2a9328f3-06bf-5b16-8c56-3b079327bc60","textbox","Date:",,,,,,
"","ab52bfac-c6dd-5de8-b64a-19a4de88067d","textbox","Notes:",,,,,,
"","6b9e46e7-ca72-5039-bd7c-8708adfc0365","checkpoint","PRESSURE TESTING COMPLTED (QA6)",,,,,,
"","af5b740e-faef-5789-a3ae-8f61f4fdc16d","textbox","Details:",,,,,,
"","055e2025-36cb-5358-b845-3077ed4db718","textbox","Tester:",,,,,,
"","657b7f34-25e2-5b91-8a7b-58724dae4629","textbox","Date:",,,,,,
"","a766b5a7-0571-5221-8413-f0f52772285b","textbox","Notes:",,,,,,
"","c2557bd5-4311-5506-9a22-c4ea2f07dd74","checkpoint","AUTHORITY INSPECTION (if applicable)",,,,,,
"","2515ced0-5814-5994-b676-f17015782dfb","textbox","Details:",,,,,,
"","1821d907-771d-5c8a-86d7-56dceb371f87","textbox","Tester:",,,,,,
"","a096b3af-3fc2-5ee8-9433-4cdcbaaf1aa4","textbox","Date:",,,,,,
"","c0fd3aac-4831-56b5-9961-9b4fa4a1637a","textbox","Notes:",,,,,,
"","efa173e9-5e85-5a3d-8e9d-c5a1880b62d8","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS",,,,,,
"","3f7c901e-6389-5596-a074-565185b26a1a","textbox","Details:",,,,,,
"","41b3f8cd-36a1-5dc1-8c11-361431372622","textbox","Tester:",,,,,,
"","77f1edcf-168c-5878-978b-5ce8cfa53139","textbox","Date:",,,,,,
"","d9dcab85-f7b9-5291-86ae-31dfa9e23d03","textbox","Notes:",,,,,,

"","62625ad3-e09e-522e-a81d-22149d4864d8","checklist-flat","QA 6 - Quality Control Pressure Test Report","","Quality Control Pressure Test Report",,,0,"cc0048d2-1472-4f3c-83f3-0a1e820947c9"
"","4114736c-2d08-5a3e-ab7b-04288eaa2c81","checkpoint","Quality Control Pressure Test Report:",,,,,,
"","763fb90a-77bd-530a-b6df-f09df5777087","textbox","Drawing No.:",,,,,,
"","377238ab-017c-5bf4-a86c-fd0a05fc475c","textbox","Rev.:",,,,,,
"","ef171ad8-9030-5a90-b621-10466e7e971f","button","Test:"," Air,Water",,,,,
"","78b5cfbc-0b1e-5857-badf-8bef5677741b","textbox","Section",,,,,,
"","e593cb21-9700-5405-9c45-7a192a0b9b52","textbox","From",,,,,,
"","96816a98-8b0f-5e90-9d26-582360018db8","textbox","To",,,,,,
"","779c7016-ce0a-5f4a-8a04-2ac7cbf79cb9","note","Specified System Working",,,,,,
"","c1866042-532f-537a-9637-cd9a1ab947d1","textbox","Pressure (KPA)",,,,,,
"","2a580541-ea39-55db-b94e-93e2d5bc073e","textbox","Duration (HRS)",,,,,,
"","752bf769-b934-51aa-af8a-8e9706d24599","note","Specified System Test",,,,,,
"","421be4fe-6ef0-5846-8e48-808c8cc96a3d","textbox","Pressure (KPA)",,,,,,
"","c9b007dc-a936-53c4-ab20-fe1e1a046f3a","textbox","Duration (HRS)",,,,,,
"","1dde2b84-4574-5682-aacc-8adb31a1fda5","checkpoint","1st Reading",,,,,,
"","329e9c81-74de-5c4f-a364-de758d416404","textbox","Time",,,,,,
"","692d5b19-1191-5d41-b5ba-b6712b4cb2b2","textbox","KPA",,,,,,
"","65a3f29e-e8e0-5d9e-b114-84eeb16dc30c","textbox","Ambient Temp",,,,,,
"","6a22ddb1-0102-5030-a26b-315ec1394bb7","checkpoint","2nd Reading",,,,,,
"","c4677bc9-425a-511a-93f2-24fe2225546d","textbox","Time",,,,,,
"","81d6c326-30e4-5390-afd9-ab54e48cb0cb","textbox","KPA",,,,,,
"","b230e7fb-2924-5453-bbae-ed90b51cd7d4","textbox","Ambient Temp",,,,,,
"","59382eed-be99-5466-be0a-acadd7d1c05e","checkpoint","Test Result - Passed?",,,,,,
"","8a353ae8-0c9a-5e49-936a-7b86c2c57803","textbox","Repeat",,,,,,
"","3ceadcd6-d779-5c97-8426-53dd865a89c4","checkpoint","Sign Off",,,,,,
"","dd6f186b-67e9-5218-bc00-7f9ecceb30ff","textbox","Geschke Pty Ltd. Representative",,,,,,
"","c7fd4486-479e-5db0-905f-1c6d91cc5207","textbox","Others Present",,,,,,
"","92abec15-c9d1-5554-9e19-262c60d28f74","textbox","Date of Satisfactory Completion",,,,,,

"","79ab1221-9f44-512a-bfef-2ae51e4a1850","checklist-flat","QA 6D - Quality Control Gas Regulation Test Report","","QA 6D - Quality Control Gas Regulation Test Report",,,0,"5004e7a0-76f1-40f0-96af-ed29722b6500"
"","f4e97549-b4d3-5f31-8888-864555bc2e08","checkpoint","Quality Control Gas Regulation Test Report:",,,,,,
"","b2474475-47ea-597c-8878-544232a4436d","textbox","Drawing No.",,,,,,
"","ed2e8944-0c4a-52db-9894-3c339e0c4c53","textbox","Rev:",,,,,,
"","5784d677-b4c2-5460-b7f2-1caf57ff9d55","checkpoint","Test - Flowing inlet pressure to project",,,,,,
"","b537697e-f43a-5a6f-994a-191577a42caf","textbox","Inlet Pipe and Size:",,,,,,
"","006efab9-0f46-5811-b8d6-e42e873e4771","textbox","Spring range:",,,,,,
"","74dacd66-d2b5-550f-8945-576709d4ab8e","textbox","Orifice Size:",,,,,,
"","2ec37cb5-2073-524c-b468-28384a70ba40","textbox","Model:",,,,,,
"","343543a7-4a57-50ae-a5b2-be8518821d54","checkpoint","Section",,,,,,
"","8ea0efb3-15f5-57db-9f52-72ae9d5429e6","textbox","Section:",,,,,,
"","fb0b5590-2bc7-5d62-b23e-dfe24567ee80","textbox","Pressure (KPA)",,,,,,
"","e235452f-b0d3-5957-9e8f-9ec23c474c5a","checkpoint","Test upstream inlet pressure to regulation",,,,,,
"","3b56a1ec-b6a5-569a-96a0-1bd2cc5523fa","textbox","Pressure (KPA)",,,,,,
"","300c5ab3-6ae7-5638-88a9-d0cf8a32282f","checkpoint","Test downstream out pressure to regulation",,,,,,
"","b6671b47-9467-54b0-8646-eb78feb3f51f","textbox","Pressure (KPA)",,,,,,
"","0972ae5d-db47-56d7-9012-d89f2015ce44","textbox","Duration (hrs)",,,,,,
"","c1fb9e1a-2101-5f9e-bf77-72fab365bc43","checkpoint","Adjust out pressure KPA as stated on GPL shop drawings",,,,,,
"","ea5f6265-653d-5a55-859f-5464cc7ff375","textbox","Reading (KPA)",,,,,,
"","38b3faf8-1274-5f6b-a5bc-00ab1f6d7aeb","checkpoint","Confirm outlet KPA does not fluctuate more than 0.8KPA",,,,,,
"","1430adac-1555-59a0-8559-5093ac692453","textbox","Repeat:",,,,,,
"","3ceadcd6-d779-5c97-8426-53dd865a89c4","checkpoint","Sign Off",,,,,,
"","9939deb9-66c8-562a-a833-77d66f1060b1","textbox","Geschke Pty Ltd. Representative:",,,,,,
"","80d7b81a-d4d1-523c-b839-9ba824c6d170","textbox","Others Present:",,,,,,
"","fbed0f45-5d5d-52e0-923c-ff33638b9491","textbox","Date of Satisfactory Completion:",,,,,,

"","8b7b2956-7179-5850-a84f-80a41f74e47d","checklist-flat","QA 7 - Commissioning Test Report","","Commissioning Test Report",,,0,"169223b9-5755-47d4-873e-9b16f6aea576"
"","e4899f25-d436-5b4a-b4c3-dd5cb6b2362a","checkpoint","Commissioning Test Report:",,,,,,
"","d327703b-f3ba-539b-b251-1bdae31b11c9","textbox","Zone/Grid:",,,,,,
"","8ae0555c-198f-58d7-96f1-34792d52d64d","textbox","Drawing No.:",,,,,,
"","036bd35e-308e-50b4-83a8-10b735e5014c","textbox","Rev.:",,,,,,
"","020f181c-f792-55c0-b912-56202f3cdf0a","checkpoint","Item: FIXTURE OPERATION - Pans, Basins, Sinks, Other",,,,,,
"","20eb13e0-a11b-584b-9ebd-a15417a134c9","note","Test:",,,,,,
