Rich Type,Id,Warnings,type,name,values,prefix,postfix,Usage Count,User Addable,Template Name,Template Id
boolean,71045406-f302-53bf-b600-cde95e67799a,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,8d3e2bdc-538c-5b18-87d5-e6058e6c2771,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,ad460c72-5af0-531f-aed4-8334160bbee7,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 65,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,2b2fc266-e9d1-5bce-849c-675ba5e86e63,,textbox,Circuit ID,,,,,,,
text,32100aa1-29d6-5160-9ce4-3b30f51935b9,,textbox,Cable Size/Type,,,,,,,
text,0b4ad760-2878-5ed6-a73f-9ab96776556e,,textbox,Number of Points,,,,,,,
boolean,ca27f1f5-9bbf-5ad2-a701-4b9ef5542726,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,c4d44f4c-11b6-51d4-969f-f5df507d8e79,,tickbox,Rough In - Loops complete,,,,,,,
boolean,6d1ec989-e271-5e59-8602-8947af4f01c5,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,834002ab-fd1a-5801-84ab-b1eed22f8ecc,,tickbox,Fit Off - Field checked,,,,,,,
boolean,bdf25941-7201-583b-962d-7e4c4af45383,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,c5975822-357f-5e99-b85f-1f0c35d0d759,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,b0c532bc-c7fa-5a30-bb31-73dc9442e953,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,e8759cdd-4153-5a66-8562-cf2335205c52,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,19cf0969-002f-5642-9213-7333d066aeb7,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,96ad6f42-a46b-5426-9d80-4eaa04e3d006,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 66,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,6a14fbb4-b9f9-5313-8050-024697271d18,,textbox,Circuit ID,,,,,,,
text,8d618701-be56-50c2-852a-4e2cd09b144d,,textbox,Cable Size/Type,,,,,,,
text,1bd0cd8b-e682-57c3-8fb4-0373d09b9b0f,,textbox,Number of Points,,,,,,,
boolean,9d11951b-9c25-5ddb-96ed-f1751d926595,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,a7d9ded8-c3af-517f-a3bd-58147857878c,,tickbox,Rough In - Loops complete,,,,,,,
boolean,5b099d82-68ac-551d-9ffe-f3edc8356e85,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,7d1076e3-91b6-5c77-b724-3913ac634b31,,tickbox,Fit Off - Field checked,,,,,,,
boolean,b6135bf6-0291-5e03-8217-51418caeb47c,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,6f998c05-f1e8-5482-b04a-1f32e842d545,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,b814a60c-1806-521c-891d-397fcaf7dab1,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,094a86b7-7505-51eb-b879-f4ca928d59a5,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,7cd0097e-2eff-501b-85c9-5c78b092b586,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,84f16231-a92f-5ebb-9dbb-a0f386da1ee0,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 67,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ac9e0aea-4dbc-5357-a3cc-3d130afc786f,,textbox,Circuit ID,,,,,,,
text,ad514e95-4e01-5c18-ad83-8cdd434ee4f3,,textbox,Cable Size/Type,,,,,,,
text,896d1f81-61c3-546b-b085-0f7b0ef8455c,,textbox,Number of Points,,,,,,,
boolean,ecb2bf88-5d45-53b8-9925-3371f3a2598f,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,6616477b-f3b7-5f6b-8b06-a9ca5b6d8ea4,,tickbox,Rough In - Loops complete,,,,,,,
boolean,cc86f384-9293-5328-bc9e-45c0182101bb,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,a08b79f5-c06d-5cf8-853d-b6bacb2f944a,,tickbox,Fit Off - Field checked,,,,,,,
boolean,36382146-9f10-5dbf-9ce8-7793d4b07942,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,3c031a5a-9832-5f56-a642-499c26b9d3a5,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,83bdefd6-238a-5933-82b4-23dad180614f,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,af05f1af-bdca-5aa0-acf8-32e3e9547545,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,5e41a492-52c3-56b0-bf85-3c4c51a41f0c,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,7a91080a-2dd9-5f4a-83fa-3ba7d7a01d5e,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 68,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b8b5ff42-624c-5bd9-85d7-a5c02cb77d0f,,textbox,Circuit ID,,,,,,,
text,fffcda20-0075-5ee6-a04a-506154f3dbe2,,textbox,Cable Size/Type,,,,,,,
text,c81a5dce-fcf3-5dd3-b5d1-9c97fe450780,,textbox,Number of Points,,,,,,,
boolean,9bb014d8-185e-52ab-b90d-405b21d83349,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,5254942d-fa2f-5cd4-af7a-035bc01bc56a,,tickbox,Rough In - Loops complete,,,,,,,
boolean,e2dd3509-61b6-564c-a9d7-86483bd95345,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,6cd239bb-165c-525f-9ed4-d38316a3903e,,tickbox,Fit Off - Field checked,,,,,,,
boolean,c75542a5-8943-5180-af30-fe2eb95e4072,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,195106af-0a41-5ed8-8cbf-fba0d2be82ae,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,78ffd2e0-c1f2-5732-9558-d694a7dac42e,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,1fb26631-1473-5dfb-be96-d6306728c756,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,9e0d4cf4-4ab6-5cfd-b846-fdff84689ca5,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,2e7b519f-1f8e-59a9-8013-07e76f9a2aa5,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 69,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,b780f034-080f-5d02-8f5a-b1bb10d2868e,,textbox,Circuit ID,,,,,,,
text,529d0caf-5ee2-5483-83f1-ce8648803691,,textbox,Cable Size/Type,,,,,,,
text,b10c7c3b-390a-523a-8612-55d46f031de2,,textbox,Number of Points,,,,,,,
boolean,7cfe0b0a-328b-5eef-84c8-b78b80d82be7,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,f4c61388-4762-51e5-a198-fbbc43366a7d,,tickbox,Rough In - Loops complete,,,,,,,
boolean,3ef04dac-19ca-53ac-a13c-6fcb5bed847e,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,d4de7159-21f7-5e60-92bb-99760bd64d0a,,tickbox,Fit Off - Field checked,,,,,,,
boolean,eec17763-517a-525a-937b-6df95a7d5b63,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,a484f5ad-6d8d-53c2-802b-37d357af1193,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,fd7629d7-5c01-5238-b3d4-d6c75471bf49,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,98a2dbd7-e64b-5b93-a1b3-f6cdc792eb04,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,974a473f-2392-5eb8-ab55-4d5593fa2831,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,b8d58036-be30-52e7-816a-44037cb2e3f2,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 70,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,ae76a5a4-9487-59a8-9c83-cb6df162a8f6,,textbox,Circuit ID,,,,,,,
text,80e9519b-2f44-582e-a744-c6fd6e092b39,,textbox,Cable Size/Type,,,,,,,
text,8ebe5fe8-d7db-5fda-9441-2a78a56f8b25,,textbox,Number of Points,,,,,,,
boolean,187e04b6-c38c-5640-a394-f16a596b3d4b,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,cb3cded5-0b9c-5db6-985a-aa574e6479cb,,tickbox,Rough In - Loops complete,,,,,,,
boolean,66481628-1b6b-5eda-8770-8eea91279a19,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,bcdcae81-9db4-5b3b-b3fd-777e3dc637d7,,tickbox,Fit Off - Field checked,,,,,,,
boolean,a5e525fb-2cae-5f8d-b963-e86a42df89b5,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,dd1dc24d-a619-59f7-bf6d-bd6761655682,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,c29fca77-1200-5bb8-8c64-b32588255825,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,17309b44-90a9-5e1d-96d0-2286ad730073,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,6f2956a1-aeee-509c-8caa-2c8da7d7d9e9,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,9ed171bf-44ef-5e3f-8d8b-a01e3ca1841a,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 71,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e70d84d8-28da-5329-a178-cae24bfa92b4,,textbox,Circuit ID,,,,,,,
text,ec469a09-71d9-5b1e-be2c-aaae1d037526,,textbox,Cable Size/Type,,,,,,,
text,d6ab863b-e5c8-57ff-97ba-f0270dd003ed,,textbox,Number of Points,,,,,,,
boolean,74be6dd7-57fb-55d3-bead-44040fadb598,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,a5c614a9-388c-55f5-97ea-3e133a0042c6,,tickbox,Rough In - Loops complete,,,,,,,
boolean,324d71f9-7054-5e37-a8e8-f3848a7df2c6,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,9372e868-207b-55a2-a43b-d9399105b78e,,tickbox,Fit Off - Field checked,,,,,,,
boolean,2ac9d811-d00c-56b2-9a43-6ae021b8c957,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,ddf78408-54a7-5786-911b-8ca6b3d580d5,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,d59dc8fb-2880-51c7-84dc-19d09effa6a2,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,ad3bcbab-6bc6-53bf-895f-e0b7e75e7b67,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,c55ae5ad-5588-592c-b871-f50c738ea09f,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,59effa5b-c136-5306-952f-216f31b5d91c,,tickbox,Labelling QA Complete,,,,,,,
checkpoint-group,,,section,Inspection 72,,,,,,,
checkpoint-status,,,checkpoint,Has all information been recorded and checks completed?,,,,,,,
text,e8f72d52-486f-5ba7-a5ed-4c498b03ac18,,textbox,Circuit ID,,,,,,,
text,50860866-bd27-5275-9c6e-6fbcea03b0dd,,textbox,Cable Size/Type,,,,,,,
text,c76ce7ce-87a7-50f2-8f59-7f41fb0387fa,,textbox,Number of Points,,,,,,,
boolean,6b20c7fb-5b9c-5ee6-a966-3fda3542a41f,,tickbox,Rough In - Feeds complete,,,,,,,
boolean,9d848df3-bfc9-5720-8e0b-735b642e56ef,,tickbox,Rough In - Loops complete,,,,,,,
boolean,2a8d77be-9adb-519e-b3f8-b9c408c75a84,,tickbox,Rough In - All cable loops have been roughed in/identified/marked,,,,,,,
boolean,2277159e-301d-50e3-9c4c-425f3231f0c6,,tickbox,Fit Off - Field checked,,,,,,,
boolean,afd3efc5-6733-5c9b-9979-f4cc19bdd51c,,tickbox,Fit Off - Switchboard checked,,,,,,,
boolean,ac618a48-941e-569f-bdc3-2cf13fd5e1de,,tickbox,Dead Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,4aaca5a0-cba9-525f-9ab4-9635718f4cc0,,tickbox,Live Testing - Complete and recorded on Final Installation Test Sheet,,,,,,,
boolean,9e5d32f6-dcbc-551d-ac38-ab79e1f3fc0b,,tickbox,Layout Drawing - Checked / Marked-Up,,,,,,,
boolean,3edd4c3e-5a4a-5de8-96e6-355706d333d3,,tickbox,SLD & Switchboard Drawing - Checked / Marked-Up,,,,,,,
boolean,88b44b45-cdd4-5367-a992-fcb3b2cf048d,,tickbox,Labelling QA Complete,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Security Inspection,,,,,Yes,QA_TEM_030_Security Inspection,94771374-7879-4aba-9e02-8102c88cfa71
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,"Check TDCs for correct type (T), position (P), clearances (C), & attachment (A):",,,,,,,
boolean,a935329c-bdf4-5011-8c65-5ad464321e57,,tickbox,T,,,,,,,
boolean,97b0b5e7-0b08-58a7-935d-cc392a3d96c4,,tickbox,P,,,,,,,
boolean,b75ce85c-51b7-59a8-bcac-8a80d12fb112,,tickbox,C,,,,,,,
boolean,b58470b8-01be-5084-9b45-601159b3e5d5,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Expanders for correct type (T), position (P), clearances (C), & attachment (A):",,,,,,,
boolean,74f4e663-c263-5ff1-8c87-b3a6c484b419,,tickbox,T,,,,,,,
boolean,208530f4-6335-512c-a853-0108f0eca6bc,,tickbox,P,,,,,,,
boolean,9df10370-fb8a-584a-84ef-8d65e2e79fa0,,tickbox,C,,,,,,,
boolean,658a64b5-dcf6-5039-8668-fb8a8909a470,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Main Panels for correct type (T), position (P), clearances (C), & attachment (A):",,,,,,,
boolean,26d07ff5-a177-5f24-b4fc-6bd8181ddf80,,tickbox,T,,,,,,,
boolean,5c5cbc88-d196-59d1-94ec-31da37a180df,,tickbox,P,,,,,,,
boolean,e981ae58-df75-54d3-b858-dc3699d824ef,,tickbox,C,,,,,,,
boolean,b549d8bc-7c26-52c0-97d6-983cde2c6f3c,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Electric Locks for correct type (T), position (P), clearances (C), & attachment (A):",,,,,,,
boolean,daa89bc6-dffd-51ec-8031-a09edeff25d9,,tickbox,T,,,,,,,
boolean,1425392d-0b6b-5969-87c6-9b16d9b394fe,,tickbox,P,,,,,,,
boolean,ba58bfda-7803-5c3f-93a6-d2e6aaa39873,,tickbox,C,,,,,,,
boolean,122d74c9-3f6a-5ca6-99d4-78c1b741c91f,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Proximity Points for correct type (T), position (P), clearances (C), & attachment (A):",,,,,,,
boolean,03483649-3353-557f-983c-6772d1c02176,,tickbox,T,,,,,,,
boolean,5bf41cbc-666c-5fa9-8343-d6c7d0f5085a,,tickbox,P,,,,,,,
boolean,915b6f77-9358-5692-bd4a-1c7077fb23f4,,tickbox,C,,,,,,,
boolean,35d6e023-9c30-5829-bb4e-9b35315eca14,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Single Door Controllers for DOTL (D), Forced Doors (F), Prox operation (P), & Lock activation (L):",,,,,,,
boolean,d0e5dd37-4ecc-5b19-a3f8-57c33a1873c4,,tickbox,D,,,,,,,
boolean,0865e221-20ad-5271-b384-d652b8da4d77,,tickbox,F,,,,,,,
boolean,3956d237-c044-502c-b1fb-97480e7b5b52,,tickbox,P,,,,,,,
boolean,5dd00944-ce18-5b25-8068-ad2651994932,,tickbox,L,,,,,,,
checkpoint-status,,,checkpoint,"Check Two Door Controllers for DOTL (D), Forced Doors (F), Prox operation (P), & Lock activation (L):",,,,,,,
boolean,3e7a37ec-acaf-5285-876e-1c11ed3f35c1,,tickbox,D,,,,,,,
boolean,dfe75f2e-f692-54a3-933b-b9bbd8e43001,,tickbox,F,,,,,,,
boolean,3cbdbf12-9c80-56a3-b0c9-f5d3b22b033e,,tickbox,P,,,,,,,
boolean,3de5d0cf-dba5-5de7-bc86-8712c9beda3f,,tickbox,L,,,,,,,
checkpoint-status,,,checkpoint,"Check Four Door Controllers for DOTL (D), Forced Doors (F), Prox operation (P), & Lock activation (L):",,,,,,,
boolean,68f6caec-c4e4-51cf-ab19-2695d9a215b3,,tickbox,D,,,,,,,
boolean,f0ae0560-03c3-56cc-87a6-f81dc2254d1a,,tickbox,F,,,,,,,
boolean,bca51400-746d-565b-8b15-7c83b5beee40,,tickbox,P,,,,,,,
boolean,711afe3f-2d3b-57d2-af7d-5d7f2e9ef6c3,,tickbox,L,,,,,,,
checkpoint-status,,,checkpoint,"Check Active Panels Timezones (T), Holidays (H), Auxilleries (AU), Automation (A):",,,,,,,
boolean,aa28f44e-4279-57f6-8e2f-b02c65d07874,,tickbox,T,,,,,,,
boolean,781e8b2e-78a3-55d6-846b-8f0d59fa4a36,,tickbox,H,,,,,,,
boolean,f384b8c6-d974-56a8-8bc0-09343618b47a,,tickbox,AU,,,,,,,
boolean,9c63a7cf-c8cd-51ed-9b86-ee8b27d55aac,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Single Door Controllers Timezones (T), Holidays (H), Auxilleries (AU), Automation (A):",,,,,,,
boolean,7f552303-0f56-52a4-9071-aae7d726ea79,,tickbox,T,,,,,,,
boolean,00f57477-1fca-5e7f-a4b5-4be485060967,,tickbox,H,,,,,,,
boolean,895854b3-0d0c-5793-ac43-b461329290ef,,tickbox,AU,,,,,,,
boolean,85895976-1faa-5893-8d1a-f45e61039083,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Two Door Controllers Timezones (T), Holidays (H), Auxilleries (AU), Automation (A):",,,,,,,
boolean,d2032a4e-90bc-5a8c-9f2c-5fc2b4f0e3b5,,tickbox,T,,,,,,,
boolean,34d0c60c-e976-57fb-acb4-1ae3c399f3dd,,tickbox,H,,,,,,,
boolean,0d336bff-bd61-53bd-8fab-032d5e3507c4,,tickbox,AU,,,,,,,
boolean,4e092b1e-d7c4-5dc9-bb53-0e85892e732a,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,"Check Four Door Controllers Timezones (T), Holidays (H), Auxilleries (AU), Automation (A):",,,,,,,
boolean,0e59cd07-fef0-5f41-8cb7-966e06b8ccf5,,tickbox,T,,,,,,,
boolean,75e2fa73-feda-5845-aac1-835cf559e45e,,tickbox,H,,,,,,,
boolean,68680efe-f99d-5873-a235-43e7fbf38a40,,tickbox,AU,,,,,,,
boolean,275ececf-a1aa-5f40-ab61-fe9ca019d26a,,tickbox,A,,,,,,,
checkpoint-status,,,checkpoint,Check activation of Door Reed Switches,,,,,,,
checkpoint-status,,,checkpoint,Check activation of Intruder Detectors,,,,,,,
checkpoint-status,,,checkpoint,"Check that all cables are the correct type, size, configuration, length & quantity",,,,,,,
checkpoint-status,,,checkpoint,Visually check all terminations for correct colour codes and acceptable looming,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Construction Main Switchboards,,,,,Yes,QA_TEM_062_Construction Main Switchboards,9c2cd9d6-a57d-4074-879a-f0a9f658ba56
checkpoint-group,,,section,Details,,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.1.1 - Switchboard is legibly and indelibly marked to identify the source of supply from which it originates. (min 6mm letters),,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.1.1 - The switchboard shall be readily accessible and protected from damage,,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.2.1 (a & b) - The switchboard shall be of robust construction with a minimum IP 23 rating,,,,,,,
checkpoint-status,,,checkpoint,"AS 3012:2019 - 2.3.2.1 (c) - Live parts are eﬀectively protected at all times against contact by personnel operating equipment located on the switchboard, including the connection or disconnection of plugs to socket-outlets.",,,,,,,
checkpoint-status,,,checkpoint,"AS 3012:2019 - 2.3.2.1 (c) - All penetrations are closed oﬀ, with propriety fittings, i.e. bungs & lock rings for unused penetrations and pole fillers for unused circuit breaker poles",,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.2.1 (e) (i) - The door or lid requires the use of tool for removal,,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.2.1 (e) (ii) - The door or lid is fitted with a facility for locking,,,,,,,
checkpoint-status,,,checkpoint,"AS 3012:2019 - 2.3.2.1 (f) - Switchboard is clearly labelled to distinguish one board from another. (by means of numbers, letters or both)",,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.3.2.1 (g) - Switchboards is marked in accordance with appendix C to indicate presence of live parts,,,,,,,
checkpoint-status,,,checkpoint,"An electric shock risk sign is displayed in locations where additional attention is required in the removal of covers, e.g. covers for switchboards or cable junctions",,,,,,,
checkpoint-status,,,checkpoint,"A danger sign with an additional message indicating the presence of live parts within, is conspicuously displayed on the enclosure",,,,,,,
checkpoint-status,,,checkpoint,"AS 3012:2019 - 2.3.3 - Switchboard is securely fixed in position, attached to a pole, post, wall, floor. (if it is not fixed down for any reason the board should not be in service)",,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.4.1 - Switchboard has one isolation switch marked in accordance with clause 2.4.3. (6mm Text) ‘MAIN SWITCH’ and confirm switch interrupts supply to all downstream circuits,,,,,,,
checkpoint-status,,,checkpoint,AS 3012:2019 - 2.4.2 - Isolating switches are lockable or located within a lockable enclosure,,,,,,,
checkpoint-status,,,checkpoint,Current single line drawing is readily available within the switchboard,,,,,,,
checkpoint-status,,,checkpoint,Switchboards have signage attached with correct Q Electrical site contact details,,,,,,,
checkpoint-status,,,checkpoint,Switchboards have up to date schedules and are correctly labelled,,,,,,,
checkpoint-status,,,checkpoint,All conduit entries into Switchboard have adaptors fitted and glued,,,,,,,
checkpoint-status,,,checkpoint,All cables are correctly glanded into the switchboard,,,,,,,
checkpoint-status,,,checkpoint,All spare penetrations are eﬀectively sealed by use of a propriety fitting e.g. screwed bung and lock ring,,,,,,,
checkpoint-status,,,checkpoint,"Check cubicle has been cleaned of all rubbish, dust, filings, tools, etc",,,,,,,
checkpoint-status,,,checkpoint,Check all cable terminations and Bus bar connections are secured correctly & tensioned: (Attach reference documents),,,,,,,
text,4be62fb7-e22e-5e0a-b654-d0c3f3d49262,,textbox,Item or Part,,,,,,,
text,e665753f-6d71-567d-941e-f330eb5008c6,,textbox,Torque Setting,,,,,,,
,,,,,,,,,,,
checklist-sectioned,,,checklist,Power Cable Commissioning,,,,,Yes,QA_TEM_041_Power Cable Commissioning,a5ff7dbd-38a8-435c-b5f7-6b97557831d2
checkpoint-group,,,section,Cable Install,,,,,,,
checkpoint-status,,,checkpoint,"Confirm cable type, configuration, number of cores & cross sectional area is as specified",,,,,,,
checkpoint-status,,,checkpoint,Confirm cable has correct origin and destination & follows the correct route,,,,,,,
checkpoint-status,,,checkpoint,Confirm cable meets minimum bending radius requirements with minimal crossovers,,,,,,,
checkpoint-status,,,checkpoint,Confirm cable is clear of heat sources with mechanical protection fitted if required,,,,,,,
checkpoint-status,,,checkpoint,Confirm cable is secured properly & correctly supported as specified,,,,,,,
