type,name,values,prefix,postfix,usage count,user addable,template name,,,,,,,,,,,,,,,,
label,REFERENCE: MRPA Quality Management Plan,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Ensure that all employee and sub contractors are:,,,,,,,,,,,,,,,,,,,,,,
label,— Using the correct and complete set of drawings,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Document Review,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Prior to starting Works and at regular intervals,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
section,Construction Activities,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.1 Excavation,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.20 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Excavation shall be to a sufficient depth to allow for the required compacted thickness of bedding material under the full width of concrete paving.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where it is necessary to excavate existing pavement, the excavation shall not extend more than 150 mm from the edge of the adjacent face.",,,,,,,,,,,,,,,,,,,,,,
label,○ Existing asphalt or bituminous surfacing shall be saw cut for a sufficient depth to produce a neat vertical face.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.2 Excavation-Pavement Thickness Increases for Crossings,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings:,,,,,,,,,,,,,,,,,,,,,,
label,○ Relevant Council drawings:,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where applicable, excavation to allow for increase in the bedding and slab thicknesses at crossing.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Consult the Relevant Council drawings for dimensional tolerances for thicknesses, grades and ramp lengths.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.3 Bedding Material Placement & Compaction,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.21 IFC Drawings,,,,,,,,,,,,,,,,,,,,,,
label,○ IFC Drawings: Relevant Council drawings:,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Place bedding material to the minimum thicknesses (post-compaction) as per the IFC drawings :,,,,,,,,,,,,,,,,,,,,,,
label,○ Footpath: Bedding shall 100 mm compacted thickness,,,,,,,,,,,,,,,,,,,,,,
label,○ SUP: Bedding shall be 150 mm compacted thickness,,,,,,,,,,,,,,,,,,,,,,
label,"○ Bedding shall be trimmed to the appropriate levels, moistened as necessary, and firmly compacted.",,,,,,,,,,,,,,,,,,,,,,
label,○ The foundation shall be true to grade and cross section as shown on the drawings by filling and excavating as necessary.,,,,,,,,,,,,,,,,,,,,,,
label,○ All soft wet or unstable material shall be removed to a depth of not less than 100 mm below the design level of the underside of bedding and filled with bedding material moistened and compacted to form a stable foundation.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Bedding Material Delivery Dockets,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.4 Shared User Path - Compaction Testing,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.21, 304.08 (a) & (b), 304.11 (a)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Compaction shall meet the following requirements:,,,,,,,,,,,,,,,,,,,,,,
label, — Scale of Surface Level Measurement = Scale C,,,,,,,,,,,,,,,,,,,,,,
label, — Material during compaction shall have a moisture content of not less than 85% of optimum. (1 test),,,,,,,,,,,,,,,,,,,,,,
label, — Mean Value of Density Ratio % (3 tests) not less than 100%,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Moisture Content Test Results,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Mean Value of Density Ratio,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Document Review, Visual",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.5 Shared User Path - Proof-rolling,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.21, 304.08 (b)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Bedding material to be compacted and proof rolled before any construction.,,,,,,,,,,,,,,,,,,,,,,
label,○ Withstands Test rolling without visible deformation or springing.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Nominated Authority,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: ConQA Hold Point Release,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
holdpoint,AUTHORITY HOLDPOINT,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.6 Formwork Construction & Placement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.12,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Formwork is designed and constructed in such a manner so it can be removed without damage to the concrete.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Formwork to be rigid, braced, full depth of the concrete & tied together to restrict movement during concreting operations to maintain dimensional conformance.",,,,,,,,,,,,,,,,,,,,,,
label,○ Joints in formwork shall be constructed such that loss of mortar is prevented.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Prior to placing concrete in an earth excavation, formwork shall be erected so that fresh concrete is not placed directly against the sides of the excavation.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.7 Construction Joints & Matching Existing Surfaces,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.24,,,,,,,,,,,,,,,,,,,,,,
label,○ Relevant Council Standard DrawingsRelevant Council drawings:,,,,,,,,,,,,,,,,,,,,,,
label, — EDSM 401,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where applicable, construction joints shall be placed where the new construction ties into existing structures.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Consult the relevant Council Standard drawings for the joint detail, these may require:",,,,,,,,,,,,,,,,,,,,,,
label,   i. Concrete cutting of a shear-key,,,,,,,,,,,,,,,,,,,,,,
label,   ii. Surface roughening,,,,,,,,,,,,,,,,,,,,,,
label,   iii. Drilling and insertion of dowel bars (may also be galvanised),,,,,,,,,,,,,,,,,,,,,,
label,   iv. Cutting a groove for sealant,,,,,,,,,,,,,,,,,,,,,,
label,"○ Where it is necessary to join to an existing section of profile different from that being constructed, the change of profile shall be made at a constant rate between 10 and 20 mm per metre.",,,,,,,,,,,,,,,,,,,,,,
label,○ Transitions between different profiles shall be made in accordance with the drawings.,,,,,,,,,,,,,,,,,,,,,,
label,○ Matching of new to existing concrete paving shall be such that it appears identical to the existing section.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.8 Isolation Joints,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.26 (c),,,,,,,,,,,,,,,,,,,,,,
label,○ Relevant Council Standard Drawings,,,,,,,,,,,,,,,,,,,,,,
label, — EDSM 401,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where applicable, isolation joints shall be placed:",,,,,,,,,,,,,,,,,,,,,,
label,"   i. around all abutting structures such as pits, utility services, power poles, kerbs and other such features",,,,,,,,,,,,,,,,,,,,,,
label,   ii. at any location marked on the drawings,,,,,,,,,,,,,,,,,,,,,,
label,○ The joint shall be made with a compressible material extending for the full width and full depth of the paving and secured into position prior to concrete operations.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.9 Expansion Joints,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.26 (a) (ii) & (b) (i),,,,,,,,,,,,,,,,,,,,,,
label,○ Relevant Council Standard Drawings,,,,,,,,,,,,,,,,,,,,,,
label, — EDSM 401,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Where applicable, expansion joints shall be placed:",,,,,,,,,,,,,,,,,,,,,,
label,   i. on either side of vehicle crossings,,,,,,,,,,,,,,,,,,,,,,
label,   ii. at junctions with existing footpaths and shared use paths,,,,,,,,,,,,,,,,,,,,,,
label,   iii. at junctions with bridges,,,,,,,,,,,,,,,,,,,,,,
label,   iv. at intervals not exceeding the Council maximum spacings (typically 12m).,,,,,,,,,,,,,,,,,,,,,,
label,○ The joint shall be made with a compressible material extending for the full width and full depth of the paving and secured into position prior to concrete operations.,,,,,,,,,,,,,,,,,,,,,,
label,○ Dowels shall be installed in accordance with the details and locations as shown on the relevant Council Drawings.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Alternatively, a proprietary joint system may be used, but ensure that the top of the system is flush with the formwork at each side to prevent future trip-hazards.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Visual, Measure",,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.10 Reinforcement Placement,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.13,,,,,,,,,,,,,,,,,,,,,,
label, — EDSM 401,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 501,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 502,,,,,,,,,,,,,,,,,,,,,,
label, — EDCM 503,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The correct mesh type and location as shown on the IFC drawings.,,,,,,,,,,,,,,,,,,,,,,
label,"   — Footpaths, Residential driveways and Median islands infills: SL72",,,,,,,,,,,,,,,,,,,,,,
label,   — Industrial Crossovers: SL82,,,,,,,,,,,,,,,,,,,,,,
label,   — Traffic Islands: SL72,,,,,,,,,,,,,,,,,,,,,,
label,   — SUP: SL82,,,,,,,,,,,,,,,,,,,,,,
label,○ Minimum cover of 50mm at edges has been achieved (including tie wire locations).,,,,,,,,,,,,,,,,,,,,,,
label,○ Any splice lengths achieve the minimum length and are in contact for this length.,,,,,,,,,,,,,,,,,,,,,,
label,"○ The reinforcement surface condition is free from dirt, debris and damage.",,,,,,,,,,,,,,,,,,,,,,
label,○ The resulting cage securely held with sufficient ties and/or bar chairs to limit displacement or deformation during the concrete pour (typically 900mm crs maximum).,,,,,,,,,,,,,,,,,,,,,,
label,"○ Wire chairs with or without plastic tips, bricks or pieces of timber or coarse aggregate shall NOT be used to support steel reinforcement.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each element,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.11 Pre-pour Survey,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: IFC Drawings 703.15,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: A pre-pour survey carried out by a surveyor.,,,,,,,,,,,,,,,,,,,,,,
label,○ Erected formwork and base layer within the tolerances below:,,,,,,,,,,,,,,,,,,,,,,
label, — Departure from RL = ±10mm,,,,,,,,,,,,,,,,,,,,,,
label, — Departure from alignment = ±10mm,,,,,,,,,,,,,,,,,,,,,,
label, — Rate of change of deviation from RL or alignment = 10mm in 10m,,,,,,,,,,,,,,,,,,,,,,
label, — Irregularities in alignment = 5mm in 3m,,,,,,,,,,,,,,,,,,,,,,
label, — Section dimensions = ±5mm,,,,,,,,,,,,,,,,,,,,,,
label, — Section dimensions (less than 25mm) = ±3mm,,,,,,,,,,,,,,,,,,,,,,
label," — Width of pavement = -5mm, +15mm",,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Survey Report,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Surveyor, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.12 Pre-pour Inspection,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: Section 703.09, Section 703.21 Section 610.17a), b) & c)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Inspection to ensure that forms, reinforcement, joints, dowels and other embedments conform to the requirements of the specifications and drawings.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Immediately before concrete is placed, the bedding shall be moist but shall have no free water on the surface.",,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: HP*,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: SE/PE/SPE,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.13 Weather Conditions & Evaporation Limits,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.09, 610.17 (a - f), Table 610.171",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete shall not be placed when the air temperature at the point of placement is less than 5°C or greater than 35°C.,,,,,,,,,,,,,,,,,,,,,,
label,"○ The temperature of concrete, measured immediately prior to placing, shall not be less than 10°C or greater than 32°C.",,,,,,,,,,,,,,,,,,,,,,
label,"○ The air temperature, relative humidity, concrete temperature and wind velocity are measured to determine the evaporation rate of water from the concrete.",,,,,,,,,,,,,,,,,,,,,,
label,○ When the evaporation rate exceeds 0.50 kg/m²/hr apply evaporation retardant at the rates specified on the manufacturer’s TDS.,,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,"METHOD: Measure, Visual",,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.14 Concrete Testing - Sampling Frequencies-Footpath,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.11, AS 1379-2007 Clause 6.2",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: The frequency of sampling and testing shall provide at least one sample at the point of discharge to be tested of each 50 m3 or part thereof of each strength grade placed on any one day. Where less than 50 m³ is provided for any one day then one sample shall be tested of each strength grade,,,,,,,,,,,,,,,,,,,,,,
label,○ Correct quantity of cylinders manufactured per sample.,,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Concrete Tester, Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.15 Concrete Testing - Sampling Frequencies-SUP,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.11, 610.16 (b)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Concrete cast in one continuous operation to be tested at a frequency as shown below:,,,,,,,,,,,,,,,,,,,,,,
label,○ Shared User Path:,,,,,,,,,,,,,,,,,,,,,,
label,   0m³ to 10m³ = 1 sample,,,,,,,,,,,,,,,,,,,,,,
label,   10m³ to 25m³ = 2 samples,,,,,,,,,,,,,,,,,,,,,,
label,   25m³ to 50m³ = 3 samples,,,,,,,,,,,,,,,,,,,,,,
label,   50m³ to 100m³ = 4 samples + 2 no. VPV cylinders.,,,,,,,,,,,,,,,,,,,,,,
label,○ For each additional 50m³ and additional sample shall be taken.,,,,,,,,,,,,,,,,,,,,,,
label,○ Each sample shall consist of 1 no. slump test and 3 no. compressive strength cylinders minimum.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Compressive strength cylinders = 1 no. 7 day strength, 2 no. 28 day strength.",,,,,,,,,,,,,,,,,,,,,,
label,○ Footpaths:,,,,,,,,,,,,,,,,,,,,,,
label,   0m³ to 50m³ = 1 sample,,,,,,,,,,,,,,,,,,,,,,
label,○ Each sample shall consist of 1 no. slump test and 2 no. compressive strength cylinders minimum.,,,,,,,,,,,,,,,,,,,,,,
label,○ Compressive strength cylinders = 2 no. 28 day strength.,,,,,,,,,,,,,,,,,,,,,,
label,○ Correct quantity of cylinders manufactured per sample.,,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Concrete Tester, Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.16 Concrete Testing - Slump,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: 703.11, 610.16 (c)",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Slump testing tolerances = ,,,,,,,,,,,,,,,,,,,,,,
label,   <60mm = ±10mm,,,,,,,,,,,,,,,,,,,,,,
label,   ≥60mm to ≤80mm = ±15mm,,,,,,,,,,,,,,,,,,,,,,
label,   >80mm to ≤110mm = ±20mm,,,,,,,,,,,,,,,,,,,,,,
label,   >110mm to ≤150mm = ±30mm,,,,,,,,,,,,,,,,,,,,,,
label,   >150mm = ±40mm,,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Test,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each sample,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,RESPONSIBILITY: Concrete Tester,,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.17 Placement & Compaction,,,,,,,,,,,,,,,,,,,,,,
label,REFERENCE: 703.08,,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: All concrete batches are traceable.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Concrete shall be transported, handled and placed to prevent segregation, loss or leakage of materials. ",,,,,,,,,,,,,,,,,,,,,,
label,"○ Where concrete pumps are used, the initial discharge is pumped to waste until a consistent workable mix is discharged.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Fresh concrete shall not be placed against concrete which has taken its initial set, except at properly formed construction joints.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Concrete shall be thoroughly compacted by means of continuous tamping and internal vibration and shall be worked around any embedments and into corners of formwork or excavations to produce a dense concrete free from voids, honeycombing, segregation or surface defects.",,,,,,,,,,,,,,,,,,,,,,
label,○ Vibration continued at each point until air bubbles cease to emerge from the concrete.,,,,,,,,,,,,,,,,,,,,,,
label,"○ Unformed surfaces shall be hand tamped to ensure a smooth surface with a uniform colour and appearance, and screeded to achieve the specified level, dimensions, falls and tolerances.",,,,,,,,,,,,,,,,,,,,,,
label,○ Record: Required information on the Concrete Pour Record.,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Concrete Pour Record,,,,,,,,,,,,,,,,,,,,,,
label,○ Attach: Concrete Dockets,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each load,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: SP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS:,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.18 Surface Finishes,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Relevant Council Drawings 703.25",,,,,,,,,,,,,,,,,,,,,,
label,ACCEPTANCE CRITERIA: Fresh concrete shall be compacted with internal vibration and worked until all the coarse aggregate is below the surface and the mortar comes to the top. It shall then be struck off and finished to grade and cross section with a wooden float to produce a lightly textured non skid surface. All outside edges of slabs and all joints shall be finished with a suitable edging tool.,,,,,,,,,,,,,,,,,,,,,,
label,"○ After finishing, all work shall present a consistently neat appearance of uniform colour. All edges shall be sharp and clean and bullnoses shall be regular and of uniform radius. All discoloured concrete shall be cleaned or replaced by the Contractor.",,,,,,,,,,,,,,,,,,,,,,
label,"○ Permanently hidden concrete surfaces of concrete paving including footpaths, edgings, other concrete surfacing, and shared use paths shall have a Class 4 surface finish in accordance with AS 3610.",,,,,,,,,,,,,,,,,,,,,,
label,○ All other concrete elements constructed with reference to Section 703 shall have a Class 3 surface finish for external surfaces and a Class 4 surface finish for permanently hidden surfaces,,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,FREQUENCY: Each lot,,,,,,,,,,,,,,,,,,,,,,
label,CATEGORY: IP,,,,,,,,,,,,,,,,,,,,,,
label,"RESPONSIBILITY: Foreman, SE/PE/SPE",,,,,,,,,,,,,,,,,,,,,,
label,VERIFYING DOCUMENTS: This ITP,,,,,,,,,,,,,,,,,,,,,,
date,Date Completed:,,,,,,,,,,,,,,,,,,,,,,
checkpoint,5.19 Footpaths - Crack-control Joints / Weaken Plane Joints,,,,,,,,,,,,,,,,,,,,,,
label,"REFERENCE: IFC Drawings, Relevant Council Drawings 703.26 (b) (ii)",,,,,,,,,,,,,,,,,,,,,,
label,"ACCEPTANCE CRITERIA: Crack-control joints shall be finished with a suitable edging tool, full-width of the pavement to the required depth and locations and/or longitudinal spacings as shown on the drawings.",,,,,,,,,,,,,,,,,,,,,,
label,METHOD: Visual,,,,,,,,,,,,,,,,,,,,,,
label,"FREQUENCY: Where applicable, each lot",,,,,,,,,,,,,,,,,,,,,,
