"Type","Id","Name","Values","Prompting Name","Usage Count","Resource Id"
"note","634c9606-4835-5a0b-a69b-6f9f1dfe22c0","Acceptance / Conformance Criteria - PE fittings must be manufactured in accordance with AS/NZS 4129 and be the same class and pipe material as the main pipe.",,,,
"note","1770274a-64f3-59de-a8c3-90008cea6eed","Standard / Specification - PS 16.28.3",,,,
"note","ebd3eb94-b20a-55bb-b72e-4918ae4e8449","Verifying Document - Datasheet",,,,
"note","a0ca16f6-d150-5ff8-aa3b-191b608fbdcb","Frequency - Prior to use",,,,
"note","88109833-f150-51c1-bd1a-edbcc227cebc","Verification Activity: Activity - R",,,,
"note","dc436d68-e22b-53f3-98f2-1bdc6e0030a0","Verification Activity: By - SE",,,,
"checkpoint",,"Electrofusion couplers",,,,
"note","793a8885-21af-599a-92ed-b44c6c5803ed","Acceptance / Conformance Criteria - Electrofusion couplers must comply with AS/NZS 4129 and be minimum PN16 pressure rating.",,,,
"note","5ffbf523-d656-5e9a-8369-13ddbcdb7705","Standard / Specification - PS 16.28.3",,,,
"note","8078c729-d7b3-5fd7-9df6-2a8860bf50cb","Verifying Document - Datasheet",,,,
"note","0fba24ce-623c-5bba-b97f-03a84df39b63","Frequency - Prior to use",,,,
"note","352ad1be-2f40-5890-bffd-d3bd7ecb7e16","Verification Activity: Activity - R",,,,
"note","5b166374-e50e-5226-ab38-40d8882f0686","Verification Activity: By - SE",,,,
"checkpoint",,"PE Fitting Flanges",,,,
"note","8d5aa6e4-0c67-53a4-93fc-9010fea31bd8","Acceptance / Conformance Criteria - Flanged connections between PE pipe and metal fittings (e.g. cast or ductile iron flanges on valves, spools, bends, etc) are to be made using PE stub flanges, full face gaskets (Tessnit or Klinger or equivalent approved by the Engineer), 316 grade stainless steel backing rings, and 316 grade stainless steel bolts and nuts.",,,,
"note","56a154c9-fd05-54d1-818e-a1d075993948","Standard / Specification - T-EES: 04311 - 2.3",,,,
"note","af5faea2-2724-59ff-89f8-b1040d7bfc5f","Verifying Document - Datasheet",,,,
"note","4cc65cde-57df-5d1f-a88a-5a9541fad12e","Frequency - Prior to use",,,,
"note","5a7c39d1-dcca-5603-a91e-53ff6d548d25","Verification Activity: Activity - R",,,,
"note","7f4bcd0a-5fc6-543d-9b1c-7ebdc0403dd0","Verification Activity: By - SE",,,,
"checkpoint",,"Denso Tape",,,,
"note","add57388-47de-5b9a-844b-15309927f18b","Acceptance / Conformance Criteria - Denso Tape (or equivalent) shall be used on buried flanged fittings",,,,
"note","d637cd1f-e2e1-5771-9bbf-2a50bb20f322","Standard / Specification - T-EES: 04311 - 2.3",,,,
"note","0aa968a3-e835-5495-a89f-53c9cc324927","Verifying Document - Datasheet",,,,
"note","9d263955-1453-565f-978c-f4ce8d0dc974","Frequency - Prior to use",,,,
"note","bde816ea-0bb6-56ce-8ba0-8a1997be82ca","Verification Activity: Activity - R",,,,
"note","31030de9-7237-5559-985f-c24efe4a15fb","Verification Activity: By - SE",,,,
"checkpoint",,"Grout",,,,
"note","24f72ef2-56ec-55db-8f2b-f6032dd8b34f","Acceptance / Conformance Criteria - Grout must be 1.5 MPa flowable concrete. The grout must be compatible with the pipe material and must have a service life matching the new pipe.",,,,
"note","db69ac4f-3da7-5fb7-be30-1f0a0cb731c8","Standard / Specification - PS 16.28.6",,,,
"note","dde3488d-8cd0-5d7f-8e52-552863881847","Verifying Document - Datasheet",,,,
"note","d93bd7f5-27af-58b1-ab0d-5c5ba6917ce2","Frequency - Prior to use",,,,
"note","f21b6b56-4a4e-54ee-97bd-88572b30b414","Verification Activity: Activity - R",,,,
"note","d9ebbc34-79bd-5ce9-89bd-628fe8b6080d","Verification Activity: By - SE",,,,
"checkpoint",,"Welder Qualifications",,,,
"note","a491fcbf-48e7-5f1c-ae1b-6d20dadf1e0b","Acceptance / Conformance Criteria - Evidence of welder certification is to be presented to the Engineer prior to starting welding.",,,,
"note","5a90b187-f5bb-510d-8416-f4bc6f0a3e9e","Standard / Specification - T-EES: 04311 - 3.2.2",,,,
"note","5ff5ffb4-fba1-528e-be13-a72dde3b6514","Verifying Document - Welding Qualifications",,,,
"note","25d5be36-96de-5efe-9077-e744646d05c1","Frequency - Prior to starting welding.",,,,
"note","4d5cbf62-42c6-59c2-928b-12e87012d715","Verification Activity: Activity - R",,,,
"note","5a62c1f7-998d-51b7-9138-553dfd19d278","Verification Activity: By - SE",,,,
"section",,"5.02 Stormwater Drainage",,,,
"checkpoint",,"5.02.01 - Obsolete Stormwater Structures",,,,
"note","c9519e89-e59b-55f8-a5cb-4f9e471197a9","Acceptance / Conformance Criteria - Obsolete catchpits, manholes, kerb and channel shall be demolished, uplifted and removed to an approved tip site.",,,,
"note","ff3b3ee8-560b-5802-af81-84a6076b81a5","Standard / Specification - PS 14.2.1",,,,
"note","c0128abd-f895-5363-a753-e0fc001349cb","Verifying Document - Site Record",,,,
"note","c3f6c8c0-cd00-5942-9f91-cbaa9001bd7f","Frequency - Each Obsolete Structures",,,,
"note","fdb6cd60-4f04-5cad-a867-053e7b6a401a","Verification Activity: Activity - R",,,,
"note","67c12850-b533-5170-9b61-af097c299c53","Verification Activity: By - SE",,,,
"checkpoint",,"5.02.02 - Cutting Existing Pipes",,,,
"note","26f8a382-e4dd-50c0-8a22-fe0764ad83db","Acceptance / Conformance Criteria - Where the catchpit will be replaced by a new drainage structure and/or constructed in a new location the existing stormwater pipe shall be neatly cut perpendicular to the line of the pipe to allow it to be easily extended.",,,,
"note","339b08d0-cc37-5ee3-bcad-df841b25bf9a","Standard / Specification - PS 14.2.2",,,,
"note","f1f54999-e08d-5685-b0ed-b8093f3d86ac","Verifying Document - Site Record",,,,
"note","af5c30d3-8622-5702-91f8-5e0e728ede81","Frequency - Each Occurrence",,,,
"note","4b4161b7-a2bf-503b-a38f-d8c00a6e7c15","Verification Activity: Activity - R",,,,
"note","393d39bc-8c5e-52fa-93cd-331d9f1bcd57","Verification Activity: By - SE",,,,
"checkpoint",,"5.02.03 - Debris Removal and Void Filling",,,,
"note","8fc70ee0-1d4b-5999-b8d0-2bc836434fdd","Acceptance / Conformance Criteria - All debris shall be removed to waste. The resulting void shall be backfilled with well compacted approved fill material.",,,,
"note","bf248110-4546-5026-a8ca-f06abc88db59","Standard / Specification - PS 14.2.3",,,,
"note","5f938e82-acb0-5a57-8567-2d3a61d90d61","Verifying Document - Site Record",,,,
"note","be64ba83-b27e-5b05-b663-8900515f280d","Frequency - Each Occurrence",,,,
"note","a6993403-5123-5df6-ae11-6e0887b5dcea","Verification Activity: Activity - R",,,,
"note","1e2b3203-fe02-596d-b4a1-2e27b7d73ce0","Verification Activity: By - SE",,,,
"checkpoint",,"5.02.04 - Obsolete culverts",,,,
"note","13eb4b48-758a-5402-918a-bf7560c15d83","Acceptance / Conformance Criteria - Obsolete culverts shall be removed or may be left in place subject to the agreement of the Engineer. Abandoned culverts shall be plugged with concrete at each end or if the culvert is within 1.0m of the surface it shall be completely filled with a cement grout.",,,,
"note","24a1f1af-a5b7-5aba-a6f1-8c50f4dcf6fa","Standard / Specification - PS 14.2.4",,,,
"note","c25afc76-e311-50c0-b8a6-c7a12aad1687","Verifying Document - Site Record",,,,
"note","33599ab8-0632-5e0c-9a11-eed000b87d5a","Frequency - Each Occurrence",,,,
"note","565389f9-e737-54bf-bed0-3ac2aa8e810a","Verification Activity: Activity - HP",,,,
"note","ee1f8647-8313-5f83-9d78-b31308962dca","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"section",,"7.01 Services",,,,
"checkpoint",,"7.01.01 - Existing Services",,,,
"note","9c0bbed2-f1f3-5109-990f-1abc48d3ecdb","Acceptance / Conformance Criteria - The Contractor is required to identify all known utility service crossings or encroachment, within 5m horizontally, of the proposed drainage alignments.",,,,
"note","93ee85ee-6aa3-5a1b-b5e3-162d59068373","Standard / Specification - PS 16.5.4",,,,
"note","8647a48e-5ae2-50bb-99ff-54bd428fb23e","Verifying Document - Survey Records",,,,
"note","d49ff898-5f37-5e3e-b817-5596591f4efc","Frequency - Prior to excavation",,,,
"note","97923632-fca8-5db9-bcb1-1274ac77bfe1","Verification Activity: Activity - R",,,,
"note","752e8085-0229-52fa-a2c9-086bc89edc41","Verification Activity: By - SE",,,,
"checkpoint",,"Service Support",,,,
"note","e72525dc-79a7-5a60-a2aa-086f4f3e5903","Acceptance / Conformance Criteria - The Contractor shall support all existing services affected by the works whether these services cross-or are located alongside the excavation.",,,,
"note","19986c06-5d8d-5f00-828f-620d45b4b35a","Standard / Specification - PS 16.5.4",,,,
"note","709a3cf6-1b86-5882-b73b-a62b2a66992f","Verifying Document - Site Records",,,,
"note","1092e54b-981c-572a-ac65-f20681897409","Frequency - Each Occurrence",,,,
"note","c22480a8-ea53-5dcb-b876-360d84c63dec","Verification Activity: Activity - R",,,,
"note","978f84f3-3ede-5a21-98b7-4276adfd37f6","Verification Activity: By - SE",,,,
"checkpoint",,"Utility Operators Approval",,,,
"note","90e88bb6-4662-5448-bfb7-2f3e26ad746e","Acceptance / Conformance Criteria - Prior to commencing with any construction, the Contractor shall Obtain written approval from the relevant Utility Operators for any construction activities within the vicinity of their service(s).",,,,
"note","3beff479-50a8-5e9e-8929-fe8bd5043c8e","Standard / Specification - PS 16.5.4",,,,
"note","280d715f-6095-54d6-9b11-921bcd69e9fb","Verifying Document - Written Approval",,,,
"note","ca35d788-0d26-5fef-9190-a26a51723728","Frequency - Prior to commencing with any construction",,,,
"note","28ad1197-9641-531b-bc1a-2c6f73bc59b8","Verification Activity: Activity - HP",,,,
"note","43be137d-5720-50f5-b14a-a7a7f02ab622","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"Utility Operators Requirements",,,,
"note","39c7de44-ceaa-56f2-b4ef-c6d3005150a6","Acceptance / Conformance Criteria - Prior to commencing with any construction, the Contractor shall Undertake the construction activities within the vicinity of the service in compliance with the with the relevant Utility Operator’s requirements.",,,,
"note","88fab9e3-fdef-5960-9e7c-1bac1a35a847","Standard / Specification - PS 16.5.4",,,,
"note","f268193e-13cc-5386-92c1-b447be703f84","Verifying Document - Site Records",,,,
"note","f0b375ff-4ee3-5291-aead-4b9f39cd2b96","Frequency - Prior to commencing with any construction",,,,
"note","0719f026-30ef-5ecc-812b-6d52ada67a5b","Verification Activity: Activity - HP",,,,
"note","1165af04-194f-5033-bd71-046cc6da6b38","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"Protection of Pipelines / Structures During Construction",,,,
"note","8b256576-dd83-5209-836c-51cdb41ef9d4","Acceptance / Conformance Criteria - Where construction plant is required to be operated over pipelines Table B1 of AS/NZS 3725:2007 shall apply in determination of the minimum depth of fill (cover) required. A temporary embankment, extending not less than 15m on both sides of the pipe/culvert, shall be used to provide the necessary cover.",,,,
"note","4f2b5d60-6a5f-559c-866d-0dc8a491e8e8","Standard / Specification - PS 16.5.5",,,,
"note","96cb4222-a5e4-5683-92d6-52e359a5cad0","Verifying Document - Site Records",,,,
"note","7f7cca92-2e3f-5b92-b9cd-83e8ebba3cb5","Frequency - Each Occurrence",,,,
"note","261f309e-aafb-54d9-be19-19097cd884bf","Verification Activity: Activity - R",,,,
"note","998ee5da-6adf-55f2-bbc7-65c58571e261","Verification Activity: By - SE",,,,
"section",,"4.02 Stormwater General",,,,
"checkpoint",,"Setout",,,,
"note","88e423dc-ecd2-571b-b44f-a9265e122b4c","Acceptance / Conformance Criteria - Prior to the commencement of any drainage works for a particular drainage line, the Contractor shall set out the line, level, and position of the proposed drainage line, including inlet and outlet positions and levels, and present it to the Engineer for their consideration. The Contractor shall provide at least 48 hours’ notice to the Engineer ahead of set-out and allow 48 hours for the Engineer to respond prior to commencing work.",,,,
"note","88c8598f-748a-59d5-8438-6f88924dd2bf","Standard / Specification - PS 16.6.1",,,,
"note","91cc06a2-296e-5830-af4a-5a1e49991444","Verifying Document - Survey Records",,,,
"note","f84fd96a-7286-5965-b1e2-3fb358b668b8","Frequency - Prior to the commencement",,,,
"note","be38a529-8ba5-5e68-bb6c-df557f03c974","Verification Activity: Activity - HP",,,,
"note","3f1cfd57-6796-5552-8717-3324b0510bd5","Verification Activity: By - ENG",,,,
"signoff",,"AUTHORITY HOLDPOINT",,,,
"checkpoint",,"Dealing with Water",,,,
"note","9c9c6cf7-46ed-50f4-b45e-031073dad72b","Acceptance / Conformance Criteria - The Contractor shall maintain all trench inverts free from flowing or accumulated water. Water arising from, or draining into, the trench shall be drained or pumped. Any sumps required shall be refilled to formation level as directed by the Engineer.",,,,
"note","74adf568-f9a8-5ec1-835d-6ed0ecac4ed6","Standard / Specification - PS 16.7.1",,,,
"note","0b1e03cb-4a05-5721-b1ad-3f2678e9f09a","Verifying Document - Site Records",,,,
"note","0cc4b814-e149-59fe-b60f-66ec1e2b61d8","Frequency - During Works",,,,
"note","49c1c7f5-1305-5f6b-84e7-18ae1f9918a1","Verification Activity: Activity - S",,,,
"note","1635c430-5590-5500-9a71-cbecd972fa5a","Verification Activity: By - SE",,,,
"section",,"4.02 Pipe Installation and Backfill",,,,
"checkpoint",,"Open Trenches",,,,
"note","85a54333-d011-5d05-9997-e8b5b8d392de","Acceptance / Conformance Criteria - All open trench excavations for pipelines shall be to a minimum depth of 100mm below the pipe external walls. Where excavating in natural ground or existing carriageways, no more than 100 metres of trench (per drain laying operation) shall remain open at any one time.",,,,
"note","3c9ebbf2-2eef-55d0-89c9-2e8db371b4db","Standard / Specification - PS 16.9.2.10",,,,
"note","c95b6a35-f7a6-594f-9d18-3b123d726162","Verifying Document - Site Records",,,,
"note","20a7c7df-0d35-58b7-aa70-7bc5e9e20426","Frequency - During Works",,,,
"note","2da2690a-c01c-5275-9d7a-2aa61ff8fb80","Verification Activity: Activity - S",,,,
"note","a606b4c1-1584-5085-988c-5a18f53ec8ce","Verification Activity: By - SE",,,,
"checkpoint",,"Saw Cutting",,,,
"note","1886856a-8a30-511f-a145-1faf77098a8c","Acceptance / Conformance Criteria - Where trenching through roads, prior to excavation, the surface shall be saw-cut a minimum of 100mm beyond the trench wall and parallel to the proposed alignment.",,,,
"note","09f1c4d3-689e-5daf-b707-ebd9fdfadbfd","Standard / Specification - PS 16.9.2.10",,,,
"note","8c1fd2ad-d29c-56ba-948d-5b9c63aa5fd6","Verifying Document - Site Records",,,,
"note","83686973-886d-5a2b-9808-1da53682eeac","Frequency - During Works",,,,
"note","6b054d1e-2d91-5f51-9249-ac9645624f8e","Verification Activity: Activity - S",,,,
"note","26915d98-c3de-5fe1-8401-dcd16563de12","Verification Activity: By - SE",,,,
"checkpoint",,"Stability check",,,,
"note","7eb87aab-75cb-5d60-b64c-be7b1d5af58a","Acceptance / Conformance Criteria - Where trenching is near new or existing structures (within 5m horizontally, or where the trench invert is below a plane projected downwards at 1(V) in 2(H) from the base of the structure), a stability check shall be undertaken to ensure undermining of the structure is avoided. The Contractor shall undertake a stability check in these situations.",,,,
"note","548116c5-3651-54f3-9ed8-41da6761885e","Standard / Specification - PS 16.9.2.10",,,,
"note","69a1014d-2430-564f-bf84-dd5a1bc28bd3","Verifying Document - Site Records",,,,
"note","7a56d487-5178-534d-a161-eda8f1c042e1","Frequency - Each Occurrence",,,,
"note","f96d6a24-5d3f-5a7f-91da-5efeab1f4ff9","Verification Activity: Activity - S",,,,
"note","d5e23f31-00ac-5050-b9ab-9f6ff1e7adb3","Verification Activity: By - SE",,,,
"checkpoint",,"Trench Width",,,,
"note","071ab73e-cbc2-5c11-99da-e46fc21393f7","Acceptance / Conformance Criteria - The minimum trench widths are as indicated on Drawing WD-0131 but not less than the external pipe diameter plus 600mm and not more than the external pipe diameter plus 1200mm.",,,,
"note","95852d97-fe66-5784-8e13-c3750b77e5d8","Standard / Specification - PS 16.9.2.10",,,,
"note","960ec6e4-2f94-55b8-9aa1-21e0485e959e","Verifying Document - Site Records",,,,
"note","b9463573-c4eb-5034-8340-4ec8dcc46561","Frequency - Each Pipe",,,,
"note","160b50a7-6ddd-5d74-9814-23ace3815cf8","Verification Activity: Activity - S",,,,
"note","9bd015b6-771e-5edd-8d1c-d6ed081ee5ca","Verification Activity: By - SE",,,,
"checkpoint",,"Unsuitable Material",,,,
"note","55f7c25b-394f-5258-91b5-d109a17e15a7","Acceptance / Conformance Criteria - All material deemed to be unsuitable shall be removed to a depth of 600mm or a greater depth as specified by the Engineer, until suitable material is reached.",,,,
"note","4af1ebef-16c6-57d1-8390-52950017ad8c","Standard / Specification - PS 16.9.2.10",,,,
"note","4bf01bcd-ea9b-5d5a-888a-8f1093564c4a","Verifying Document - Site Records",,,,
"note","d8cdd0c4-0f02-5fcc-bf66-76b613abdfe3","Frequency - Each Occurrence",,,,
"note","4a988a2e-cc7d-5ebf-a861-974161fa72ba","Verification Activity: Activity - S",,,,
"note","39f2027c-ec3f-53f3-80eb-e2f4c0bcb4d8","Verification Activity: By - SE",,,,
"checkpoint",,"Trench invert subgrade inspection",,,,
"note","c327e8b9-ace3-55e3-b86a-67bba06be72f","Acceptance / Conformance Criteria - The Engineer shall have the opportunity to complete a Visual Inspection to NZTA F/3:2010 on the trench subgrade each day on each pipeline during installation.",,,,
"note","ed5ce385-2df0-5928-bde2-b5806f77441a","Standard / Specification - Suitability",,,,
"note","a65f734b-66ed-551c-a1d1-f899ce9241cd","Verifying Document - Engineers Record",,,,
"note","a01177dd-5077-515e-b561-f48f77e1d6bc","Frequency - Daily",,,,
"note","03226ffd-8903-52c6-bf3b-133443c3a403","Verification Activity: Activity - WP",,,,
"note","6857ef3d-a8db-5466-bfd2-41bf7f5fbb6c","Verification Activity: By - ENG",,,,
"checkpoint",,"Trench invert subgrade testing",,,,
"note","49af6839-4608-5742-a54e-2fd2da1a6e73","Acceptance / Conformance Criteria - The subgrade shall be tested for CBR>5 by Scala or shear vane. This test shall be undertaken at the design subgrade level and at a depth of 300mm below the design subgrade level.",,,,
"note","202eb984-357c-5d06-a0b5-4e6a6e33987c","Standard / Specification - PS 16.9.1.3, PS 16.32.3",,,,
"note","ba97a3e0-b45e-5d3c-8ea1-cd78f6d93c21","Verifying Document - Scala or Shear Vane Report",,,,
"note","f67f9a9e-3036-51a2-98f7-6fcdbdab3cff","Frequency - 1 per 15m trench length Minimum of 2 tests between pits/manholes",,,,
"note","9787b1b7-adbc-5062-a870-523637491ebb","Verification Activity: Activity - I",,,,
"note","062f3ae9-3bb7-53de-8287-72d58173782e","Verification Activity: By - SE",,,,
"checkpoint",,"Subgrade Undercut and Replacement",,,,
"note","54ab8068-6690-5fba-bf09-486a6fc09b40","Acceptance / Conformance Criteria - The insitu trench base shall be tested and if CBR is less than 5, it shall be undercut and backfilled with AP65 compacted to compacted to lD=60% or correlated CIV.",,,,
