Step Id,Warnings,Rich Type,State,resource,type,addStep,addPost,Tier 1,Tier 2,Tier 3,Tier 4,,
1dfae6ed-f191-47b2-955a-3e89a5df9ce6,,checklist-sectioned,work-in-progress,Electrical Work Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Electrical Work Installations Checklist,
cc4cdef1-a922-418e-96c4-f9c2f571684a,,checklist-sectioned,not-started,Sprinkler System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Sprinkler System Installations Checklist,
31ba5878-befc-4f48-9a34-525824bad755,,checklist-sectioned,not-started,Ducting System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Ducting System Installations Checklist,
4c62da5c-c6b7-4cd1-be07-bfff4cc1934d,,checklist-sectioned,pass,Internal Wall Linings Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Internal Wall Linings Checklist,
36fb786c-7c59-4be2-a6c6-52d82f3bed74,,checklist-sectioned,work-in-progress,Internal Painting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Internal Painting Checklist,
2155bb70-7cdc-4b9f-be46-07e9bae9cedc,,checklist-sectioned,pass,Waterproofing System Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Waterproofing System Checklist,
449cbc32-c205-4740-b9a2-c2b320c6ef5b,,checklist-sectioned,work-in-progress,Tiling & Grouting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Tiling & Grouting Checklist,
97042eb6-7f52-4f1f-a6a7-211c659acd50,,checklist-sectioned,not-started,Sanitary Wares & Accessories Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Sanitary Wares & Accessories Checklist,
d3d8268e-f1db-4f60-af2c-646d15074fd4,,checklist-sectioned,not-started,Internal Glazing Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Internal Glazing Checklist,
b589aa84-2d7f-4639-a05e-9024b9694a2d,,checklist-sectioned,work-in-progress,Internal Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Internal Finishes Checklist,
4edb8cbc-59ad-4ef0-871d-4e70af213a81,,checklist-sectioned,not-started,06ab066cda4d1007c425676eab17d20cfbaab9283f5b9849515641093ec6a481,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Doors Checklist,
a6f8b837-7c41-4dd4-a6f1-8fa925305aec,,checklist-sectioned,not-applicable,Sliding Door Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Sliding Door Checklist,
548e90e8-e179-472d-89fc-59332e6440f3,,checklist-sectioned,not-started,Windows Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Windows Checklist,
fc408b8a-2c69-4db6-9fc2-7066871cd7c0,,checklist-sectioned,not-started,External Wall Lining & Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,External Wall Lining & Finishes Checklist,
76dbd3f1-3a46-4032-bbd4-7ed32389f99c,,folder-progress,no-status-not-started,,checklist,TRUE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Punch List Checklist,
c76dd21f-3b70-4964-b4c4-e057f2a3aea4,,checklist-sectioned,not-started,Final Acceptance Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,HLCP 2 (Light Option),M1-3E,Final Acceptance Checklist,
27023a0d-820d-48a3-a648-5fa30483d445,,folder-normal,work-in-progress,,step,TRUE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,,,
2fbea389-6abe-5b96-b388-0ec248c773ad,,folder-normal,work-in-progress,,step,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,,
93ad1a74-a5b0-5bfb-9722-99db392d93fd,,checklist-sectioned,work-in-progress,Structural Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Structural Checklist,
3b1f9482-6d42-578c-bbea-58503899c879,,checklist-sectioned,not-started,"Drain, Waste & Vent System Checklist",checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,"Drain, Waste & Vent System Checklist",
14f9ea45-c56a-538b-9557-a61945872a6c,,checklist-sectioned,not-started,Hot & Cold Water Systems Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Hot & Cold Water Systems Checklist,
02181693-6ba3-5d16-95e2-5d7764a89d94,,checklist-sectioned,not-started,Electrical Work Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Electrical Work Installations Checklist,
691fb9fc-6370-58b8-bdc6-bc6c6a97bb15,,checklist-sectioned,not-started,Sprinkler System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Sprinkler System Installations Checklist,
a33bda08-8049-5221-b046-4be1813c7984,,checklist-sectioned,not-started,Ducting System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Ducting System Installations Checklist,
16e93dec-b1cf-58a4-92e9-46549b364a56,,checklist-sectioned,pass,Internal Wall Linings Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Internal Wall Linings Checklist,
42c2a8e6-cec5-5c5e-bdbf-abf05a3fc6a0,,checklist-sectioned,work-in-progress,Internal Painting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Internal Painting Checklist,
817d3a86-982e-5f34-bc8d-4066e4264ddf,,checklist-sectioned,work-in-progress,Waterproofing System Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Waterproofing System Checklist,
b098f62c-7e4b-5073-8587-c1f623e6e688,,checklist-sectioned,work-in-progress,Tiling & Grouting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Tiling & Grouting Checklist,
e4997304-8047-51b4-95aa-c87a1ecff25f,,checklist-sectioned,not-started,Sanitary Wares & Accessories Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Sanitary Wares & Accessories Checklist,
0d299cd9-2981-5ac9-bf87-23eca565d6c7,,checklist-sectioned,not-started,Internal Glazing Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Internal Glazing Checklist,
da6e89b8-d065-5b5b-b341-a036dee87363,,checklist-sectioned,work-in-progress,Internal Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Internal Finishes Checklist,
82eef91e-d0f7-578d-bbb2-dd705b026287,,checklist-sectioned,not-started,06ab066cda4d1007c425676eab17d20cfbaab9283f5b9849515641093ec6a481,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Doors Checklist,
d6b39383-26b0-5c29-a7a1-7edf5df06c74,,checklist-sectioned,work-in-progress,Sliding Door Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Sliding Door Checklist,
7c22809c-6a6a-53c3-bbb4-7a304f6d6cf4,,checklist-sectioned,not-started,Windows Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Windows Checklist,
54d5b23b-07f6-51e1-a252-2133f9bfb6e7,,checklist-sectioned,work-in-progress,External Wall Lining & Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,External Wall Lining & Finishes Checklist,
81bcd80b-b16f-50b8-9044-fb2a8ac8b837,,folder-progress,no-status-not-started,,checklist,TRUE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Punch List Checklist,
e1ac2357-179a-4ed0-89ea-eaeb463cedc9,,checklist-sectioned,not-started,Final Acceptance Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-1-407,Final Acceptance Checklist,
39d4ac21-2986-5073-b5f9-8e2686db6d44,,folder-normal,work-in-progress,,step,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,,
67973f6b-6199-5fb4-8452-861d46663517,,checklist-sectioned,work-in-progress,Structural Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Structural Checklist,
79fefb8b-09b3-588b-9799-f02c80f9985c,,checklist-sectioned,not-started,"Drain, Waste & Vent System Checklist",checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,"Drain, Waste & Vent System Checklist",
f39603a2-ac0a-50b0-8221-1acdd064c626,,checklist-sectioned,not-started,Hot & Cold Water Systems Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Hot & Cold Water Systems Checklist,
7c66d57d-a553-53e1-b477-636277637454,,checklist-sectioned,not-started,Electrical Work Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Electrical Work Installations Checklist,
02c96e59-a149-5abd-96e3-a82849efe55b,,checklist-sectioned,not-started,Sprinkler System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Sprinkler System Installations Checklist,
50dd69b4-79e4-5583-81cf-ce743c6f1019,,checklist-sectioned,not-started,Ducting System Installations Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Ducting System Installations Checklist,
8994d531-c152-56ee-ae2c-72338e740fbf,,checklist-sectioned,pass,Internal Wall Linings Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Internal Wall Linings Checklist,
c9fb2256-7c08-5dc1-990b-ecc2f02492d4,,checklist-sectioned,work-in-progress,Internal Painting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Internal Painting Checklist,
cc4c4312-7bd6-50ae-ab82-d86b90a51188,,checklist-sectioned,work-in-progress,Waterproofing System Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Waterproofing System Checklist,
44cac11b-673b-5986-90d8-b0bd457f0f5c,,checklist-sectioned,work-in-progress,Tiling & Grouting Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Tiling & Grouting Checklist,
648470d7-ec26-5ceb-b31f-009581c851d0,,checklist-sectioned,not-started,Sanitary Wares & Accessories Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Sanitary Wares & Accessories Checklist,
198ec39a-d5df-5366-838c-144de299cd76,,checklist-sectioned,not-started,Internal Glazing Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Internal Glazing Checklist,
e1f382e0-beaa-535d-862f-cb28b925427f,,checklist-sectioned,work-in-progress,Internal Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Internal Finishes Checklist,
6c91f9ab-eb3d-5300-a448-a3d1140dc4ea,,checklist-sectioned,not-started,06ab066cda4d1007c425676eab17d20cfbaab9283f5b9849515641093ec6a481,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Doors Checklist,
eb5168fd-b246-5046-bcc8-09c057b951b8,,checklist-sectioned,work-in-progress,Sliding Door Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Sliding Door Checklist,
b25dedf3-ff6f-5ca1-840d-6f97cff74894,,checklist-sectioned,not-started,Windows Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Windows Checklist,
d16e60d1-fad3-53e7-a5bf-8483faa3df32,,checklist-sectioned,work-in-progress,External Wall Lining & Finishes Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,External Wall Lining & Finishes Checklist,
99e7de13-aa69-5a73-bcf6-ae0bbb95995a,,folder-progress,no-status-not-started,,checklist,TRUE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Punch List Checklist,
e3ddea9f-d64b-46dc-9d50-ad8d029c495e,,checklist-sectioned,not-started,Final Acceptance Checklist,checklist,FALSE,FALSE,Offsite QA (Factory),Prototype,SHOW FLAT,HLC-SF-M1-2-408,Final Acceptance Checklist,
5aaebd3f-4279-4951-88b5-47b3a5664319,,folder-normal,not-started,,step,TRUE,FALSE,On Site QA (Construction),,,,,
250ec90b-a82e-41c7-bb5c-88edf73716d2,,folder-normal,not-started,,step,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,,,,
586ba1c9-efe3-4f43-92c3-b56bb151fda3,,checklist-flat,not-started,6e40269d48b000faff1201bc7f58b3eb327c77319fec7641645a70d755f16a40,checklist-flat,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Site Establishment,,,
10c740e5-61aa-46c1-8cd1-8ef85f03440a,,checklist-flat,not-started,47dd8490d5e484cbcd8ea3f5dcb06e93791b82ddcb2a9acbcecdd8b099b1ef36,checklist-flat,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Service Location and Isolation,,,
babca2d1-1fca-4db4-8358-29c30df83d9c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Asbestos Removal,,,
fa6c2b27-e40c-42dc-96c8-2887a526ed65,,checklist-sectioned,not-started,e6383cb0f949bb3abfe23cb807bb60ef3e6344057d1856918ee55565b7920690,checklist,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Demolition,,,
470c0a14-4838-4ad5-8cac-44cda06b1653,,checklist-flat,not-started,On Site QA - Set Out / Surveying Checklist,checklist-flat,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Setout / Surveying,,,
08659c03-5549-4d95-9904-3f8f761a2308,,checklist-flat,not-started,On Site QA - Bulk Excavation Checklist,checklist-flat,FALSE,FALSE,On Site QA (Construction),Site Establishment/Demolition/Bulk Excavation,Bulk Excavation,,,
bb89718f-2780-4e94-b9a8-4abd226c73ac,,folder-normal,no-status-not-started,,step,FALSE,FALSE,On Site QA (Construction),Civil / Siteworks,,,,
78bbda55-a64c-49ba-a69b-1c9f2ca5a3c2,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Sewer,,,
cb557c37-9f27-4ffa-b63c-409550e1bb46,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Stormwater,,,
f32f1f4b-a1ec-43d6-8295-0cc31456ec8e,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Mains Water Connection,,,
59e7d79e-98a5-46d1-9c5c-af4ef010562f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Power Connection & Trenching,,,
053b686f-6f66-41e8-bfac-bd06b5469b96,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Data / Comms Connection & Trenching,,,
2d766a34-b0b1-42c1-8ee3-bccd7d9023b7,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Asphalt / Roading,,,
3ab46ac7-9d42-4cef-9325-668822817afb,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Exterior Footpaths,,,
97792f0f-5cfe-473c-87e5-b692acfc602b,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Civil / Siteworks,Retaining Walls,,,
68b8d65d-4c67-4bd6-a61f-d2dd68cead74,,folder-normal,not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,,,,
89273006-0cda-4b25-a959-5526366e1e5b,,checklist-flat,not-started,cda3c008d7575900b9dbf60fb9716c5d0b3ba52e6742c2582f97b602e95cba29,checklist-flat,FALSE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Detailed Excavation,,,
fca9bb1e-cf8d-40f6-92b3-a734c85e9c89,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,,,
fd91e9a7-5587-4df1-a156-7d041757a399,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Sewer,,
816cc74f-bc47-4c4f-ba43-730826ec4d6d,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Stormwater,,
ba31536a-cece-4f1b-8416-161da4e077ae,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Water Supply,,
7a3bfaf1-b703-4851-af38-90e7f882a6cf,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Electrical,,
d8b9b4e6-1397-48d2-a2eb-63c1853bdf7a,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Gas,,
30ab76f0-aa84-4744-8c00-291b0312a61f,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Mechanical,,
fa07e98d-ff53-4b6b-bfb8-6564b6953ada,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underfloor Services,Security / Data / Comms,,
ecf0d727-8dd6-4101-a620-d9ad4022e2e1,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Piling,,,
93815f67-122a-4337-b54d-c388537b068c,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Tanking/Waterproofing,,,
0c551221-d6b2-433c-8a76-07edc45301d0,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Foundation Concrete,,,
d3b694eb-e89e-47c1-bf11-cafe94898c21,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Foundation Concrete,Site Concrete,,
93f785d5-e274-4c0d-81da-f8db2815faa2,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Foundation Concrete,Ground Beams,,
9551fa75-c176-4a1b-a24b-a103046af428,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Sub-floor Blockwork,,,
34f43372-dba3-48d4-a4db-0ae5f5781522,,checklist-flat,not-started,22687e5a719b3ff125d260a87c580c25e06bc745f2566badcc70d405d3ba4235,checklist-flat,FALSE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Underground Services,,,
ce53eb4e-cb05-42e3-93c3-a2488c22cdce,,checklist-flat,not-started,6f8b486c4839d012a6ff8bb4a35a2c50290dfb3547358a140d4165ad4240808b,checklist-flat,FALSE,FALSE,On Site QA (Construction),Foundations/Tanking/Drainage & Subfloor Services,Backfill,,,
b5794152-c0ac-401a-b4ef-023f4f844f67,,folder-normal,not-started,,step,FALSE,FALSE,On Site QA (Construction),Structure and Module Installation,,,,
52c954c3-df22-4451-a30d-ab0e371dc033,,folder-normal,not-started,,step,FALSE,FALSE,On Site QA (Construction),Structure and Module Installation,Ground Floor,,,
6749d62d-531a-4a67-8c1f-d86a4c05c121,,folder-normal,no-status-not-started,,step,TRUE,FALSE,On Site QA (Construction),Structure and Module Installation,Ground Floor,Concrete Slab Pour(s),,
9c1c901d-f756-40ba-b8eb-b7f7aac0a698,,folder-normal,not-started,,step,TRUE,FALSE,On Site QA (Construction),Structure and Module Installation,Ground Floor,Sub Structure Steel,,
18e19ccf-a193-486d-9a40-70dafcd8f5f7,,checklist-flat,not-started,3043102c6ede70486f7794016a2abedc2b5bfdc24161b4871b5e80839c0a16f1,checklist-flat,FALSE,FALSE,On Site QA (Construction),Structure and Module Installation,Ground Floor,Sub Structure Steel,Structural Steel Erection,
204bfe9e-7359-4310-933e-16ffe678f2ea,,checklist-flat,not-started,18814c4f4b6b74480422b8d0591c1441f06c3710ed1c329ede3ee345f41984da,checklist-flat,FALSE,FALSE,On Site QA (Construction),Structure and Module Installation,Ground Floor,Sub Structure Steel,Intumescent Paint,
05d1548a-7dad-4699-ad63-b24a454b7abc,,folder-normal,not-started,,step,FALSE,FALSE,On Site QA (Construction),Structure and Module Installation,1st Floor,,,
