Id,Type,Name,Values,Prompting Name,Postfix,Resource Id,
33c003bb-a3cb-5392-a808-9f0554c2d3b3,note,"○ Permit to Dig will be based on BBO existing Services Drawings, Before U Dig Plans , potholing by the project, CAT & Genny survey, and visual inspections. Doner Permit encompasses external provider permit requirements.",,,,,
90b0cfa1-53b8-5281-b6b6-08dcfb0518f6,note,○ All known services must be clearly marked on site and briefed to the workforce .,,,,,
cddf3d35-8802-5edb-af89-0ca4b040cc64,note,Standard / Specification - Section 2.2.10 Project Specification,,,,,
f0a7b0cb-f3f4-5e07-8dae-31f300dddf47,note,"Verifying Document - Ground Disturbance Permit, DN-ZH-FM043.1",,,,,
f5c8fe38-a90d-5e75-9872-3d0272b52b21,note,Frequency - Prior to Construction. Reviewed and Reissued weekly or when site conditions change.,,,,,
1ccde223-d279-51ff-8add-1056d45bee31,note,Activity - H,,,,,
a8f2d274-5a2c-52b3-b20a-3b022f77d020,note,By - PE,,,,,
,section,2.1 - General,,,,,
,checkpoint,2.1.1 - Pole Producer Statements,,,,,
25d80bdb-c272-52ca-b144-dd03717e64bf,note,Acceptance / Conformance Criteria - PS1 certificate required for all pole types.,,,,,
82ce7dd2-8928-54e3-97e8-a25f3b3311ed,note,Standard / Specification - Project Specification Apendix E 3.16,,,,,
13231e0a-66e7-573d-93d5-ca5ba43b8e28,note,Verifying Document - PS1 Certificates,,,,,
c0e4cfed-37da-52d8-9185-8c5ffa72ea08,note,Frequency - Prior to pole acquisition,,,,,
a569f554-5998-54f1-b80c-46d8eaba402a,note,Activity - H,,,,,
53f99a72-2921-5bc0-9e32-94f6986403a5,note,By - PE,,,,,
,checkpoint,2.1.2 - Controller Cabinet,,,,,
465bdb9f-250a-50f5-9616-e1c7ae31966c,note,"Acceptance / Conformance Criteria - Unless otherwise specified, VC6 ELV controller (compatible with latest SCATS software) fitted with a generator socket matching existing HCC controller cabinet colours.",,,,,
09971c60-27e0-5727-a093-33aa48b13689,note,○ Must be fitted with a sticker indicating the Site ID Number.,,,,,
9671bed3-752d-5920-a8fe-60cbfe13c19b,note,Standard / Specification - Project Specification Apendix E 2.3.5/2.3.6/3.6,,,,,
0ea75044-d262-5a62-bdce-92a36a5e88fd,note,Verifying Document - Nil - Visual Check,,,,,
64d3e65d-21d8-53fa-b444-64a1d46d48cc,note,Frequency - Each controller/intersection,,,,,
71e9b313-2aa9-5236-9a84-acee2a391a8c,note,Activity - M,,,,,
3d339772-de9e-58c9-8d31-be29d9d4eaa2,note,By - PE/TSL,,,,,
,checkpoint,2.1.3 - Site ID Number,,,,,
b295847f-acd3-5c08-bc76-5ec8a3ba683a,note,Acceptance / Conformance Criteria - HCC to provide Site ID number.,,,,,
1ce2fa45-c26e-580c-88ae-34a6f93aa804,note,Standard / Specification - Project Specification Apendix E 3.6,,,,,
b5d196f8-9c49-5da5-ac9c-1521ed46d403,note,Verifying Document - Written correspondence,,,,,
b618943c-3c13-5c35-afaf-89296a0c1a10,note,Frequency - Prior to commissioning,,,,,
4b1b1a3c-3802-5a1d-9069-8817b2cb99ed,note,Activity - M,,,,,
c6b09014-2f2d-5835-9036-0e44fa193c6f,note,By - PE / HCC/WTOC,,,,,
,checkpoint,2.1.4 - CCTV camera,,,,,
2365db74-a0ca-5cec-9c44-6b23eb5b0b56,note,Acceptance / Conformance Criteria - HCC must approve of traffic monitoring camera which should meet requirements. Hardware is required to have a minimum 12 months warranty period.,,,,,
af1ef695-496e-586e-9f67-71c557bc4e20,note,"○ HCC preference is an Axis Q6075-E along with an Axis Q6010-E, using the Axis T91L61 pole mounts.",,,,,
5d6bb55b-7444-576d-a37a-7abbad9ec41b,note,Standard / Specification - Project Specification Appendix E 3.19.1,,,,,
cc32f8f7-8871-5676-9e2a-b211a5d47f2d,note,Verifying Document - Written correspondence,,,,,
7f7b4a6f-1ef4-5723-b396-1b73afba1d8e,note,Frequency - Prior to material acquisition,,,,,
43906920-16a2-50bf-b428-6185c4996fb3,note,Activity - M,,,,,
fd24c82d-58db-5bc8-b111-f89604ce7d8f,note,By - PE/TSL,,,,,
,checkpoint,2.1.5 - Communications Connection,,,,,
6af1668f-a0c8-5e28-89d1-b6e8dc520cc6,note,Acceptance / Conformance Criteria - Engage HCC to engage Lightwire. Project team to coordinate with for on-site installation.,,,,,
6962bfe9-bd91-5bd3-a83e-de4b2cda376e,note,Standard / Specification - Project Specification Apendix E 3.18,,,,,
83cc83b2-c3b1-5b32-bdb3-23d0d1f8469f,note,Verifying Document - Written correspondence,,,,,
002dfaa6-6265-521f-a3cf-95d59d1c9ee1,note,Frequency - 3 months prior to connection,,,,,
29bd6f9a-b4a5-525d-8e19-8e0b19a7bc0a,note,Activity - M,,,,,
c4c6481a-ddd6-5ed9-bc5a-d7c341e6311b,note,By - PE,,,,,
,checkpoint,2.1.6 - Electrical Connection,,,,,
b935a22f-96b2-51c2-bc30-eda1979d4079,note,Acceptance / Conformance Criteria - Apply for new commercial electrical connection via the WEL Networks website/login for each new signalised intersection (NC1 Form).,,,,,
e55b3cad-dda8-5a4e-9e1d-2b9c9ed97c87,note,○ Traffic signals subontractor to confirm electrical requirements.,,,,,
4ca96c70-00f6-547d-88b8-00cc564c57f2,note,Standard / Specification - Project Specification Appendix E 3.3,,,,,
9e9dcca0-f6d2-5267-ba00-c5c60d7e9b4d,note,Verifying Document - Approval document/NC1 Form with ICP number,,,,,
342b291e-ef9e-5f9d-81f5-58fd5ce40a13,note,Frequency - 3 months prior to connection,,,,,
68e139cc-f2a3-5107-8efa-9d4456f050a5,note,Activity - M,,,,,
8ea2b6e9-b8f0-5008-90c7-5e5eb61232a9,note,By - PE,,,,,
,section,3.1 - Software,,,,,
,checkpoint,3.1.1 - Software/personality files and CIS,,,,,
60cde22b-6c23-5a5c-813a-4b477a912301,note,Acceptance / Conformance Criteria - HCC to provide to contractor (Downer or TSL).,,,,,
6342b3e5-13e7-5c05-95dd-b1a60b94d0fc,note,Contact (s):,,,,,
f082ddc5-a221-5e9c-a9aa-8cc1f2938baf,note,– – – – – – – – – – – – – – –,,,,,
8543e704-77ce-57c4-b4e9-e73f7b102bd0,note,John Kinghorn - HCC City Transport,,,,,
55f06c78-0723-519e-ae13-4d216022b32f,note,○ Mobile:,,,,,
47534d1b-9447-50d7-8e89-5346278e4a43,note,○ Email: John.Kinghorn@hcc.govt.nz,,,,,
21c0a32c-c675-5dac-848b-83501115b66b,note,– – – – – – – – – – – – – – –,,,,,
c9e65987-d52a-518b-ba5b-9a68a4715dce,note,Brandon Harley - Senior Traffic Signal Specialist - HCC City Transport,,,,,
bba9017a-b2f6-5ed5-bc10-a9f4ea62acb0,note,○ DDI: (07) 838 6638,,,,,
8182b054-1fb8-592a-9258-97a04bfe71a6,note,○ Mob: 0278086506,,,,,
e54ee533-8490-585a-988f-535c6f0b2342,note,○ Email: Brandon.Harley@HCC.govt.nz,,,,,
e91ea35b-d1b0-5feb-a2b0-9f09b102491c,note,– – – – – – – – – – – – – – –,,,,,
5bb1260a-e7c2-5c75-86e3-c58e7d01b120,note,Standard / Specification - Project Specification Appendix E 3.15.3,,,,,
51f28f7e-1ceb-5665-abf7-6de2d4db27e6,note,Verifying Document - In-Eight Documents/Mail,,,,,
ed2cfde4-2677-596a-8c0a-e3ae7e7e0823,note,Frequency - Requested at least 6 weeks prior to bench testing date.,,,,,
154b9348-11db-54de-a8bf-385fd0859f2a,note,Activity - H,,,,,
dda461fc-ee43-5414-baca-e7f4550988f2,note,By - HCC / WTOC,,,,,
,checkpoint,3.1.2 - Bench Test,,,,,
d8b7e7a4-ac89-54c5-9c42-15994d362acb,note,Acceptance / Conformance Criteria - Traffic signals contractor to bench test files.,,,,,
1d00a791-144c-566e-b2e3-45b0c6259585,note,Standard / Specification - NZTA P43 3.15.4,,,,,
0578a9b8-7778-52b1-a75c-6568a171f1aa,note,Verifying Document - PDF Document,,,,,
23395378-ae37-5755-92a6-48166eb4a467,note,"Frequency - Once per intersection, at least 1 week prior to comissioning",,,,,
55eb0296-c074-55db-a092-4a8802037d05,note,Activity - H,,,,,
51ee8e6b-dd34-562f-a3ff-3f23212d7b8c,note,By - PE / TSL,,,,,
,section,3.2 - Civil (Pole / Cabinet / Access Chamber) Installations,,,,,
,checkpoint,3.2.1 - Soil Bearing Strength,,,,,
047416b0-54a6-58a8-9b35-c7d290bbd7d1,note,Acceptance / Conformance Criteria - Report results. Check this meets poles deisgn (i.e. >= 50kPa).,,,,,
88dded6f-381f-5c97-8616-a058211d5a83,note,Standard / Specification - Drawings/PS1/NZTA P43 2.5.1.3,,,,,
43655bbd-8b87-5a26-b7dc-2809b804c86d,note,Verifying Document - Shear Vane,,,,,
1c28fb49-10a1-5f68-bdf3-27c184d11805,note,"Frequency - One pole per intersection corner (i.e. north-west, north-east etc)",,,,,
fb54a97f-5a15-54a5-97ea-9768fb69c336,note,Activity - M,,,,,
5cc5f5c6-401c-539b-a50e-e67f87b86892,note,By - PE / TSL,,,,,
,checkpoint,3.2.2 - Pole Base Photograph,,,,,
58f3023b-21c6-531f-a832-9c06785c5ec2,note,Acceptance / Conformance Criteria - Photographic evidence of each pole base to be submitted as part of PS3,,,,,
6367cabf-8ed3-5d8f-b2c2-4b7f64356e6c,note,Standard / Specification - Project Specification Appendix E 3.16,,,,,
c0698672-7bab-5e49-a950-7961ed3471f8,note,Verifying Document - Photographs,,,,,
8b3bae35-b336-5692-bdb9-5850f40115c9,note,Frequency - Each pole base prior to foundation pour.,,,,,
49a3e8ef-a08b-54dd-9f1e-ed513875c8d3,note,Activity - M,,,,,
9454f899-82fb-56f7-ac1a-7a47cbb5a7da,note,By - TSL,,,,,
,checkpoint,3.2.5 - Identification Numbers (1),,,,,
6d0f5826-40b3-56e1-a5b2-11f39ff7d827,note,Acceptance / Conformance Criteria - Ensure poles are fitted with/displaying the correct number and match the CIS sheets (pole numbers match program and diagram numbers).,,,,,
a29d017d-61d7-513e-b5a8-e7f2bb656a65,note,Verifying Document - Nil - Visual Check,,,,,
58b5e79c-bc8c-58fa-818c-64b1d33a2023,note,Frequency - Each pole,,,,,
9c451946-5a72-56e3-b7b2-abb1e919889b,note,Activity - M,,,,,
baa14c47-4889-5191-906b-0b218feda3ce,note,By - PE,,,,,
,checkpoint,3.2.5 - Identification Numbers (2),,,,,
0cc4b449-7ef9-52c5-8652-d03c7f6777f5,note,Acceptance / Conformance Criteria - Controller cabinet fitted with Site ID Number sticker.,,,,,
4fcf2ca3-1367-5071-9ff9-868a8ee714e7,note,Standard / Specification - Project Specification Apendix E 3.6,,,,,
6756bf93-ef86-5078-9122-e874a74bfcbf,note,Verifying Document - Nil - Visual Check,,,,,
6ce36705-9e67-5d65-bff5-361528dfbedf,note,Frequency - Each controller cabinet/intersection,,,,,
42a6fd31-6a20-5950-b91b-5ab42301b06d,note,Activity - M,,,,,
0fa6aa6c-68bd-5bc4-8e31-9c16f0450e34,note,By - PE,,,,,
,checkpoint,3.2.6 - Mow Strip / Concrete Surrounds (1),,,,,
232d240e-5671-5ed6-a2b0-302ca86e85b7,note,Acceptance / Conformance Criteria - Access chambers installed in the berm surrounded by 300mm wide concrete apron to 100mm deep. 25MPa 28-day compressive strength concrete.,,,,,
f944099f-582d-5e36-a97c-763d00be0b1d,note,Standard / Specification - NZTA P43 4.4.2,,,,,
cc767167-a126-59ef-b153-980e30bee1c1,note,Verifying Document - Nil - Visual Check,,,,,
e0ea8692-d4ca-5644-b352-c2056964a936,note,Frequency - Each access chamber in the berm,,,,,
1814b540-e146-59bd-b887-e37972d9220a,note,Activity - M,,,,,
949cdb71-8ac2-58cd-9788-1d20b0116dbe,note,By - PE / TSL,,,,,
,checkpoint,3.2.6 - Mow Strip / Concrete Surrounds (2),,,,,
ebee9d24-a526-5c3f-927a-056b812cf2e6,note,Acceptance / Conformance Criteria - KSJB to have 150mm wide concrete surround to a depth of 150mm.,,,,,
3758fb48-cf89-5c34-96ae-df1f3fa6d5a0,note,Standard / Specification - NZTA P43 4.7,,,,,
a85b7a70-77ad-5ece-9013-fb27e24b372e,note,Verifying Document - Nil - Visual Check,,,,,
24b8a540-07fb-5888-97d5-131ae361f2cd,note,Frequency - Each KSJB in the berm,,,,,
8938d508-2bac-5413-b699-6114a5d5f346,note,Activity - M,,,,,
77277e01-16ae-5e18-93f3-b1bd7beb1a76,note,By - PE,,,,,
,checkpoint,3.2.6 - Mow Strip / Concrete Surrounds (3),,,,,
da701216-7ac8-5d5a-a478-2732b2470707,note,"Acceptance / Conformance Criteria - Controller cabinet to be surrounded by 300mm wide concrete apron around the base of the controller, widened to 900mm on the side adjacent to the door. 100mm thick, with slight fall away from conroller.",,,,,
1d860cce-81b7-5a65-bdb7-788a30d57bbd,note,Standard / Specification - NZTA P43 3.6,,,,,
2bf13bfa-98de-5453-b7bc-c5da6df3e0f9,note,Verifying Document - Nil - Visual Check,,,,,
efd3fe0a-0201-5301-90b3-d5a55b3e3ef3,note,Frequency - Each controller cabinet,,,,,
c68904bc-b956-5d41-a345-5a0d48dd3d20,note,Activity - M,,,,,
e4cb13f9-0391-5a88-a30e-e10f370a7e85,note,By - PE,,,,,
,section,3.3 - Cabling and Electrical Testing,,,,,
,checkpoint,3.3.1 - Loop Cutting (1),,,,,
1fc24752-ab2e-53ee-9538-d5795532dda4,note,Acceptance / Conformance Criteria - Rubberised bitument adhesive sealant applied to all saw cuts in the roadway,,,,,
62215710-07d8-5e5b-8482-1f579dccb943,note,Standard / Specification - Project Specification Appendix E 3.11,,,,,
485cffd0-63ee-5286-bab1-2512fcb71f05,note,Verifying Document - Nil - Visual Check,,,,,
def8ee92-d946-512b-ae01-81ca8c78166c,note,Frequency - All saw cuts,,,,,
e2cbac1d-d9c7-5cea-9939-aa8e65951079,note,Activity - M,,,,,
a1cf6de2-ec56-58da-bd05-07d8baf20a0b,note,By - PE,,,,,
,checkpoint,3.3.1 - Loop Cutting (2),,,,,
f04a7442-47ee-54fe-a232-1e16949844ef,note,Acceptance / Conformance Criteria - Saw cuts made through kerb and channel to be sealed with epoxy resin motar.,,,,,
4c9bb10d-82ee-5943-97e7-1a27787104aa,note,Standard / Specification - Project Specification Appendix E 4.7,,,,,
e45a48bc-06cb-5416-b35b-0ce64ef751c7,note,Verifying Document - Nil - Visual Check,,,,,
fe0d18ea-a423-5dda-b0dc-5e7174766fcf,note,Frequency - All saw cuts,,,,,
ca37ddbb-c429-51e0-a71e-f639024d5abd,note,Activity - M,,,,,
6b2e05d3-d61c-592e-957e-8753220698c3,note,By - PE,,,,,
,checkpoint,3.3.2 - Electrical Certification (COC)/ Record of Inspection (ROI),,,,,
2211f947-11d8-56a7-8d00-7196abb09c7e,note,Acceptance / Conformance Criteria - Completed and signed certificate of electrical compliance.,,,,,
1a2ac56d-141d-5682-8b67-47c1836ae0a9,note,Standard / Specification - NZTA P43 3.16,,,,,
f02677b3-dc72-51f8-8e9d-edccf4ce0a99,note,Verifying Document - Certificate,,,,,
8df7d6f7-a6d4-55b8-b1f9-b1e80d5f1341,note,Frequency - 1 per intersection prior to commissioning.,,,,,
6a334c9b-5b91-5ab5-88be-383a65b1f7e7,note,Activity - H,,,,,
933cf4a3-4ec6-5219-909b-7bb73394bbf1,note,By - TSL,,,,,
,section,3.4 - Site Acceptance and Commissioning,,,,,
,checkpoint,3.4.1 - SCATS Connection (1),,,,,
0ee420ac-31e8-513c-9903-714658d779d0,note,Acceptance / Conformance Criteria - Signals contractor to notify City Transportation Unit (CTU) Operations Room at least 1 week before SCATS commnications will be available from the controller.,,,,,
c3b871a2-40e3-592b-9e7f-b38d5de736f3,note,Standard / Specification - Project Specification Appendix E 3.15.4,,,,,
7d10387d-44a0-56dc-aeb4-80fd2a25ba67,note,Verifying Document - Written correspondence,,,,,
64d19790-d57f-53f5-9a56-522b259836cf,note,Frequency - 1 week prior to SCATS communication being available from controller,,,,,
fb357ba3-c899-5d5a-a45c-807791bea248,note,Activity - M,,,,,
ffc8c6e4-d183-5765-846c-44546ff22dea,note,By - PE / TSL,,,,,
,checkpoint,3.4.1 - SCATS Connection (2),,,,,
8acbed91-702d-50ac-a156-2c47d4139635,note,Acceptance / Conformance Criteria - SCATS comminication achieved for a minimum of 48hours prior to comissioning.,,,,,
6133450c-a625-57cb-b2fa-78d892cdf7c8,note,Standard / Specification - Project Specification Appendix E 3.15.4,,,,,
3574a399-41e8-5e79-9089-bf99a7f1071a,note,Verifying Document - Written correspondence,,,,,
9a46cd34-b991-5fea-9767-ee17f74cccdb,note,Frequency - Min 48hrs prior to comissioning,,,,,
3ab532b2-fa6f-5bae-a9d9-1a49665e25d4,note,Activity - M,,,,,
c34ea619-3344-5de7-ac3d-3639d893b701,note,By - PE / HCC / TSL,,,,,
,checkpoint,3.4.2 - Documents,,,,,
e890420e-9e7e-5a8a-8f1a-6b361132f646,note,"Acceptance / Conformance Criteria - Cable termination chart, CIS and logbook placed in document pocket inside controller cabinet.",,,,,
7e6dbb80-8205-53bc-a0e9-51264719cfd1,note,Standard / Specification - NZTA P43 3.16,,,,,
fe20d126-549e-509b-9aae-61d194fa264e,note,Verifying Document - Nil - Visual Check,,,,,
1ed93ae0-5283-50af-aeee-69e5daa7135b,note,Frequency - Within 2 weeks of commissioning,,,,,
643e9599-57b6-5c37-a93c-35e760802400,note,Activity - H,,,,,
fb4a655e-8766-5e2d-8e72-e8290d2c148c,note,By - PE,,,,,
,checkpoint,3.4.3 - Approval to Commission,,,,,
6e353e84-4c25-54a8-b595-a71e3835bc71,note,Acceptance / Conformance Criteria - RCA traffic signals representative (City Transportation) approval to switch on.,,,,,
fea3e389-1286-596a-aeb0-09b7e76d04ce,note,Standard / Specification - Project Specification Appendix E 3.15.4,,,,,
664aa9e4-895f-5968-9215-bb4778fb8c01,note,Verifying Document - Written correspondence,,,,,
7221bfba-f0a6-5bc9-920a-f57024bbfc14,note,Frequency - Once per intersection,,,,,
dd4b687c-67d1-542e-acd4-6c67c15c9af1,note,Activity - H,,,,,
f1efa812-174b-5d56-9a41-4d7e1e37b9f2,note,By - PE,,,,,
,checkpoint,3.4.4 - Site Acceptance Chart,,,,,
ebcaad82-2973-536c-a931-0939134b9bff,note,Acceptance / Conformance Criteria - Site Acceptance Test Chart to be filled out and signed.,,,,,
9c10c38f-b4ff-50ba-bd35-ee9915290da9,note,Standard / Specification - Project Specification E 3.15.4,,,,,
7ed6e949-2e70-5e96-8934-c76ca154c47e,note,Verifying Document - SAT Form,,,,,
184617c7-5954-5eef-8c83-849cb6d97720,note,Frequency - Once per intersection,,,,,
755906db-2d73-546a-996a-c4440f6a7f64,note,Activity - H,,,,,
180b763b-fc04-5805-8883-26c49aae1e29,note,By - TSL,,,,,
,section,4.1 - General,,,,,
,checkpoint,4.1.1 - Producer Statements (1),,,,,
3780b149-2d4f-5eab-b002-9445521762f2,note,Acceptance / Conformance Criteria - PS1 Design Producer Statement from Chartered Professional Engineer,,,,,
73efe4a7-377c-5b90-9235-45ba20eb933b,note,Standard / Specification - Project Specification Appendix E 3.16,,,,,
4005ac66-5fa0-5ea4-b869-06f1c2fe8d6a,note,Verifying Document - Producer Statement 1,,,,,
7af5f26d-afa3-50d0-a821-821a69b5b35d,note,Frequency - Each Pole Type,,,,,
3134b51f-a8b7-5027-8ee3-5fa2ea75674d,note,Activity - H,,,,,
,checkpoint,4.1.1 - Producer Statements (2),,,,,
fdf9e640-057b-5829-9b84-9a9fc1671471,note,Acceptance / Conformance Criteria - PS3 Certificate to be accompanied by photographic evidence of each pole (see requirement above).,,,,,
c5249b0d-255e-5dbc-a792-a2534f88289c,note,Standard / Specification - Project Specification Appendix E 3.16,,,,,
d88e0f00-a531-5a6b-ad27-9cf58e6c6907,note,Verifying Document - Producer Statement 3,,,,,
9378fbf1-178f-5984-9917-b44e38bb5169,note,Frequency - Each Pole Post-Installation,,,,,
1ca31bc1-1a63-556f-be68-9dc95f73e4ba,note,Activity - H,,,,,
,checkpoint,4.1.2 - Site Handover/Acceptance,,,,,
d6f7e099-0f46-5f78-85fd-528252858142,note,Acceptance / Conformance Criteria - Approval from Hamilton City Council and the signals maintenance contractor.,,,,,
d10ecd76-9659-513d-963b-14e34984fa2b,note,Standard / Specification - Project Specification Appendix E 2.2.2,,,,,
f0eea7f1-e753-5214-9732-c854bb553359,note,Verifying Document - Written Correspondence,,,,,
954403f4-97dc-5dd2-bd6a-92468c6aacda,note,Frequency - Post Signal Works Completion,,,,,
734dee76-682b-5d17-8315-a242006e3ca4,note,Activity - H,,,,,
,checkpoint,4.1.3 - Survey Redline Drawings,,,,,
9ff17772-543e-560c-856e-e2cc3ba29db2,note,"Acceptance / Conformance Criteria - Asbuilts reviewed and submitted showing final location of all poles, access chambers, KSJB, loops and cabinets.",,,,,
a480559d-f93a-54ae-b37e-c7d89fe072f3,note,Standard / Specification - Project Specification,,,,,
c5a4d5a0-3ebc-5720-bb70-d7c1f5b452e3,note,"Verifying Document - Survey Data, As Built Drawings, Photographs, Red Pen As-Builts including Undercuts",,,,,
90da3462-b053-52b8-a34c-6c263f765ce4,note,Frequency - Post-installation,,,,,
c5acc9be-4937-55f9-bc35-01e685937157,note,Activity - H,,,,,
,,,,,,,
,checklist,ITP - Utility Trench,,ITP - Utility Trench,,41e0c77e-6824-42d9-a9e9-788cd01154b8,
,section,SECTION 1 – PRE-CONSTRUCTION (P&G / ESTABLISHMENT),,,,,
,checkpoint,1.1 - Extent of Line Setout,,,,,
1a28f932-4256-53f4-8e4a-e589e1a2a356,note,Acceptance / Conformance Criteria - Ensure line and level of Utility Trench has been marked out and agreed with Engineer in accordance with Utility drawings Identify any clashes before construction.,,,,,
e9c10589-2e58-525d-9972-a8bb57e1b6ea,note,Standard / Specification - Design Drawings,,,,,
6b76dc85-10ae-5e6b-8376-49e4b134b896,note,Verifying Document - ITP Sign Off,,,,,
f9922ebe-f7cb-5b0a-a655-f0e94ea3e5ca,note,Frequency - Prior to Construction & Every Revision of IFC Drgs / Data,,,,,
