"Step Id","Warnings","Rich Type","State","resource","type","addStep","addPost","Tier 1","Tier 2","Tier 3","Tier 4"
"04d61b7f-1a75-4ec0-b0d8-474cf3e1e10b","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA"
"4dfcf2b8-c7cd-4359-a900-49e988422e55","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)"
"1577570f-4d0b-441f-8770-a7853b7210d1","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2"
"a1be54d2-7a86-4543-958b-fc741daaefb4","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 1"
"0618835e-0227-4e84-8c47-df1244d63dc8","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 2"
"e0272d87-16a7-43ad-9260-d8625b1d921f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","LEVEL 1 POUR 3"
"dc125e79-89fc-4761-b7fc-dae072ccd270","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 4"
"db70d681-b68b-4339-88b1-da7ad2edf695","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 5"
"d6bd2321-4c3e-460a-ac29-ac2bff18c6b7","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B2","Pour 6"
"7afed7ef-ce88-48e4-b098-1a51b4e51d0e","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground"
"d03eba1e-35aa-4be9-9c96-8378cbd8c25f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 1"
"8794cbc8-2168-476a-87cb-f736bfd9b149","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 2"
"5b5cce36-8c78-47bc-93ff-acd56a5d76fb","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 3"
"e391fdd3-ea28-480d-ab7d-3e3a6511ed5e","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 4"
"5fbe2c42-c0df-4b57-b993-c24d0fd188fa","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 5"
"cc8601bd-0e58-46ef-951c-ae56f08b3a88","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 6"
"15681b5a-cb6f-47c4-8123-ed33d381b95f","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 7"
"95a30af3-78e2-4e00-a40c-0c29e0018aec","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 8"
"251977f3-0d2f-4144-97c6-0aac74dcbeb6","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 9"
"626d7ba4-eb2b-44ef-9891-ca99ae9d06f9","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 10"
"ad7b11e8-742a-4443-878d-47ee39cda0fa","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 11"
"f92a8d9e-5ae0-4472-9508-da7ce16e9e12","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 12"
"c70d65e5-c6a5-42ef-8bc9-de3f73164050","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 13"
"36b3a0e8-7a0d-4c25-9433-8e099a669828","","checklist-flat","","AE-ITCX-007 - Conduit Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Conduit ( Cast In)","B1 / Ground","Pour 14"
"9568aef1-1f14-43be-a7bb-022a712187f5","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards"
"e560a562-534c-4741-ab5e-6b9b7e6d7ab5","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards","Basement 2"
"caf5a19e-e5fa-442a-a84e-643b97463706","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Temporary Switch Boards","Basement 2","TDB0"
"0c235d4b-ac38-457e-a020-2a6884b1edfc","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Leadins"
"ce2bdc9d-9859-490c-b855-05fbfa3a839c","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Roughin"
"c6dd410d-c43c-4140-9e49-1c1d9edbe429","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Cut out"
"207915a2-69b4-4d42-b850-38d528f42b44","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Fit off"
"a16d19bf-fc90-4bfe-9de6-3c2d9691a6fb","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Commissioning"
"e3b4309b-eb52-4d83-b1b4-b4b0be655054","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Mandatory testing"
"d03a1d17-1347-4c70-b259-8822d08200e0","","checklist-sectioned","","AE-ITCX-34 - Communications/Security Rack Installation QA (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 1","113","Communications/Security Rack Installation"
"d5db4386-84ce-4f86-a8bc-60ddf8f0f822","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2"
"9d4f34b5-1703-4599-82bc-132ef15840ae","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201"
"1704c700-f627-44c8-b31e-77af87007a4c","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Leadins"
"1e34dd35-64e6-4cc4-a9ec-5ae678276f65","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Roughin"
"4a9c0691-f034-4762-8df3-1c5e63136463","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Cut out"
"d9859580-9def-48f0-a0ce-9bc3a9a7e001","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Fit off"
"6ed9aaa0-0adf-4d99-ac75-9c4b0893749e","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Commissioning"
"97bc5063-572a-4be7-9cdc-10bbb89294a3","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","201","Mandatory testing"
"ab0004b2-a406-47f3-9e4f-42be2240ae22","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202"
"7f9d0fb5-0505-4459-8072-ee7b32fa5f6f","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Leadins"
"a4c9dace-bfae-474b-bc62-6d62c5842f20","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Roughin"
"b7b60228-b2a9-4794-9c18-47c5dc01ddc2","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Cut out"
"a6702528-d1d3-4125-8a05-950934dea82a","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Fit off"
"913e7ebe-674d-48bc-a9ee-a79ef9bc3a4c","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Commissioning"
"0a84f133-de97-447e-aeb5-4e0a60ecf239","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","202","Mandatory testing"
"86c71469-ca75-43ab-aef1-1d23acb19790","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203"
"27b46003-ea85-4bae-a4bc-6fde0540f8b3","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Leadins"
"3c269886-3eb5-47c5-bba2-92c64a52b4a9","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Roughin"
"7b2b7a27-5670-48af-93c8-7cf164a09593","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Cut out"
"e4a6a76f-2c25-487b-806b-2912e5a7f3dd","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Fit off"
"d638b642-439d-4449-b0c9-922eb6098b19","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Commissioning"
"7de95901-f57e-4336-95a0-f22ba5b345ad","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","203","Mandatory testing"
"59d337ab-ba67-4114-bf52-ad3e268884d2","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204"
"7aa5a18d-a654-4418-bb4e-dcb945476286","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Leadins"
"a856f308-0f64-44e9-b722-2725f17fb66c","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Roughin"
"860bb894-0ce1-4204-8cde-25bda8ac816d","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Cut out"
"9f8729df-a766-44e2-bbe0-e2dbd6b80935","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Fit off"
"f2392c94-181f-4b0c-9356-77c366b26f26","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Commissioning"
"fa08e2ad-7b49-4d3c-ae40-2664f9f6652b","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","204","Mandatory testing"
"3b7f7fd8-8f75-407c-882c-df722f94220f","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205"
"8c6fab26-7f51-4a6b-8734-38407e61729a","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Leadins"
"51f7f1bb-5029-4161-8f0d-04d433cc3635","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Roughin"
"38b0f199-0430-48ce-8238-5bb0e7a68bce","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Cut out"
"39b2be72-1cd4-4dbc-bb70-b27a638751be","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Fit off"
"b360d17c-fdb5-416f-8d35-1817c4cbe493","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Commissioning"
"ddd57f72-326f-4825-9661-5a89f625a5f7","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","205","Mandatory testing"
"c0575f21-bad2-4933-85ea-cfe86d5bff69","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206"
"37e9eaf5-4006-4035-ba64-b4c465b3f498","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Leadins"
"1297f4c2-bf49-4db2-a391-71ebfa62c1ba","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Roughin"
"271a672b-af7d-4942-a99e-1e65e7e2255b","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Cut out"
"a81138c4-f80b-420d-aac4-491384685b6b","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Fit off"
"92bada26-dd95-491f-8333-d4eed3042e88","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Commissioning"
"c3fca54f-fe7e-4837-b77f-aef231d132c2","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","206","Mandatory testing"
"7b4f94c9-14ee-4e0b-8f4a-33065918b47c","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207"
"494462fd-f5ff-41c8-a85e-75a797a11f3c","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Leadins"
"065227b6-0615-4cf6-8446-a2f4cdf3190c","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Roughin"
"ef45020f-ccfe-4b1e-b2a2-c1282660ca91","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Cut out"
"76048d3f-6477-42e2-91b2-b3b549672c62","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Fit off"
"268f6412-4cd3-4d62-9561-a52fc46eaef0","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Commissioning"
"e36a7ffa-d7e4-41e2-9316-dad27bc4920e","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","207","Mandatory testing"
"66d2f106-d27e-49ea-b8b1-9da061b15cc8","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208"
"a8309853-e098-452f-a808-c4e4a51fc6c8","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Leadins"
"e668e1ff-69f7-4cdc-adb7-1ebdff45aa90","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Roughin"
"c03c5ea7-2fa2-48d0-a5d3-b62d1e706501","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Cut out"
"c12783a8-62f4-49e1-b04f-72a716509d6c","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Fit off"
"6060ca4c-81d0-4b94-94fc-004f4de04f68","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Commissioning"
"27aa5636-a902-4544-bcb6-653de1960a2f","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","208","Mandatory testing"
"d2127710-b025-4b90-8a1e-093ed4217903","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209"
"b1fee662-1b2a-4c0a-b901-53c9e3fa61df","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Leadins"
"bd42f4b6-3d53-4791-a6e6-4acf92ff4957","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Roughin"
"4a442d5f-5c52-4a82-9932-2fe5f7542b6c","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Cut out"
"10873f9a-ad52-45a0-a368-b050f9f345d1","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Fit off"
"c7e0b554-c386-4f48-becb-68d94100ce8f","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Commissioning"
"2f5e4e3f-a8bf-48c3-adbf-541fe8b2e842","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","209","Mandatory testing"
"c4198658-9a3f-453e-89a0-0a12b5f82a90","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210"
"5cb1c0d7-c047-4d7f-a2cb-eede15498a63","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Leadins"
"a32aedec-583d-4a3c-91e5-b4bebcc237b3","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Roughin"
"0ccc8c8d-4211-465b-9dd6-644262f6ac1f","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Cut out"
"9017b4b8-0a76-42b3-a11a-a6749089ed0e","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Fit off"
"6b6de447-1154-4e36-8e98-49874898f996","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Commissioning"
"ac465c3e-6aad-41e7-a3f4-316e183514d5","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","210","Mandatory testing"
"769dbc36-a9e8-463b-b89d-1966b2c548be","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211"
"8ddfbb89-70f5-4a8e-92eb-c71f0d89e2f5","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Leadins"
"cc425030-6be5-4b47-83c5-889326197c2a","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Roughin"
"a85a8ff8-283b-42f5-8bc7-7f7990967d0f","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Cut out"
"13b8f2ec-c015-4f84-afe5-cf768e38f5a0","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Fit off"
"07e9d515-9f40-4caa-bfc0-50bf59f61127","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Commissioning"
"464a72af-a188-4556-9d82-7e33bf93338c","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","211","Mandatory testing"
"32caff1c-291b-4fbd-9266-cb311f7c1477","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212"
"8cdb3c24-bc56-4b8e-ad01-7fd85c8efcd9","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Leadins"
"ca2681a1-7993-4048-a489-4a80404e1ad5","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Roughin"
"134258d3-e0ce-4827-9038-b0a4d17ac438","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Cut out"
"d3bad549-f1b3-455f-84e2-6dd1f8c8f543","","checklist-sectioned","","AE-ITCX-31 - Fit-Off General Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Fit off"
"3f8bba8c-7812-4ba9-b75f-15ceb75fc59b","","checklist-sectioned","","AE-ITCX-32 - Electrical Commissioning Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Commissioning"
"6b6b41c1-02d6-4317-8bd8-6933d51a1de0","","checklist-flat","","AE-ITCX-015 - Mandatory Test Results (Rev 1 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","212","Mandatory testing"
"2004e186-0e06-4556-bdae-beb4b84a671c","","folder-normal","","","step","TRUE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","213"
"bf6d1667-40cd-406a-8dfc-5b3ec60b843f","","checklist-flat","","AE-ITCX-028 - Lead-Ins Checklist (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","213","Leadins"
"a366cb1c-7e79-47b6-90bc-34792ac341b9","","checklist-sectioned","","AE-ITCX-029 - Rough-In Checklist (Rev 0 +Names)","checklist","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","213","Roughin"
"663b4949-6488-44f7-8e6f-59d2f132242f","","checklist-flat","","AE-ITCX-030 - Cut-Out Sheet (Rev 0 +Names)","checklist-flat","FALSE","FALSE","Appselec - Site QA","Apartments","Building D","Level 2","213","Cut out"
