"Warnings","Id","Type","Name","Values","Prompting Name","Prefix","Postfix","Usage Count","Resource Id"
"","71eaa298-f043-4118-9575-3188e64adc22","checkpoint","Backfill",,,,,,
"","5173203e-8df0-57cb-94c8-047e17628019","note","Spec#: Electrical Specification",,,,,,
"","bdb07636-ab1d-5b69-bc1b-e8002efc6cd1","textbox","Material used:",,,,,,
"","75ff00f1-6588-5b38-a8d4-29c2fa12855b","textbox","Docket #:",,,,,,
"","2a7854d2-a709-4e61-93a3-005b6f6c36f7","checkpoint","Compaction Test Report ",,,,,,
"","139a0cf0-87aa-57b1-963e-c5596094e0e1","textbox","Compaction Test Report No.:",,,,,,
"","4371cab9-e2bc-4c6a-aec2-bdeb5d79840c","checkpoint","Foreman/QA Officer Sign-Offs completed - Click to Attach Signature(s) below",,,,,,
"","58852269-4222-5e76-a094-de8521a6bbbd","button","Stowe Group Signature Sign-Off added below","Yes,No",,,,,
"","f11162a2-c5d6-5fe1-a31f-2ab7c91dde54","button","Geschke Group Signature Sign-Off added below","Yes,No",,,,,

"","716e6593-32c6-4c37-8e7a-4a7edb2fceba/2","checklist-flat","QA 4 - Installation Test Sheet (Waste, Vent, Downpipes etc.)","","Installation Test Sheet (Waste, Vent, Downpipes etc)",,,0,"28e6efb4-6bd5-41b6-925f-a827d98b47ec"
"","b56c113a-b6d5-4007-b826-35fe6a60c35d","checkpoint","Installation Test Sheet:",,,,,,
"","50010c6a-497e-5442-9047-6492ddcedc0b","textbox","Drawing No.:",,,,,,
"","b6c19f8e-eb8a-53c9-b4e8-67dcd34fce06","textbox","Rev.:",,,,,,
"","ff172a91-b897-4f7f-aaba-6d6f70a5481c","checkpoint","PIPE CLIP HANGERS",,,,,,
"","938ff211-8098-5850-9575-547557287724","textbox","Details:",,,,,,
"","61a94842-7c6e-541b-bad2-1b3201e79bfb","textbox","Tester:",,,,,,
"","b28b0af2-61aa-572a-ac1c-e3ca9ddd0b1a","textbox","Date:",,,,,,
"","bf76422e-333d-5726-99d8-65920e82aec8","textbox","Notes:",,,,,,
"","d189f2ab-81da-4b36-81e5-56f05bd6f5c2","checkpoint","MATERIAL AND SIZE",,,,,,
"","99c29d93-4585-59e5-aaf6-0a0732abe73b","textbox","Details:",,,,,,
"","0c553487-159c-5ffd-b6a3-067893b8312a","textbox","Tester:",,,,,,
"","6d13be7e-a92e-5f79-a73b-929f25b82f73","textbox","Date:",,,,,,
"","9421d903-7af1-5d2c-a7f9-fbd2aabb05b0","textbox","Notes:",,,,,,
"","bd7afc8d-b31e-48f8-b212-0752bb024e30","checkpoint","ALIGNMENT",,,,,,
"","77660e0b-d569-505a-a31a-b220d1e993a5","textbox","Details:",,,,,,
"","7d17e639-b3a4-5a7d-9976-ad0cb2ac69f8","textbox","Tester:",,,,,,
"","ceb4259c-3937-598d-873e-fa47ea3ed01a","textbox","Date:",,,,,,
"","70aa940b-9f9a-528e-9295-a408b66037d5","textbox","Notes:",,,,,,
"","9ce1b1b2-c3af-4a7b-be3e-b8f3d0b1d0e8","checkpoint","LABELLING AND IDENTIFICATION",,,,,,
"","b0528441-550f-515a-b6ee-03333d09591b","textbox","Details:",,,,,,
"","bda1a7d3-9a71-53af-a354-ceab8bfc2f14","textbox","Tester:",,,,,,
"","5e844718-ee95-5f26-bb04-7995b0a5b725","textbox","Date:",,,,,,
"","d1ca136a-b3f7-5a7e-a325-b9abd3f25d26","textbox","Notes:",,,,,,
"","da84f7cc-78d2-47c4-9411-46f8e2de069c","checkpoint","JOINTING",,,,,,
"","09df9ddf-ee35-57ba-9a0e-1d4ea48284f8","textbox","Details:",,,,,,
"","2080e1ce-7158-562c-b028-f2e362dd17c2","textbox","Tester:",,,,,,
"","1caad794-5e16-5e67-89ab-308b732a129d","textbox","Date:",,,,,,
"","650f6886-eeb2-52dc-9c74-db0e726bfdbd","textbox","Notes:",,,,,,
"","54aee78d-614e-461f-878c-c449c1a1d5f4","checkpoint","PENETRATION SEALING",,,,,,
"","5fec8545-0bd5-5769-b785-5886e48e0a2d","textbox","Details:",,,,,,
"","d5687398-72b2-5175-9227-11829ada762c","textbox","Tester:",,,,,,
"","08552a3d-e64e-5352-a0fd-87d9cce07ff2","textbox","Date:",,,,,,
"","796b720d-7223-58d3-bc3b-74f444f1c736","textbox","Notes:",,,,,,
"","b217980a-20a8-475b-9ec5-1b194d9bfba0","checkpoint","FIRE STOP COLLARS",,,,,,
"","b1de19e6-6232-586f-8acc-ab7e8e91002e","textbox","Details:",,,,,,
"","13acb819-4a2d-5ae0-aa5d-f0463cf81883","textbox","Tester:",,,,,,
"","721432cd-fd09-53f0-a61f-eaffa6e93089","textbox","Date:",,,,,,
"","9cd6ac9f-62df-55b4-85a2-4ee5f0385d38","textbox","Notes:",,,,,,
"","b24991dc-0e63-443a-a630-8356d43dd5ac","checkpoint","TESTING",,,,,,
"","2a8de8f4-e50e-58a0-a6f9-4ff82aff92b5","textbox","Details:",,,,,,
"","afff0e22-f456-5c83-85cb-657a96c4b0e2","textbox","Tester:",,,,,,
"","67f96e93-463c-5056-832b-34fee4b4b963","textbox","Date:",,,,,,
"","c891d953-500a-55fe-af4d-2cc4ca4434a1","textbox","Notes:",,,,,,
"","6a56a852-89a7-48c8-871f-bcf0b7759bf5","checkpoint","AUTHORITY INSPECTION (if applicable)",,,,,,
"","84adf893-0c43-57df-ac7f-6579c80dfe92","textbox","Details:",,,,,,
"","898a8d40-cb8b-5a3b-9a3a-39f5585b4a52","textbox","Tester:",,,,,,
"","4b973924-17ce-5584-b35c-4cc2d19bb4ba","textbox","Date:",,,,,,
"","cdbedb38-df79-5a4d-b1fd-36b980b5e7aa","textbox","Notes:",,,,,,
"","f3fa6acc-7f68-46cf-9c57-99b0f535f741","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS",,,,,,
"","3fc1722d-62e9-5876-ae82-146959941991","textbox","Details:",,,,,,
"","f375dc1b-3bfa-5c81-8ee0-5872cec70607","textbox","Tester:",,,,,,
"","5d2a97de-b848-59d4-b966-2e1aafd650ac","textbox","Date:",,,,,,
"","d1f47705-35b0-54c6-8286-0a94093f6635","textbox","Notes:",,,,,,

"","f3060f09-620a-43e2-a86c-6947801743e9/2","checklist-flat","QA 5 - Installation Test Sheet (Cold Water, Hot Water & Flusher Line)","","Installation Test Sheet (Cold Water, Hot Water & Flusher Line)",,,0,"0ead2495-911b-41f3-ac90-a4ac3bc0a7e6"
"","8cd3e1a6-438e-4fef-af7e-53cfb1079faa","checkpoint","Installation Test Sheet:",,,,,,
"","3ab24f75-839e-5feb-8634-746ace1f5ec0","textbox","Drawing No.:",,,,,,
"","a27b0c19-c337-506e-b01c-bd672377243d","textbox","Rev.:",,,,,,
"","aa0709ba-c291-4671-bd10-1c4acbaf9807","checkpoint","PIPE CLIP HANGERS",,,,,,
"","8c6d265d-72c8-5004-8826-735678e11270","textbox","Details:",,,,,,
"","c9f33966-4235-5d2c-a642-55dfe9387742","textbox","Tester:",,,,,,
"","a23e1ec7-52f8-5620-a7d7-b2bddcda1640","textbox","Date:",,,,,,
"","8b10b5a1-ede7-5467-be9c-8756e0fad657","textbox","Notes:",,,,,,
"","89aef6b9-08db-4ad9-95a6-5809f0996fb9","checkpoint","MATERIAL AND SIZE",,,,,,
"","85f2a050-6afa-5632-828b-afe3efe2bff8","textbox","Details:",,,,,,
"","6c47264b-1054-5e3b-a3c7-ae22638da042","textbox","Tester:",,,,,,
"","2306a096-48bf-5628-8f85-1ab5cb86ca41","textbox","Date:",,,,,,
"","d31e1f32-415e-5ad2-8d6a-f453efef7a00","textbox","Notes:",,,,,,
"","40427541-e56c-4448-9fff-aeb2af942c06","checkpoint","ALIGNMENT",,,,,,
"","f5e906a4-c6cd-5d02-9781-85aebcb826de","textbox","Details:",,,,,,
"","730d0518-46a4-5cc3-b078-51778c4b8d8b","textbox","Tester:",,,,,,
"","204d18fb-5407-5e02-9e0e-772c5a3c2e52","textbox","Date:",,,,,,
"","b167628e-1b40-523f-a9b9-9bc950edd00e","textbox","Notes:",,,,,,
"","e3831f14-7daf-4ea2-b433-4ed110261481","checkpoint","LABELLING AND IDENTIFICATION",,,,,,
"","5abc4733-91e2-5ea4-b265-e7c6756baa16","textbox","Details:",,,,,,
"","8974f3be-8334-55cc-af4a-2bb675612ded","textbox","Tester:",,,,,,
"","84bad23e-8903-5866-897e-c0413010add4","textbox","Date:",,,,,,
"","a0ca3daf-c85a-5c24-aea4-1ecc86442a29","textbox","Notes:",,,,,,
"","bc0dd214-1e08-4135-94c2-85e6d85341e7","checkpoint","JOINTING",,,,,,
"","913fc093-f4bc-54b9-a317-bfecc43b50f6","textbox","Details:",,,,,,
"","519b6096-c428-5344-a043-a484cd7e9880","textbox","Tester:",,,,,,
"","905fa5ed-ce72-566f-9b3f-fac78692c228","textbox","Date:",,,,,,
"","04a550b5-9486-5356-b2fb-30fa1a7ccefc","textbox","Notes:",,,,,,
"","753fbccd-80d0-4035-8dde-17367981f545","checkpoint","PENETRATION SEALING",,,,,,
"","9be6327d-0481-5941-bb4a-5bf15dca51b7","textbox","Details:",,,,,,
"","c85eca5d-c701-55e4-a5af-08a875a2a68e","textbox","Tester:",,,,,,
"","743a8e40-3b63-5297-867f-405fbe2667c6","textbox","Date:",,,,,,
"","7e580f26-9c6e-504a-87da-e436fdd65de2","textbox","Notes:",,,,,,
"","4d2d2eb8-0c9f-44b1-8415-96b52bac8ef6","checkpoint","FIRE STOP COLLARS",,,,,,
"","0200e894-a180-549e-9b0c-989540dd4e67","textbox","Details:",,,,,,
"","9aa43dfe-a906-5bad-8885-4b764f7e21b7","textbox","Tester:",,,,,,
"","2a9328f3-06bf-5b16-8c56-3b079327bc60","textbox","Date:",,,,,,
"","ab52bfac-c6dd-5de8-b64a-19a4de88067d","textbox","Notes:",,,,,,
"","034f4d6b-9790-4b30-9734-18fe6178a791","checkpoint","PRESSURE TESTING COMPLTED (QA6)",,,,,,
"","af5b740e-faef-5789-a3ae-8f61f4fdc16d","textbox","Details:",,,,,,
"","055e2025-36cb-5358-b845-3077ed4db718","textbox","Tester:",,,,,,
"","657b7f34-25e2-5b91-8a7b-58724dae4629","textbox","Date:",,,,,,
"","a766b5a7-0571-5221-8413-f0f52772285b","textbox","Notes:",,,,,,
"","2b8b2ee0-48af-4124-84c0-d12e89219006","checkpoint","AUTHORITY INSPECTION (if applicable)",,,,,,
"","2515ced0-5814-5994-b676-f17015782dfb","textbox","Details:",,,,,,
"","1821d907-771d-5c8a-86d7-56dceb371f87","textbox","Tester:",,,,,,
"","a096b3af-3fc2-5ee8-9433-4cdcbaaf1aa4","textbox","Date:",,,,,,
"","c0fd3aac-4831-56b5-9961-9b4fa4a1637a","textbox","Notes:",,,,,,
"","fec21f5d-9aa2-4311-ab42-f8b96503e8dd","checkpoint","AS BUILT INFORMATION UPDATED ONTO DRAWINGS",,,,,,
"","3f7c901e-6389-5596-a074-565185b26a1a","textbox","Details:",,,,,,
"","41b3f8cd-36a1-5dc1-8c11-361431372622","textbox","Tester:",,,,,,
"","77f1edcf-168c-5878-978b-5ce8cfa53139","textbox","Date:",,,,,,
"","d9dcab85-f7b9-5291-86ae-31dfa9e23d03","textbox","Notes:",,,,,,

"","0d10b342-a24a-4b07-b504-cf5d450ea437/2","checklist-flat","QA 6 - Quality Control Pressure Test Report","","Quality Control Pressure Test Report",,,0,"c2be3d8b-6a76-427f-a0c8-b70bc9ea48f9"
"","0115d5f1-d77b-4b6d-ba35-a7a1c9a3aa62","checkpoint","Quality Control Pressure Test Report:",,,,,,
"","763fb90a-77bd-530a-b6df-f09df5777087","textbox","Drawing No.:",,,,,,
"","377238ab-017c-5bf4-a86c-fd0a05fc475c","textbox","Rev.:",,,,,,
"","ef171ad8-9030-5a90-b621-10466e7e971f","button","Test:"," Air,Water",,,,,
"","78b5cfbc-0b1e-5857-badf-8bef5677741b","textbox","Section",,,,,,
"","e593cb21-9700-5405-9c45-7a192a0b9b52","textbox","From",,,,,,
"","96816a98-8b0f-5e90-9d26-582360018db8","textbox","To",,,,,,
"","779c7016-ce0a-5f4a-8a04-2ac7cbf79cb9","note","Specified System Working",,,,,,
"","c1866042-532f-537a-9637-cd9a1ab947d1","textbox","Pressure (KPA)",,,,,,
"","2a580541-ea39-55db-b94e-93e2d5bc073e","textbox","Duration (HRS)",,,,,,
"","752bf769-b934-51aa-af8a-8e9706d24599","note","Specified System Test",,,,,,
"","421be4fe-6ef0-5846-8e48-808c8cc96a3d","textbox","Pressure (KPA)",,,,,,
"","c9b007dc-a936-53c4-ab20-fe1e1a046f3a","textbox","Duration (HRS)",,,,,,
"","dd06ea00-d718-4b9a-b6b9-12a53e969847","checkpoint","1st Reading",,,,,,
"","329e9c81-74de-5c4f-a364-de758d416404","textbox","Time",,,,,,
"","692d5b19-1191-5d41-b5ba-b6712b4cb2b2","textbox","KPA",,,,,,
"","65a3f29e-e8e0-5d9e-b114-84eeb16dc30c","textbox","Ambient Temp",,,,,,
"","ed7bfa54-6c4a-40ed-bc0f-fab04c40a072","checkpoint","2nd Reading",,,,,,
"","c4677bc9-425a-511a-93f2-24fe2225546d","textbox","Time",,,,,,
"","81d6c326-30e4-5390-afd9-ab54e48cb0cb","textbox","KPA",,,,,,
"","b230e7fb-2924-5453-bbae-ed90b51cd7d4","textbox","Ambient Temp",,,,,,
"","36f91615-3f45-4fa4-8197-23b8ca522f82","checkpoint","Test Result - Passed?",,,,,,
"","8a353ae8-0c9a-5e49-936a-7b86c2c57803","textbox","Repeat",,,,,,
"","db6a61ea-3ca4-4442-8e79-63e1a2209ec4","checkpoint","Sign Off",,,,,,
"","dd6f186b-67e9-5218-bc00-7f9ecceb30ff","textbox","Geschke Pty Ltd. Representative",,,,,,
"","c7fd4486-479e-5db0-905f-1c6d91cc5207","textbox","Others Present",,,,,,
"","92abec15-c9d1-5554-9e19-262c60d28f74","textbox","Date of Satisfactory Completion",,,,,,

"","bfec9b83-50b2-4d26-80e3-7ee6c92b0980/2","checklist-flat","QA 6D - Quality Control Gas Regulation Test Report","","QA 6D - Quality Control Gas Regulation Test Report",,,0,"64c3ee10-40d2-4bb4-a064-45f748a01aec"
"","03d7c0cc-4896-46e0-9821-b73befa56d6a","checkpoint","Quality Control Gas Regulation Test Report:",,,,,,
"","b2474475-47ea-597c-8878-544232a4436d","textbox","Drawing No.",,,,,,
"","ed2e8944-0c4a-52db-9894-3c339e0c4c53","textbox","Rev:",,,,,,
"","b9926561-eaee-47ad-81c9-fb29092f0a0a","checkpoint","Test - Flowing inlet pressure to project",,,,,,
"","b537697e-f43a-5a6f-994a-191577a42caf","textbox","Inlet Pipe and Size:",,,,,,
"","006efab9-0f46-5811-b8d6-e42e873e4771","textbox","Spring range:",,,,,,
"","74dacd66-d2b5-550f-8945-576709d4ab8e","textbox","Orifice Size:",,,,,,
"","2ec37cb5-2073-524c-b468-28384a70ba40","textbox","Model:",,,,,,
"","9d70927b-d66f-4b3c-9c38-af21560075bd","checkpoint","Section",,,,,,
"","8ea0efb3-15f5-57db-9f52-72ae9d5429e6","textbox","Section:",,,,,,
"","fb0b5590-2bc7-5d62-b23e-dfe24567ee80","textbox","Pressure (KPA)",,,,,,
"","63eb8b31-25f5-47ad-bf2e-b658d9ee7698","checkpoint","Test upstream inlet pressure to regulation",,,,,,
"","3b56a1ec-b6a5-569a-96a0-1bd2cc5523fa","textbox","Pressure (KPA)",,,,,,
"","858a9b00-7bff-49fe-b7a4-1237b2fa09b4","checkpoint","Test downstream out pressure to regulation",,,,,,
"","b6671b47-9467-54b0-8646-eb78feb3f51f","textbox","Pressure (KPA)",,,,,,
"","0972ae5d-db47-56d7-9012-d89f2015ce44","textbox","Duration (hrs)",,,,,,
"","fc3185a2-248d-4055-9eea-095a531301d3","checkpoint","Adjust out pressure KPA as stated on GPL shop drawings",,,,,,
"","ea5f6265-653d-5a55-859f-5464cc7ff375","textbox","Reading (KPA)",,,,,,
"","5fb06d5a-410a-436c-acb5-29caf72ee87a","checkpoint","Confirm outlet KPA does not fluctuate more than 0.8KPA",,,,,,
"","1430adac-1555-59a0-8559-5093ac692453","textbox","Repeat:",,,,,,
"","9ed68754-9c8e-4d77-8737-1999b136581e","checkpoint","Sign Off",,,,,,
"","9939deb9-66c8-562a-a833-77d66f1060b1","textbox","Geschke Pty Ltd. Representative:",,,,,,
"","80d7b81a-d4d1-523c-b839-9ba824c6d170","textbox","Others Present:",,,,,,
"","fbed0f45-5d5d-52e0-923c-ff33638b9491","textbox","Date of Satisfactory Completion:",,,,,,

"","0b7ba59e-9b93-4dd6-b63e-74e83ed5ebe5/2","checklist-flat","QA 7 - Commissioning Test Report","","Commissioning Test Report",,,0,"8e3328bb-c373-403b-bf40-357ca2d9b2d0"
"","c933d72c-9c1c-4e6c-a526-8a1db50ed47c","checkpoint","Commissioning Test Report:",,,,,,
"","d327703b-f3ba-539b-b251-1bdae31b11c9","textbox","Zone/Grid:",,,,,,
"","8ae0555c-198f-58d7-96f1-34792d52d64d","textbox","Drawing No.:",,,,,,
"","036bd35e-308e-50b4-83a8-10b735e5014c","textbox","Rev.:",,,,,,
"","8117db7e-2679-4469-a83d-5aeeaea0d08d","checkpoint","Item: FIXTURE OPERATION - Pans, Basins, Sinks, Other",,,,,,
"","20eb13e0-a11b-584b-9ebd-a15417a134c9","note","Test:",,,,,,
"","3db11513-05c7-532b-bf55-bbe4827a2d9d","note","Performance Test CL 2.20",,,,,,
"","0d887cae-55e9-588e-b235-627fdc5d12a2","note","Fill fixture with water remove plug",,,,,,
"","53e6629a-e167-5ba9-abb0-d6d8c9c0032f","note","Test for:",,,,,,
"","648a4c5e-2393-5020-8f35-eddfe179e4a9","note","Leaks",,,,,,
"","013055b0-bd75-5aa6-92df-0cac740afe59","note","Loss of water",,,,,,
"","d293626f-d41b-5f0d-a1e7-4d20db791d6a","note","Seal in Trap",,,,,,
"","133d001f-2654-5fff-bbc6-13c0a0704435","note","Induce siphonage in trap of adjacent fixture",,,,,,
"","20c8db35-41ba-50cb-b99e-5f79d25f9629","note","Complete draining of fixture",,,,,,
"","31b8d3d0-2c0d-527d-a988-2732a1665c5f","textbox","OK:",,,,,,
"","7316e753-a568-52c8-ad94-1fe21ca06772","textbox","Not OK:",,,,,,
"","e5ce724b-a8c2-41e0-8617-ecff73612dc0","checkpoint","Item: Water Supply",,,,,,
"","67c87bc5-d6b0-5c1d-9155-8433a522d136","note","Test:",,,,,,
"","2d614b85-72c4-5b5c-adfc-d0c3c663cca9","note","Performance Test CL 2.20",,,,,,
"","b250e969-b551-5d80-be4b-dffa7693ca9a","note","Check for adequate water volume.",,,,,,
"","73abf86f-25d8-595d-b0a6-75317c670dd1","note","Flush out pipework",,,,,,
"","452b504a-081d-59c2-ad5c-10618af31089","note","Clean aerator",,,,,,
"","ae730b29-0279-579f-8f30-919295fd7d51","note","Water hammer",,,,,,
"","30e248a3-9146-5ac6-ab8b-e9ce68ed56dc","textbox","OK:",,,,,,
"","ecd810a2-8f89-5453-95ae-8d9c6982aae1","textbox","Not OK:",,,,,,
"","b276500c-256c-44d0-8a63-508e0cf3b9a9","checkpoint","Item: Flush Performance",,,,,,
"","c9949532-2826-5289-8b56-aab0ff1a7b0c","note","Test:",,,,,,
"","b843bc61-cc18-5cbf-9683-a9b62bfc4e59","note","Performance Test",,,,,,
"","0f892e15-28b1-5230-9deb-3ac3e1966196","note","Check for:",,,,,,
"","38ece3ca-011e-5795-9208-065bd616d4c6","note","Water Volume",,,,,,
"","dc85abcd-fc9b-50da-a62b-2e6fe40476c8","note","Duration of flush",,,,,,
"","0aee1722-0560-553f-bb4c-bf1ee62c2a5e","note","Flush out pipework",,,,,,
"","9ae2a9d6-01d8-5d88-8008-cdbb6dee0b7d","note","Water hammer",,,,,,
"","3c4f2bd7-2a10-5147-bbe5-c1f81fb7673f","textbox","OK:",,,,,,
"","db3a6357-1846-5330-9f4f-e5142d47ff66","textbox","Not OK:",,,,,,
"","af28aef1-2234-4c06-b084-7bafb2dcda52","checkpoint","Other",,,,,,

"","e26b6559-2501-4e93-8d67-378a8c1a652b/2","checklist-flat","QA 8 - Below Ground Pipework Checklist - Fire","","Below Ground Pipework Checklist - Fire",,,0,"269a3089-c2e1-4d64-92bc-49b0bfef359b"
"","ee3112fa-a87a-4789-90cb-bdc6444676b8","checkpoint","Principal Contractor Permits Issued",,,,,,
"","8892ca2a-4437-4fad-a868-a55d650e3ce8","checkpoint","Set out pits depths and trench runs.",,,,,,
"","05cc5510-efff-5b7d-967b-74d6c9831a02","note","As per DRG#",,,,,,
"","081a5e9f-2ff5-43e7-ad49-c039cf1a108e","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,,
"","f8d895c4-538c-501d-94ea-9a93c913af7e","note","Spec#: AS3500",,,,,,
"","da8e774e-5ba3-5829-876a-ffa9c0fde3c0","note","MDPE SDR11 PE100 PN16",,,,,,
"","96dbc44c-9034-4cb4-93bd-7f34014b784b","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
"","1d684ccd-9a4a-5814-b8cb-f34c4a847823","note","Spec#: AS3500",,,,,,
"","6b2b018c-9049-56a8-94da-c684839f2733","note","Packing sand encased pipe",,,,,,
"","48cca8f9-787e-455b-aae5-02a0b06de474","checkpoint","Jointing of pipes",,,,,,
"","e059a789-b443-5d83-988b-b18f28d995dd","note","Electrofusion and/or Butt Welds",,,,,,
"","c94dfc17-099f-5a1b-9db1-edc9e82f0a8b","note","GPLQA16 form",,,,,,
"","1e347815-0f28-4c35-b379-3b07d81f70d5","checkpoint","Connections to pits and existing services as per spec and Australian Standards",,,,,,
"","c34b4a22-d5b1-4c74-b71f-954b0bb58035","checkpoint","Hydrostatic tests are carried out as required.",,,,,,
"","3291b180-c40a-54b0-96ed-a62b051bef13","note","GPL QA6 form completed",,,,,,
"","895a72af-eba2-5f7f-9ad9-e03b939d4598","note","Fire system tested to 1700 kpa regularly prior to finished surfaces installed. Independent fire test at completion.",,,,,,
"","b2fa1339-63b5-4db1-9e9b-d69dd52734f6","checkpoint","Placement and compaction of backfill and material meets spec.",,,,,,
"","22e48b2a-9b2b-5246-ab0e-09f290be5adb","note","Compacted crushed rock backfill 80% to 100% compaction",,,,,,
"","9919140f-7dbe-519d-bc48-1107cdfc1ec5","note","Detectable marker tape",,,,,,
"","29c68176-8770-4b0a-a889-ff9bcb94f9e8","checkpoint","Temporary cover provided to open drain.",,,,,,
"","6852f9ac-4851-4817-8a5d-acd708d55fed","checkpoint","PVC/ Plastic caps to open ends",,,,,,
"","dd52c6dc-7131-4cb7-b744-4fb2bcd0fa49","checkpoint","As built information updated onto drawings",,,,,,
"","fc897ea4-9347-5687-b049-5e4b9bbd7e46","note","Ongoing",,,,,,
"","cd74ba9a-0e4e-5ae2-985d-71027ffc3f0a","note","To be provided",,,,,,

"","9aaf011f-219f-4da4-9eee-483e23f2f824/2","checklist-flat","QA 8 - Below Ground Pipework Checklist - Sewer","","Below Ground Pipework Checklist - Sewer",,,0,"aac12713-2f6d-4a20-9a18-052889429a73"
"","d6f6734a-095d-40b5-aa27-165f9a7eb424","checkpoint","Principal Contractor Permits Issued",,,,,,
"","1b511373-29a4-41be-ac2e-1300997cbc3e","checkpoint","Set out pits depths and trench runs.",,,,,,
"","c9361086-e05a-53b6-8dea-dc67b362ba0d","note","As per DRG#",,,,,,
"","3423e4bf-edff-42c3-88d3-fdf833fc3114","checkpoint","Pipes and fittings comply with relevant Authority and Specification.",,,,,,
"","bbb7ff83-9750-5977-a62a-c638a1d6ad34","note","Spec#: AS3500",,,,,,
"","c93c2f8a-b7e6-5087-ba22-3138f0a6d89c","note","UPVC BEP Type ISO 14001",,,,,,
"","576938e7-65c0-4ae6-9208-af6415a4da0b","checkpoint","Bedding placement and compaction and material meets specification.",,,,,,
