"checkpoint-status",,"","checkpoint","Steel inspected on arrival, checked and correct (photograph delivery docket)"
"checkpoint-status",,"","checkpoint","Hold down bolts in the correct location"
"checkpoint-status",,"","checkpoint","Pre erection checks complete"
"checkpoint-status",,"","checkpoint","Steel correct size and type"
"checkpoint-status",,"","checkpoint","General photos / comments / observations during install"
"checkpoint-status",,"","checkpoint","Trades QA received, attached, reviewed and approved"
"holdpoint",,"","signoff","Raise remedial / Request trades QA / signoff"
"checkpoint-status",,"","checkpoint","Correct location and orientation"
"checkpoint-status",,"","checkpoint","Level, plumb, correct pitch and braced"
"checkpoint-status",,"","checkpoint","All bolts secure/ correctly tensioned"
"checkpoint-status",,"","checkpoint","Any additional photos, comments and observations"
"checkpoint-status",,"","checkpoint","All structural steel correctly installed in respective area"

"checklist-flat",,"","checklist","","",,,20,"No",,"634820c44a1c16cc31dc9602f1dd724803a21f8cc2873c1e9777bf90c475c9c9"
"checkpoint-status",,"","checkpoint","General photos of the exterior framing (DPC, fixing, etc.)"

"checklist-flat",,"","checklist","","",,,20,"No",,"57747e77a3897dd8e2a7ee4fc266d9d4630486f3e4aa878902f5ffea2ebed50e"
"checkpoint-status",,"","checkpoint","Sika black seal and grouting completed"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"f5ccb653471189071e85a6c3c384c89eabe7e5b2b0ebe1c5e480f48c98a7c5a7"
"checkpoint-status",,"","checkpoint","General photos (fixing and spacing with 3mm gap, penetrations and punctures sealed with flashing tape)"
"checkpoint-status",,"","checkpoint","White MS sealant for air seals between RAB board and concrete horizontal and vertical joints"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"cfdf13cfc1ddb3f6edec07a64e408bca8ac2dedf71af34e57639c8e607547beb"
"checkpoint-status",,"","checkpoint","3M taping around windows and sliders around the exterior frames as per the manufacture specification"
"checkpoint-status",,"","checkpoint","Sika 152 sealer applied to window openings for concrete panels"
"checkpoint-status",,"","checkpoint","Install vaproshield to interfloor after vertical taping"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"b389bafff13c9c3157f3cf9ad97ddd658df5d687dcc7149aca4de34e7df83309"
"checkpoint-status",,"","checkpoint","Check fixing and clearance around opening min 6mm/ max 18mm and PEF rod"
"checkpoint-status",,"","checkpoint","Installed AT-façade sealant inside of the joinery as per detail"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"761639663cd2e0f261f9f015d47d6900cd9e0cbe4c37ec4a29c1a2b267c9f21f"
"checkpoint-status",,"","checkpoint","Head flashing with sealant at windows and doors (STO system)"
"checkpoint-status",,"","checkpoint","Install rainshield between joinery and lintel (brick)"
"checkpoint-status",,"","checkpoint","DPC installed and WANZ bar installed at the bottom of the joinery (see fixing) as per manufactures spec"
"checkpoint-status",,"","checkpoint","Aluminium window jamb side flashings are installed"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"fa29df5af2649c7569188e02e9d1382615a9f60f1d3c86f80589c653dd1c8173"
"checkpoint-status",,"","checkpoint","All the trade seals are installed in all penetrations through RAB board in soffit space are installed (Tap, Ventilation, Air con, Electrical, Sprinklers, etc.)"
"checkpoint-status",,"","checkpoint","All the trade seals through wrap-shield space are installed"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-sectioned",,"","checklist","","",,,20,"No",,"4bac4edfa711790cf6c4cf8d69625e31ec5a960eef215c35cd150d9b34d90b6c"
"checkpoint-group",,"","section","Construction lintels"
"checkpoint-status",,"","checkpoint","Positioning, Fixing, Sealant and taping checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"
"checkpoint-group",,"","section","Windows and sliders"
"checkpoint-status",,"","checkpoint","Positioning, Fixing, Sealant, taping and DPC checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"
"checkpoint-group",,"","section","Lintels in Balconies and Decks"
"checkpoint-status",,"","checkpoint","Positioning, Fixing, Sealant and taping checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"
"checkpoint-group",,"","section","Curtain wall lintels"
"checkpoint-status",,"","checkpoint","Curtain wall lintels checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"d472675c4beed04cf93743a18bcd694452cf9050f0bee58840456110c076d6c5"
"checkpoint-status",,"","checkpoint","Cavity width correct - as specified on drawing, mortar free and clean"
"checkpoint-status",,"","checkpoint","Weep and ventilation - holes checked (required every 3 bricks at Base/ Sill) 1000m2/ linear m of brick"
"checkpoint-status",,"","checkpoint","Window sills installed"
"checkpoint-status",,"","checkpoint","Brick work completed and clean"
"checkpoint-status",,"","checkpoint","Mortar joints between 7mm and 13mm"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"60c6b7211e6fd69cd1ccd72736f470501a3e6e5fe69a210416becd5025a3fa96"
"checkpoint-status",,"","checkpoint","Nailing and Battens checked"
"checkpoint-status",,"","checkpoint","Plaster and paint checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"502a73d7cf6d3f0c95da3539291728345899e5e6e5f05e5a369fff5ad8740aeb"
"checkpoint-status",,"","checkpoint","Horizontal movement sealant joint for lintels"
"checkpoint-status",,"","checkpoint","Vertical sealant joint between brick and brick"
"checkpoint-status",,"","checkpoint","Vertical and Horizontal sealant joint between brick and STO"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"dd4b5813c29237448faa8a09ab9948b5256c6623d5bf05c3c76ac2045b2ea5b4"
"checkpoint-status",,"","checkpoint","Installed as per specifications"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"1c5117f2cd3d585d2bf5bdedf46c177b6bd526afaaffb73156d6ee1b2ab50fa0"
"checkpoint-status",,"","checkpoint","Waterproofing and flashing checked"
"checkpoint-status",,"","checkpoint","All screed to nib and deck falls checked and accurate"
"checkpoint-status",,"","checkpoint","Soffit Checked and accurate"
"checkpoint-status",,"","checkpoint","Flood test completed"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"372786621e94570165c6c77e0a3dd090526dd650da87c383e36648e80adc85d7"
"checkpoint-status",,"","checkpoint","Water test completed using AAMA501.2 method"
"checkpoint-status",,"","checkpoint","Any remedials have been addressed and closed out"
"checkpoint-status",,"","checkpoint","Engineers signoff complete + witnessed 2"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"087f6848ba27fe7ad20f324cb51ef9977e7f2eef5768a773d11ea708c964d1eb"
"checkpoint-status",,"","checkpoint","Installation and size checked"
"checkpoint-status",,"","checkpoint","Rainwater heads checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"5e2457e820e1ed8eeb960ff93cdcfc70adf18a74e1ead0fe8f348c6b44f3bfce"
"checkpoint-status",,"","checkpoint","Balustrades installed as per design, secure and protected"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,20,"No",,"afef2fa3eb1a81a1fe2b68f06918943c193cd1858d1a39622890a370f146db56"
"checkpoint-status",,"","checkpoint","Installed horizontal fire barriers as per specifications"
"checkpoint-status",,"","checkpoint","Installed vertical fire barriers as per specifications"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-sectioned",,"","checklist","","",,,4,"No",,"37f54201d2455095fd7a29eb3976e57c723e694c5a8c889d6b076bd976c32691"
"checkpoint-group",,"","section","Roofing"
"checkpoint-status",,"","checkpoint","Gutters and falls checked"
"checkpoint-status",,"","checkpoint","Fascia checked"
"checkpoint-status",,"","checkpoint","Capping checked"
"checkpoint-status",,"","checkpoint","Installation of eye-brows checked"
"checkpoint-status",,"","checkpoint","Roof anchors and hatches checked"
"checkpoint-status",,"","checkpoint","Roof falls and installation checked"
"checkpoint-status",,"","checkpoint","Flood test completed"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"
"checkpoint-group",,"","section","Down pipes"
"checkpoint-status",,"","checkpoint","Installation and size checked"
"checkpoint-status",,"","checkpoint","Rainwater heads checked"
"holdpoint",,"","signoff","Raise remedial/ Request signoff"

"checklist-flat",,"","checklist","","",,,949,"No",,"50618689a6aea84e61d67777ff0c1bb666a1429ffe5ccecf4f846a1606482346"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"

"checklist-sectioned",,"","checklist","","",,,109,"No",,"b5287fa4164613e744be437351dfd9ccacc35de0ddee90c8f53edd5a80d9489e"
"checkpoint-group",,"","section","Electrical"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","Plumbing"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","Security / Comms / Data"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","HVAC"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","Fire Security"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","Underfloor Heating"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","Ventilation"
"checkpoint-status",,"","checkpoint","Ventilation to the unit completed, checked and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-group",,"","section","First Fix Completion"
"checkpoint-status",,"","checkpoint","All First Fix Elements completed"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"

"checklist-flat",,"","checklist","","",,,109,"No",,"d5e02a91ea93073fff0cdbd35d0888d09257d84c21f9a24b6558c646ec747e94"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-status",,"","checkpoint","Insulation pre-lining works completed, checked and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"

"checklist-flat",,"","checklist","","",,,109,"No",,"a09d6a491e149fd697ae908d020633b94ba2cb995da1c31095fdc86a5e4b243c"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-status",,"","checkpoint","All Passive fire elements completed and approved to line"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"

"checklist-flat",,"","checklist","","",,,109,"No",,"a05096deb55e1420e11d80fb3da123f1ee69904020a51e48bb2a9e4bcc12a2e5"
"checkpoint-status",,"","checkpoint","Any bracing elements completed to design specification"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"

"checklist-flat",,"","checklist","","",,,109,"No",,"0831fa64c7ac8113335cf825de236838ae408a38d6272a7ab7a060dce787506b"
"checkpoint-status",,"","checkpoint","Trades QA received, reviewed, attached and approved"
"holdpoint",,"","signoff","Raise Remedial/Trade Contractor QA and Sign off"
